code,klt,loss,mape,val_loss,val_mape,modelname
c002239,102,0.05,6.92,0.01,2.2,/kaggle/working/models_2/102/0.05_002239_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.05,6.83,0.08,7.45,/kaggle/working/models_2/102/0.05_002239_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.05,6.84,0.01,1.74,/kaggle/working/models_2/102/0.05_002239_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.05,6.84,0.05,4.95,/kaggle/working/models_2/102/0.05_002239_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.05,6.26,0.02,1.89,/kaggle/working/models_2/102/0.05_002239_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.05,6.64,0.02,2.67,/kaggle/working/models_2/102/0.05_002239_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002547,102,0.29,6.35,0.13,5.21,/kaggle/working/models_2/102/0.29_002547_38_mem_3_ltsm_1_dense_1_unit_64.h5
c001231,102,3.46,5.81,4.73,7.85,/kaggle/working/models_2/102/3.46_001231_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002259,102,0.18,6.63,0.02,4.09,/kaggle/working/models_2/102/0.18_002259_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002995,102,2.44,5.59,62.8,20.33,/kaggle/working/models_2/102/2.44_002995_97_mem_3_ltsm_1_dense_1_unit_64.h5
c603009,102,0.76,6.51,0.03,1.69,/kaggle/working/models_2/102/0.76_603009_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002522,102,0.7,7.05,0.03,2.11,/kaggle/working/models_2/102/0.70_002522_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603136,102,1.39,5.79,14.71,12.21,/kaggle/working/models_2/102/1.39_603136_79_mem_3_ltsm_1_dense_1_unit_64.h5
c002554,102,0.14,5.86,0.02,3.08,/kaggle/working/models_2/102/0.14_002554_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000712,102,1.14,16.07,0.46,4.0,/kaggle/working/models_2/102/1.14_000712_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002015,102,0.15,7.08,7.76,12.72,/kaggle/working/models_2/102/0.15_002015_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603958,102,1.51,6.29,0.05,2.32,/kaggle/working/models_2/102/1.51_603958_52_mem_3_ltsm_1_dense_1_unit_64.h5
c002398,102,0.21,6.15,0.08,2.86,/kaggle/working/models_2/102/0.21_002398_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000886,102,0.16,6.4,0.01,1.49,/kaggle/working/models_2/102/0.16_000886_13_mem_3_ltsm_1_dense_1_unit_64.h5
c000886,102,0.16,6.3,0.07,4.45,/kaggle/working/models_2/102/0.16_000886_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002254,102,0.47,6.44,6.73,9.68,/kaggle/working/models_2/102/0.47_002254_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002254,102,0.47,6.87,6.39,9.02,/kaggle/working/models_2/102/0.47_002254_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600956,102,1.1,7.26,0.13,2.65,/kaggle/working/models_2/102/1.10_600956_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000610,102,0.36,5.8,0.28,5.04,/kaggle/working/models_2/102/0.36_000610_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603150,102,6.08,6.89,2.91,5.29,/kaggle/working/models_2/102/6.08_603150_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000603,102,0.91,20.91,0.55,4.36,/kaggle/working/models_2/102/0.91_000603_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603989,102,3.11,5.88,6.28,4.05,/kaggle/working/models_2/102/3.11_603989_50_mem_3_ltsm_1_dense_1_unit_64.h5
c000536,102,0.28,31.25,1.89,47.7,/kaggle/working/models_2/102/0.28_000536_07_mem_3_ltsm_1_dense_1_unit_64.h5
c000536,102,0.28,26.83,2.57,55.38,/kaggle/working/models_2/102/0.28_000536_08_mem_3_ltsm_1_dense_1_unit_64.h5
c002664,102,2.34,6.79,0.5,4.44,/kaggle/working/models_2/102/2.34_002664_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600426,102,0.21,30.14,119.0,28.23,/kaggle/working/models_2/102/0.21_600426_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600162,102,0.07,13.59,0.0,2.32,/kaggle/working/models_2/102/0.07_600162_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002903,102,2.41,6.69,1.07,4.21,/kaggle/working/models_2/102/2.41_002903_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600860,102,0.22,5.53,0.83,5.45,/kaggle/working/models_2/102/0.22_600860_56_mem_3_ltsm_1_dense_1_unit_64.h5
c002692,102,0.23,6.24,0.01,2.5,/kaggle/working/models_2/102/0.23_002692_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,102,0.2,6.83,0.19,2.27,/kaggle/working/models_2/102/0.20_000066_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,102,0.2,6.32,0.22,2.88,/kaggle/working/models_2/102/0.20_000066_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603629,102,1.88,5.98,0.31,2.46,/kaggle/working/models_2/102/1.88_603629_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000702,102,0.38,6.45,0.03,2.71,/kaggle/working/models_2/102/0.38_000702_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000595,102,0.08,6.52,0.09,4.13,/kaggle/working/models_2/102/0.08_000595_21_mem_3_ltsm_1_dense_1_unit_64.h5
c605366,102,1.8,9.07,9.02,15.54,/kaggle/working/models_2/102/1.80_605366_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600773,102,0.5,7.02,1.94,6.26,/kaggle/working/models_2/102/0.50_600773_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.03,16.0,0.12,3.88,/kaggle/working/models_2/102/0.03_000903_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.03,13.7,0.17,3.5,/kaggle/working/models_2/102/0.03_000903_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.03,13.87,0.14,3.98,/kaggle/working/models_2/102/0.03_000903_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.03,12.48,0.15,4.74,/kaggle/working/models_2/102/0.03_000903_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.03,17.03,0.21,4.2,/kaggle/working/models_2/102/0.03_000903_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002336,102,0.79,6.01,0.24,4.94,/kaggle/working/models_2/102/0.79_002336_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002336,102,0.79,6.21,0.41,7.17,/kaggle/working/models_2/102/0.79_002336_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603922,102,1.68,5.37,1.18,3.29,/kaggle/working/models_2/102/1.68_603922_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002235,102,0.26,6.32,0.12,4.53,/kaggle/working/models_2/102/0.26_002235_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000626,102,0.97,9.03,2.38,12.46,/kaggle/working/models_2/102/0.97_000626_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603660,102,1.54,7.57,0.81,13.77,/kaggle/working/models_2/102/1.54_603660_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601952,102,0.44,5.99,0.16,1.84,/kaggle/working/models_2/102/0.44_601952_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600298,102,0.87,50.72,139.77,16.96,/kaggle/working/models_2/102/0.87_600298_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600298,102,0.87,46.23,193.83,21.87,/kaggle/working/models_2/102/0.87_600298_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600403,102,0.32,6.77,0.06,4.18,/kaggle/working/models_2/102/0.32_600403_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603655,102,4.37,6.8,0.88,4.17,/kaggle/working/models_2/102/4.37_603655_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002560,102,0.29,5.83,0.07,2.39,/kaggle/working/models_2/102/0.29_002560_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002484,102,0.29,6.73,47.0,23.95,/kaggle/working/models_2/102/0.29_002484_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600377,102,0.09,28.22,0.26,5.24,/kaggle/working/models_2/102/0.09_600377_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002488,102,0.5,7.8,0.11,3.6,/kaggle/working/models_2/102/0.50_002488_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002125,102,0.13,6.34,7.0,9.87,/kaggle/working/models_2/102/0.13_002125_37_mem_3_ltsm_1_dense_1_unit_64.h5
c601919,102,0.57,26.17,5.28,25.45,/kaggle/working/models_2/102/0.57_601919_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002569,102,2.94,7.32,0.18,4.97,/kaggle/working/models_2/102/2.94_002569_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600699,102,0.51,8.63,1.03,4.67,/kaggle/working/models_2/102/0.51_600699_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002518,102,0.65,8.46,156.84,18.24,/kaggle/working/models_2/102/0.65_002518_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600506,102,1.05,7.22,0.13,2.88,/kaggle/working/models_2/102/1.05_600506_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600297,102,0.09,6.11,0.01,2.25,/kaggle/working/models_2/102/0.09_600297_68_mem_3_ltsm_1_dense_1_unit_64.h5
c000998,102,0.7,22.32,0.52,3.64,/kaggle/working/models_2/102/0.70_000998_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600135,102,0.53,5.15,0.03,1.48,/kaggle/working/models_2/102/0.53_600135_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600681,102,0.09,19.01,0.03,2.47,/kaggle/working/models_2/102/0.09_600681_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600681,102,0.09,23.69,0.13,6.57,/kaggle/working/models_2/102/0.09_600681_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600792,102,0.11,5.48,0.01,2.37,/kaggle/working/models_2/102/0.11_600792_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600792,102,0.11,5.55,0.01,2.65,/kaggle/working/models_2/102/0.11_600792_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600792,102,0.11,5.45,0.01,1.64,/kaggle/working/models_2/102/0.11_600792_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002555,102,1.61,37.28,0.98,3.99,/kaggle/working/models_2/102/1.61_002555_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000931,102,0.84,7.52,0.08,3.0,/kaggle/working/models_2/102/0.84_000931_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000738,102,0.85,7.59,1.16,5.44,/kaggle/working/models_2/102/0.85_000738_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600476,102,1.57,6.89,0.23,2.83,/kaggle/working/models_2/102/1.57_600476_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002590,102,0.78,7.49,0.1,3.45,/kaggle/working/models_2/102/0.78_002590_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603567,102,1.53,6.14,0.28,3.23,/kaggle/working/models_2/102/1.53_603567_46_mem_3_ltsm_1_dense_1_unit_64.h5
c601965,102,0.31,6.4,5.14,10.85,/kaggle/working/models_2/102/0.31_601965_38_mem_3_ltsm_1_dense_1_unit_64.h5
c601965,102,0.31,6.01,5.2,11.08,/kaggle/working/models_2/102/0.31_601965_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002405,102,0.88,6.93,0.08,1.41,/kaggle/working/models_2/102/0.88_002405_25_mem_3_ltsm_1_dense_1_unit_64.h5
c001299,102,5.65,8.07,28.73,24.24,/kaggle/working/models_2/102/5.65_001299_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002188,102,1.5,6.99,0.19,6.54,/kaggle/working/models_2/102/1.50_002188_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000792,102,2.53,29.46,12.72,6.98,/kaggle/working/models_2/102/2.53_000792_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603133,102,2.22,5.93,0.16,2.58,/kaggle/working/models_2/102/2.22_603133_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600478,102,0.25,9.91,0.08,4.0,/kaggle/working/models_2/102/0.25_600478_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600478,102,0.25,9.24,0.09,4.7,/kaggle/working/models_2/102/0.25_600478_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600759,102,0.16,8.94,0.15,12.63,/kaggle/working/models_2/102/0.16_600759_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600759,102,0.16,9.44,0.06,7.53,/kaggle/working/models_2/102/0.16_600759_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603730,102,0.94,6.53,0.28,3.05,/kaggle/working/models_2/102/0.94_603730_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002055,102,1.79,8.68,0.21,2.19,/kaggle/working/models_2/102/1.79_002055_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600671,102,0.97,7.6,0.82,5.04,/kaggle/working/models_2/102/0.97_600671_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000657,102,0.4,7.76,0.12,3.46,/kaggle/working/models_2/102/0.40_000657_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002316,102,0.5,6.19,1.23,28.37,/kaggle/working/models_2/102/0.50_002316_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600873,102,0.12,35.33,0.02,1.58,/kaggle/working/models_2/102/0.12_600873_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600873,102,0.12,48.82,0.08,4.22,/kaggle/working/models_2/102/0.12_600873_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000816,102,0.12,6.36,0.02,4.64,/kaggle/working/models_2/102/0.12_000816_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000816,102,0.12,5.87,0.03,6.17,/kaggle/working/models_2/102/0.12_000816_41_mem_3_ltsm_1_dense_1_unit_64.h5
c603633,102,0.71,5.99,0.32,2.93,/kaggle/working/models_2/102/0.71_603633_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002890,102,2.23,5.68,0.12,1.79,/kaggle/working/models_2/102/2.23_002890_51_mem_3_ltsm_1_dense_1_unit_64.h5
c002659,102,1.05,7.2,0.07,4.37,/kaggle/working/models_2/102/1.05_002659_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600938,102,1.53,5.93,0.32,3.02,/kaggle/working/models_2/102/1.53_600938_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600905,102,0.42,7.89,0.05,3.48,/kaggle/working/models_2/102/0.42_600905_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600391,102,2.5,8.4,0.25,1.5,/kaggle/working/models_2/102/2.50_600391_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002968,102,2.98,5.43,0.32,2.02,/kaggle/working/models_2/102/2.98_002968_85_mem_3_ltsm_1_dense_1_unit_64.h5
c002410,102,3.38,9.86,19.71,5.03,/kaggle/working/models_2/102/3.38_002410_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603012,102,0.48,5.65,0.1,5.17,/kaggle/working/models_2/102/0.48_603012_41_mem_3_ltsm_1_dense_1_unit_64.h5
c603012,102,0.48,5.65,0.11,5.4,/kaggle/working/models_2/102/0.48_603012_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600640,102,1.02,6.47,0.23,1.96,/kaggle/working/models_2/102/1.02_600640_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603308,102,0.91,6.25,0.53,2.67,/kaggle/working/models_2/102/0.91_603308_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002052,102,0.32,6.33,0.13,20.18,/kaggle/working/models_2/102/0.32_002052_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000735,102,0.12,5.97,0.33,2.06,/kaggle/working/models_2/102/0.12_000735_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600758,102,0.33,6.09,0.13,6.32,/kaggle/working/models_2/102/0.33_600758_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603303,102,0.74,6.19,0.43,3.09,/kaggle/working/models_2/102/0.74_603303_34_mem_3_ltsm_1_dense_1_unit_64.h5
c603665,102,1.84,5.9,174.01,26.89,/kaggle/working/models_2/102/1.84_603665_80_mem_3_ltsm_1_dense_1_unit_64.h5
c000409,102,0.53,7.21,0.05,2.96,/kaggle/working/models_2/102/0.53_000409_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603639,102,1.21,5.77,14.76,14.14,/kaggle/working/models_2/102/1.21_603639_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603337,102,2.72,5.85,0.2,1.75,/kaggle/working/models_2/102/2.72_603337_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600917,102,0.41,5.55,0.03,1.91,/kaggle/working/models_2/102/0.41_600917_53_mem_3_ltsm_1_dense_1_unit_64.h5
c600606,102,0.22,27.95,0.05,2.97,/kaggle/working/models_2/102/0.22_600606_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000937,102,0.28,21.14,0.03,3.36,/kaggle/working/models_2/102/0.28_000937_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002806,102,2.43,6.7,0.83,5.28,/kaggle/working/models_2/102/2.43_002806_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002056,102,0.16,7.73,25.36,21.5,/kaggle/working/models_2/102/0.16_002056_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601089,102,1.39,6.19,0.1,1.66,/kaggle/working/models_2/102/1.39_601089_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603890,102,0.71,6.75,0.21,3.6,/kaggle/working/models_2/102/0.71_603890_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603890,102,0.71,7.09,0.05,1.87,/kaggle/working/models_2/102/0.71_603890_46_mem_3_ltsm_1_dense_1_unit_64.h5
c601898,102,0.35,6.7,0.11,4.77,/kaggle/working/models_2/102/0.35_601898_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.63,0.02,2.37,/kaggle/working/models_2/102/0.08_000949_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.45,0.03,3.92,/kaggle/working/models_2/102/0.08_000949_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.32,0.01,1.81,/kaggle/working/models_2/102/0.08_000949_51_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.57,0.01,1.54,/kaggle/working/models_2/102/0.08_000949_52_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.36,0.01,1.46,/kaggle/working/models_2/102/0.08_000949_53_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.33,0.01,1.71,/kaggle/working/models_2/102/0.08_000949_54_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.33,0.02,2.92,/kaggle/working/models_2/102/0.08_000949_55_mem_3_ltsm_1_dense_1_unit_64.h5
c000949,102,0.08,5.19,0.04,3.08,/kaggle/working/models_2/102/0.08_000949_58_mem_3_ltsm_1_dense_1_unit_64.h5
c600083,102,0.61,7.66,0.84,4.93,/kaggle/working/models_2/102/0.61_600083_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002199,102,0.7,6.23,0.06,2.48,/kaggle/working/models_2/102/0.70_002199_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603377,102,2.56,7.78,2.94,25.08,/kaggle/working/models_2/102/2.56_603377_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002847,102,32.07,8.34,81.18,10.5,/kaggle/working/models_2/102/32.07_002847_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002739,102,10.58,7.3,1.41,8.65,/kaggle/working/models_2/102/10.58_002739_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000970,102,0.58,7.99,0.11,2.51,/kaggle/working/models_2/102/0.58_000970_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600202,102,0.53,6.84,0.04,3.46,/kaggle/working/models_2/102/0.53_600202_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600644,102,0.31,8.36,0.03,1.64,/kaggle/working/models_2/102/0.31_600644_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600644,102,0.31,7.44,0.06,3.28,/kaggle/working/models_2/102/0.31_600644_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600365,102,0.22,6.13,0.02,3.22,/kaggle/working/models_2/102/0.22_600365_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600038,102,3.87,9.88,17.06,7.2,/kaggle/working/models_2/102/3.87_600038_26_mem_3_ltsm_1_dense_1_unit_64.h5
c601702,102,0.68,6.81,0.8,5.05,/kaggle/working/models_2/102/0.68_601702_66_mem_3_ltsm_1_dense_1_unit_64.h5
c002812,102,80.04,10.37,1290.87,15.12,/kaggle/working/models_2/102/80.04_002812_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002783,102,1.08,6.02,0.1,2.68,/kaggle/working/models_2/102/1.08_002783_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002783,102,1.08,6.0,0.34,5.28,/kaggle/working/models_2/102/1.08_002783_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,102,0.16,9.06,0.07,2.57,/kaggle/working/models_2/102/0.16_600975_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,102,0.16,9.2,0.05,1.98,/kaggle/working/models_2/102/0.16_600975_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,102,0.16,8.38,0.93,11.47,/kaggle/working/models_2/102/0.16_600975_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,102,0.16,8.61,0.18,4.58,/kaggle/working/models_2/102/0.16_600975_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600975,102,0.16,9.06,0.13,3.27,/kaggle/working/models_2/102/0.16_600975_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002074,102,1.47,6.23,90.41,13.35,/kaggle/working/models_2/102/1.47_002074_44_mem_3_ltsm_1_dense_1_unit_64.h5
c001331,102,6.65,5.95,10.08,10.16,/kaggle/working/models_2/102/6.65_001331_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002078,102,0.18,8.33,2.33,6.44,/kaggle/working/models_2/102/0.18_002078_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002078,102,0.18,8.38,3.22,9.11,/kaggle/working/models_2/102/0.18_002078_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002078,102,0.18,8.38,3.09,9.4,/kaggle/working/models_2/102/0.18_002078_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002540,102,0.17,7.08,0.12,6.37,/kaggle/working/models_2/102/0.17_002540_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002540,102,0.17,6.64,0.06,4.27,/kaggle/working/models_2/102/0.17_002540_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002540,102,0.17,6.76,0.05,2.82,/kaggle/working/models_2/102/0.17_002540_42_mem_3_ltsm_1_dense_1_unit_64.h5
c603048,102,2.16,6.56,0.25,2.67,/kaggle/working/models_2/102/2.16_603048_85_mem_3_ltsm_1_dense_1_unit_64.h5
c000759,102,0.18,5.43,0.07,3.37,/kaggle/working/models_2/102/0.18_000759_55_mem_3_ltsm_1_dense_1_unit_64.h5
c002394,102,0.46,5.78,0.05,2.44,/kaggle/working/models_2/102/0.46_002394_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002085,102,0.4,48.46,0.07,3.15,/kaggle/working/models_2/102/0.40_002085_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002085,102,0.4,40.89,0.07,3.0,/kaggle/working/models_2/102/0.40_002085_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600966,102,0.05,6.65,10.48,16.01,/kaggle/working/models_2/102/0.05_600966_41_mem_3_ltsm_1_dense_1_unit_64.h5
c002328,102,0.15,6.51,0.1,5.16,/kaggle/working/models_2/102/0.15_002328_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002990,102,16.44,9.88,22.26,13.74,/kaggle/working/models_2/102/16.44_002990_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600803,102,0.32,7.38,0.43,4.16,/kaggle/working/models_2/102/0.32_600803_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601088,102,1.39,9.17,2.12,6.08,/kaggle/working/models_2/102/1.39_601088_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002687,102,0.16,6.28,0.11,7.32,/kaggle/working/models_2/102/0.16_002687_33_mem_3_ltsm_1_dense_1_unit_64.h5
c605228,102,0.89,8.11,0.22,4.44,/kaggle/working/models_2/102/0.89_605228_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600749,102,0.93,7.14,0.22,3.85,/kaggle/working/models_2/102/0.93_600749_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000637,102,0.19,6.53,0.04,3.6,/kaggle/working/models_2/102/0.19_000637_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603876,102,4.68,8.18,112.18,16.06,/kaggle/working/models_2/102/4.68_603876_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002170,102,0.25,6.61,0.04,2.99,/kaggle/working/models_2/102/0.25_002170_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603809,102,0.45,6.31,0.05,1.37,/kaggle/working/models_2/102/0.45_603809_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002053,102,0.42,6.52,0.32,3.24,/kaggle/working/models_2/102/0.42_002053_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002221,102,0.43,22.39,0.6,7.27,/kaggle/working/models_2/102/0.43_002221_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600568,102,0.09,7.73,0.02,6.19,/kaggle/working/models_2/102/0.09_600568_24_mem_3_ltsm_1_dense_1_unit_64.h5
