code,klt,loss,mape,val_loss,val_mape,modelname
c002556,102,0.92,10.49,0.2,3.68,/kaggle/working/models_2/102/0.92_002556_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601699,102,1.17,20.13,1.04,6.56,/kaggle/working/models_2/102/1.17_601699_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002930,102,10.64,13.05,5.93,8.96,/kaggle/working/models_2/102/10.64_002930_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600660,102,0.63,37.84,273.81,35.43,/kaggle/working/models_2/102/0.63_600660_41_mem_3_ltsm_1_dense_1_unit_64.h5
c605018,102,5.87,14.59,8.24,22.99,/kaggle/working/models_2/102/5.87_605018_49_mem_3_ltsm_1_dense_1_unit_64.h5
c605068,102,138.61,33.87,79.74,29.23,/kaggle/working/models_2/102/138.61_605068_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000035,102,0.35,16.68,0.55,11.14,/kaggle/working/models_2/102/0.35_000035_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603768,102,9.3,11.74,8.56,8.33,/kaggle/working/models_2/102/9.30_603768_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002128,102,1.52,11.49,0.79,5.48,/kaggle/working/models_2/102/1.52_002128_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000806,102,0.65,10.29,0.08,8.29,/kaggle/working/models_2/102/0.65_000806_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603392,102,13504.61,78.22,10733.6,78.17,/kaggle/working/models_2/102/13504.61_603392_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002041,102,1.1,12.99,5.68,9.26,/kaggle/working/models_2/102/1.10_002041_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002041,102,1.1,13.81,5.65,9.3,/kaggle/working/models_2/102/1.10_002041_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002041,102,1.1,12.65,5.71,9.37,/kaggle/working/models_2/102/1.10_002041_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000801,102,0.35,10.46,0.15,4.86,/kaggle/working/models_2/102/0.35_000801_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600755,102,0.24,42.96,0.11,4.37,/kaggle/working/models_2/102/0.24_600755_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600755,102,0.24,44.22,0.06,2.92,/kaggle/working/models_2/102/0.24_600755_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600916,102,4.78,11.5,2.89,10.63,/kaggle/working/models_2/102/4.78_600916_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000153,102,0.5,8.44,0.22,3.17,/kaggle/working/models_2/102/0.50_000153_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600318,102,0.46,10.83,1.8,8.73,/kaggle/working/models_2/102/0.46_600318_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002648,102,0.34,11.9,54.81,38.02,/kaggle/working/models_2/102/0.34_002648_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603319,102,4.1,11.92,3.79,9.6,/kaggle/working/models_2/102/4.10_603319_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000753,102,0.08,7.97,0.02,3.06,/kaggle/working/models_2/102/0.08_000753_45_mem_3_ltsm_1_dense_1_unit_64.h5
c603637,102,2.42,10.27,10.22,29.95,/kaggle/working/models_2/102/2.42_603637_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000037,102,0.86,14.39,3.2,11.46,/kaggle/working/models_2/102/0.86_000037_12_mem_3_ltsm_1_dense_1_unit_64.h5
c605090,102,10.7,10.95,1.49,4.13,/kaggle/working/models_2/102/10.70_605090_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600960,102,0.28,8.82,0.21,10.86,/kaggle/working/models_2/102/0.28_600960_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600057,102,0.31,20.18,1.21,10.86,/kaggle/working/models_2/102/0.31_600057_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002321,102,1.27,10.39,1.74,45.5,/kaggle/working/models_2/102/1.27_002321_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002164,102,1.38,11.83,0.64,11.51,/kaggle/working/models_2/102/1.38_002164_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002531,102,0.37,13.06,44.09,34.8,/kaggle/working/models_2/102/0.37_002531_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000589,102,0.15,7.93,0.09,6.69,/kaggle/working/models_2/102/0.15_000589_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603758,102,3.39,16.84,4.67,22.02,/kaggle/working/models_2/102/3.39_603758_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000887,102,1.62,23.68,1.69,7.89,/kaggle/working/models_2/102/1.62_000887_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002245,102,0.77,16.5,53.72,27.31,/kaggle/working/models_2/102/0.77_002245_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600271,102,8.16,90.36,12.21,22.53,/kaggle/working/models_2/102/8.16_600271_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000669,102,1.45,15.51,1.4,28.18,/kaggle/working/models_2/102/1.45_000669_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000713,102,0.21,8.54,0.52,6.11,/kaggle/working/models_2/102/0.21_000713_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000713,102,0.21,7.96,0.51,6.38,/kaggle/working/models_2/102/0.21_000713_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002514,102,0.66,10.32,2.5,10.08,/kaggle/working/models_2/102/0.66_002514_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002514,102,0.66,10.57,2.89,10.68,/kaggle/working/models_2/102/0.66_002514_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600148,102,5.45,16.79,2.85,8.03,/kaggle/working/models_2/102/5.45_600148_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002868,102,9.42,16.17,423.86,37.75,/kaggle/working/models_2/102/9.42_002868_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002909,102,0.71,10.11,5.08,13.85,/kaggle/working/models_2/102/0.71_002909_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002909,102,0.71,10.18,4.97,13.68,/kaggle/working/models_2/102/0.71_002909_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002765,102,1.43,11.1,1.44,10.13,/kaggle/working/models_2/102/1.43_002765_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600375,102,0.91,10.72,0.6,5.7,/kaggle/working/models_2/102/0.91_600375_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002283,102,0.34,8.5,0.22,5.13,/kaggle/working/models_2/102/0.34_002283_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002283,102,0.34,8.92,0.22,5.05,/kaggle/working/models_2/102/0.34_002283_48_mem_3_ltsm_1_dense_1_unit_64.h5
c601000,102,0.05,12.14,0.01,2.64,/kaggle/working/models_2/102/0.05_601000_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600705,102,0.55,24.39,0.41,12.67,/kaggle/working/models_2/102/0.55_600705_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600705,102,0.55,23.32,0.32,10.87,/kaggle/working/models_2/102/0.55_600705_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600433,102,0.46,15.6,0.08,5.83,/kaggle/working/models_2/102/0.46_600433_41_mem_3_ltsm_1_dense_1_unit_64.h5
c605088,102,11.6,19.4,3.59,8.29,/kaggle/working/models_2/102/11.60_605088_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002612,102,16.97,15.78,282.29,41.81,/kaggle/working/models_2/102/16.97_002612_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002723,102,3.81,14.58,5.94,13.12,/kaggle/working/models_2/102/3.81_002723_32_mem_3_ltsm_1_dense_1_unit_64.h5
c000571,102,0.32,9.76,0.07,6.15,/kaggle/working/models_2/102/0.32_000571_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000571,102,0.32,8.7,0.07,6.07,/kaggle/working/models_2/102/0.32_000571_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600029,102,0.34,8.71,0.04,2.36,/kaggle/working/models_2/102/0.34_600029_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603580,102,3.17,10.56,2.38,8.56,/kaggle/working/models_2/102/3.17_603580_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002962,102,11.55,15.3,36.75,44.19,/kaggle/working/models_2/102/11.55_002962_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603619,102,38.86,20.78,8.52,13.25,/kaggle/working/models_2/102/38.86_603619_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002738,102,6.54,13.28,1153.66,35.61,/kaggle/working/models_2/102/6.54_002738_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002231,102,1.46,10.76,0.31,5.77,/kaggle/working/models_2/102/1.46_002231_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600359,102,1.91,11.85,1.54,12.79,/kaggle/working/models_2/102/1.91_600359_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000985,102,2.4,8.8,0.61,3.67,/kaggle/working/models_2/102/2.40_000985_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603444,102,54218.2,61.9,65043.18,78.0,/kaggle/working/models_2/102/54218.20_603444_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002466,102,152.94,76.88,4321.32,66.01,/kaggle/working/models_2/102/152.94_002466_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600239,102,0.16,16.72,0.06,6.37,/kaggle/working/models_2/102/0.16_600239_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603798,102,8.64,11.8,1.05,7.69,/kaggle/working/models_2/102/8.64_603798_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600178,102,0.51,7.39,0.15,4.25,/kaggle/working/models_2/102/0.51_600178_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002385,102,0.45,9.79,0.43,6.25,/kaggle/working/models_2/102/0.45_002385_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002385,102,0.45,9.54,0.38,5.89,/kaggle/working/models_2/102/0.45_002385_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600841,102,1.32,11.26,1.01,8.3,/kaggle/working/models_2/102/1.32_600841_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002453,102,1.07,11.01,14.24,19.36,/kaggle/working/models_2/102/1.07_002453_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002453,102,1.07,10.52,13.59,18.76,/kaggle/working/models_2/102/1.07_002453_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600838,102,0.49,8.43,0.1,3.88,/kaggle/working/models_2/102/0.49_600838_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002021,102,0.44,11.41,0.04,9.0,/kaggle/working/models_2/102/0.44_002021_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603060,102,2.51,15.18,1.72,8.66,/kaggle/working/models_2/102/2.51_603060_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600079,102,0.89,25.95,26.02,14.17,/kaggle/working/models_2/102/0.89_600079_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600079,102,0.89,25.27,26.13,13.37,/kaggle/working/models_2/102/0.89_600079_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600079,102,0.89,23.66,25.04,13.09,/kaggle/working/models_2/102/0.89_600079_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002714,102,47.03,138.86,31.06,8.9,/kaggle/working/models_2/102/47.03_002714_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002470,102,0.71,10.96,0.29,26.83,/kaggle/working/models_2/102/0.71_002470_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600188,102,1.08,48.25,35.99,11.36,/kaggle/working/models_2/102/1.08_600188_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600579,102,0.72,9.61,0.43,6.27,/kaggle/working/models_2/102/0.72_600579_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002119,102,2.05,14.2,3.05,9.01,/kaggle/working/models_2/102/2.05_002119_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600780,102,0.19,12.84,0.04,3.27,/kaggle/working/models_2/102/0.19_600780_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600780,102,0.19,11.64,0.03,2.99,/kaggle/working/models_2/102/0.19_600780_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603668,102,1.98,10.27,8.52,14.43,/kaggle/working/models_2/102/1.98_603668_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600929,102,2.24,12.87,1.83,13.67,/kaggle/working/models_2/102/2.24_600929_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603960,102,66.28,31.39,33.13,26.44,/kaggle/working/models_2/102/66.28_603960_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000667,102,0.08,10.57,0.03,5.41,/kaggle/working/models_2/102/0.08_000667_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002813,102,63.37,19.4,12.04,10.84,/kaggle/working/models_2/102/63.37_002813_37_mem_3_ltsm_1_dense_1_unit_64.h5
c601798,102,1.69,8.96,1.49,12.34,/kaggle/working/models_2/102/1.69_601798_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603500,102,2.62,12.91,3.85,12.67,/kaggle/working/models_2/102/2.62_603500_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002753,102,2.2,12.01,1.39,9.6,/kaggle/working/models_2/102/2.20_002753_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600766,102,0.69,9.7,0.47,7.5,/kaggle/working/models_2/102/0.69_600766_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600766,102,0.69,9.72,0.46,7.37,/kaggle/working/models_2/102/0.69_600766_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002324,102,0.39,8.95,5.59,11.94,/kaggle/working/models_2/102/0.39_002324_43_mem_3_ltsm_1_dense_1_unit_64.h5
c601012,102,3.24,36.0,528.76,39.6,/kaggle/working/models_2/102/3.24_601012_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002984,102,27.2,13.37,13.31,10.6,/kaggle/working/models_2/102/27.20_002984_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600769,102,0.5,8.25,0.11,3.93,/kaggle/working/models_2/102/0.50_600769_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603826,102,25.61,15.83,655.7,42.19,/kaggle/working/models_2/102/25.61_603826_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002031,102,0.1,11.31,0.21,8.41,/kaggle/working/models_2/102/0.10_002031_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002031,102,0.1,12.29,0.21,8.49,/kaggle/working/models_2/102/0.10_002031_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002031,102,0.1,11.69,0.23,9.17,/kaggle/working/models_2/102/0.10_002031_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000920,102,0.9,9.08,0.29,4.98,/kaggle/working/models_2/102/0.90_000920_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600741,102,0.63,45.83,6.75,7.53,/kaggle/working/models_2/102/0.63_600741_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002176,102,1.15,15.22,31.96,30.11,/kaggle/working/models_2/102/1.15_002176_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600132,102,4.29,33.09,2823.6,30.46,/kaggle/working/models_2/102/4.29_600132_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000565,102,0.33,12.1,0.1,4.24,/kaggle/working/models_2/102/0.33_000565_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600390,102,0.58,11.97,0.53,10.25,/kaggle/working/models_2/102/0.58_600390_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600469,102,0.49,10.21,0.13,5.49,/kaggle/working/models_2/102/0.49_600469_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000559,102,0.42,27.96,0.23,6.4,/kaggle/working/models_2/102/0.42_000559_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603659,102,316.89,38.42,480.52,30.04,/kaggle/working/models_2/102/316.89_603659_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600333,102,0.91,10.56,0.7,11.85,/kaggle/working/models_2/102/0.91_600333_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000599,102,0.25,7.83,0.05,3.9,/kaggle/working/models_2/102/0.25_000599_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002182,102,0.48,9.55,50.77,26.65,/kaggle/working/models_2/102/0.48_002182_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002645,102,1.31,10.73,54.45,33.91,/kaggle/working/models_2/102/1.31_002645_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002196,102,1.01,10.46,1.73,13.5,/kaggle/working/models_2/102/1.01_002196_47_mem_3_ltsm_1_dense_1_unit_64.h5
c601865,102,51.24,23.19,29.96,13.26,/kaggle/working/models_2/102/51.24_601865_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002666,102,0.63,9.52,0.17,5.47,/kaggle/working/models_2/102/0.63_002666_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002857,102,5.6,11.65,2.23,8.01,/kaggle/working/models_2/102/5.60_002857_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603607,102,3.48,9.96,0.59,4.76,/kaggle/working/models_2/102/3.48_603607_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002896,102,16.43,18.26,61.62,23.71,/kaggle/working/models_2/102/16.43_002896_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000030,102,0.26,22.16,0.15,6.07,/kaggle/working/models_2/102/0.26_000030_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000030,102,0.26,19.32,0.21,7.82,/kaggle/working/models_2/102/0.26_000030_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603505,102,15.01,25.77,210.81,33.78,/kaggle/working/models_2/102/15.01_603505_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000045,102,0.66,8.12,0.17,3.38,/kaggle/working/models_2/102/0.66_000045_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000045,102,0.66,8.0,0.26,5.01,/kaggle/working/models_2/102/0.66_000045_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002274,102,0.56,12.6,6.5,18.25,/kaggle/working/models_2/102/0.56_002274_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603069,102,16.76,12.62,21.53,11.09,/kaggle/working/models_2/102/16.76_603069_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002151,102,7.41,10.91,138.85,18.2,/kaggle/working/models_2/102/7.41_002151_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002048,102,1.08,28.75,0.6,4.11,/kaggle/working/models_2/102/1.08_002048_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603586,102,11.17,11.77,1.89,7.66,/kaggle/working/models_2/102/11.17_603586_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600635,102,0.16,46.2,0.04,3.09,/kaggle/working/models_2/102/0.16_600635_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600635,102,0.16,40.31,0.03,2.68,/kaggle/working/models_2/102/0.16_600635_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600635,102,0.16,38.08,0.02,2.26,/kaggle/working/models_2/102/0.16_600635_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,102,0.05,11.47,0.09,9.98,/kaggle/working/models_2/102/0.05_600777_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,102,0.05,11.73,0.09,10.02,/kaggle/working/models_2/102/0.05_600777_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,102,0.05,10.89,0.09,9.85,/kaggle/working/models_2/102/0.05_600777_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,102,0.05,11.05,0.1,10.1,/kaggle/working/models_2/102/0.05_600777_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600880,102,0.72,38.66,0.94,13.83,/kaggle/working/models_2/102/0.72_600880_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000813,102,0.33,8.65,0.69,13.87,/kaggle/working/models_2/102/0.33_000813_48_mem_3_ltsm_1_dense_1_unit_64.h5
c601139,102,0.32,8.25,0.94,7.26,/kaggle/working/models_2/102/0.32_601139_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603901,102,4.04,16.13,2.69,8.3,/kaggle/working/models_2/102/4.04_603901_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002207,102,6.9,16.55,2.33,13.04,/kaggle/working/models_2/102/6.90_002207_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002363,102,0.93,8.45,0.14,4.57,/kaggle/working/models_2/102/0.93_002363_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002860,102,5.29,17.7,18.82,26.76,/kaggle/working/models_2/102/5.29_002860_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002089,102,0.21,9.38,0.07,9.05,/kaggle/working/models_2/102/0.21_002089_48_mem_3_ltsm_1_dense_1_unit_64.h5
c001319,102,12.33,10.86,4.99,7.8,/kaggle/working/models_2/102/12.33_001319_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.16,13.55,0.1,7.6,/kaggle/working/models_2/102/0.16_002239_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.16,13.75,0.1,7.25,/kaggle/working/models_2/102/0.16_002239_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,102,0.16,13.77,0.1,7.52,/kaggle/working/models_2/102/0.16_002239_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002547,102,0.82,11.29,0.49,10.0,/kaggle/working/models_2/102/0.82_002547_46_mem_3_ltsm_1_dense_1_unit_64.h5
c001231,102,7.1,8.32,13.06,14.81,/kaggle/working/models_2/102/7.10_001231_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002259,102,0.64,12.46,0.16,9.22,/kaggle/working/models_2/102/0.64_002259_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002995,102,24.61,18.41,375.23,64.03,/kaggle/working/models_2/102/24.61_002995_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603009,102,3.89,11.56,0.43,7.16,/kaggle/working/models_2/102/3.89_603009_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002522,102,5.0,11.29,0.23,6.62,/kaggle/working/models_2/102/5.00_002522_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603136,102,7.85,13.67,110.48,38.9,/kaggle/working/models_2/102/7.85_603136_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002554,102,0.32,9.58,0.22,11.85,/kaggle/working/models_2/102/0.32_002554_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000712,102,6.87,28.2,6.6,15.51,/kaggle/working/models_2/102/6.87_000712_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002015,102,0.28,9.44,7.95,14.11,/kaggle/working/models_2/102/0.28_002015_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603958,102,42.56,32.84,7.1,39.05,/kaggle/working/models_2/102/42.56_603958_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002398,102,0.39,9.13,0.19,4.82,/kaggle/working/models_2/102/0.39_002398_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000886,102,0.28,8.61,0.08,4.45,/kaggle/working/models_2/102/0.28_000886_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000886,102,0.28,8.58,0.07,4.25,/kaggle/working/models_2/102/0.28_000886_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002254,102,1.01,10.11,19.8,18.15,/kaggle/working/models_2/102/1.01_002254_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600956,102,8.72,23.35,7.22,25.7,/kaggle/working/models_2/102/8.72_600956_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000610,102,0.83,8.94,0.64,5.07,/kaggle/working/models_2/102/0.83_000610_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603150,102,6.68,7.02,4.96,7.27,/kaggle/working/models_2/102/6.68_603150_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000603,102,7.91,84.34,6.39,16.74,/kaggle/working/models_2/102/7.91_000603_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603989,102,19.83,15.98,44.32,13.37,/kaggle/working/models_2/102/19.83_603989_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000536,102,0.65,92.67,1.56,45.5,/kaggle/working/models_2/102/0.65_000536_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002664,102,22.35,22.23,9.87,16.7,/kaggle/working/models_2/102/22.35_002664_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600426,102,0.31,55.43,146.71,32.86,/kaggle/working/models_2/102/0.31_600426_40_mem_3_ltsm_1_dense_1_unit_64.h5
c600426,102,0.31,54.81,136.18,31.54,/kaggle/working/models_2/102/0.31_600426_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600162,102,0.11,15.14,0.02,5.33,/kaggle/working/models_2/102/0.11_600162_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002903,102,40.29,26.61,23.35,22.49,/kaggle/working/models_2/102/40.29_002903_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600860,102,0.36,7.07,2.18,5.45,/kaggle/working/models_2/102/0.36_600860_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002692,102,0.62,10.33,0.08,6.97,/kaggle/working/models_2/102/0.62_002692_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,102,0.53,9.85,0.56,4.94,/kaggle/working/models_2/102/0.53_000066_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,102,0.53,10.37,0.88,6.16,/kaggle/working/models_2/102/0.53_000066_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,102,0.53,10.0,0.54,4.83,/kaggle/working/models_2/102/0.53_000066_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603629,102,12.84,13.88,3.37,8.9,/kaggle/working/models_2/102/12.84_603629_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000702,102,0.54,8.4,0.09,4.27,/kaggle/working/models_2/102/0.54_000702_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000595,102,0.14,8.6,0.21,8.58,/kaggle/working/models_2/102/0.14_000595_43_mem_3_ltsm_1_dense_1_unit_64.h5
c605366,102,8.74,17.3,16.43,18.57,/kaggle/working/models_2/102/8.74_605366_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600773,102,1.06,11.45,3.72,8.44,/kaggle/working/models_2/102/1.06_600773_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.05,20.7,0.25,5.01,/kaggle/working/models_2/102/0.05_000903_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,102,0.05,22.32,0.28,5.36,/kaggle/working/models_2/102/0.05_000903_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002336,102,1.95,9.58,2.22,18.19,/kaggle/working/models_2/102/1.95_002336_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603922,102,10.43,12.16,27.21,19.95,/kaggle/working/models_2/102/10.43_603922_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002235,102,0.64,10.01,0.32,7.25,/kaggle/working/models_2/102/0.64_002235_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000626,102,2.17,12.06,1.28,7.85,/kaggle/working/models_2/102/2.17_000626_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603660,102,4.01,11.02,0.72,11.02,/kaggle/working/models_2/102/4.01_603660_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601952,102,1.38,10.35,2.41,9.43,/kaggle/working/models_2/102/1.38_601952_38_mem_3_ltsm_1_dense_1_unit_64.h5
