code,klt,loss,mape,val_loss,val_mape,modelname
c000900,102,0.18,43.67,0.03,3.37,/kaggle/working/models_2/102/0.18_000900_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,102,1.0,14.03,0.25,8.95,/kaggle/working/models_2/102/1.00_002611_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603129,102,5378.74,90.43,10364.79,77.6,/kaggle/working/models_2/102/5378.74_603129_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002351,102,2.15,21.07,2.77,9.8,/kaggle/working/models_2/102/2.15_002351_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600658,102,0.49,19.94,0.17,5.9,/kaggle/working/models_2/102/0.49_600658_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600729,102,15.05,79.6,5.85,7.45,/kaggle/working/models_2/102/15.05_600729_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002091,102,1.09,38.17,3.31,11.76,/kaggle/working/models_2/102/1.09_002091_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603028,102,6.37,17.69,5.55,19.55,/kaggle/working/models_2/102/6.37_603028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603897,102,494.94,82.6,499.01,84.45,/kaggle/working/models_2/102/494.94_603897_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003006,102,201.81,79.56,184.34,98.7,/kaggle/working/models_2/102/201.81_003006_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605006,102,41.01,61.66,45.4,74.43,/kaggle/working/models_2/102/41.01_605006_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002180,102,11.2,21.24,208.47,25.48,/kaggle/working/models_2/102/11.20_002180_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002624,102,25.84,35.62,68.71,47.86,/kaggle/working/models_2/102/25.84_002624_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000756,102,0.75,12.41,35.14,14.24,/kaggle/working/models_2/102/0.75_000756_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603883,102,194.26,25.59,71.7,20.64,/kaggle/working/models_2/102/194.26_603883_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000962,102,4.14,11.3,1.05,8.21,/kaggle/working/models_2/102/4.14_000962_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600872,102,0.94,77.51,607.19,50.86,/kaggle/working/models_2/102/0.94_600872_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601008,102,0.6,10.24,0.13,6.41,/kaggle/working/models_2/102/0.60_601008_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600540,102,0.74,11.91,0.55,11.16,/kaggle/working/models_2/102/0.74_600540_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603212,102,627.7,85.49,739.82,95.46,/kaggle/working/models_2/102/627.70_603212_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002355,102,3.08,13.04,1.37,13.93,/kaggle/working/models_2/102/3.08_002355_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600817,102,1.84,13.88,0.7,6.69,/kaggle/working/models_2/102/1.84_600817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002121,102,1.08,16.07,0.9,9.88,/kaggle/working/models_2/102/1.08_002121_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600985,102,1.11,67.74,3.6,11.96,/kaggle/working/models_2/102/1.11_600985_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603501,102,13758.93,91.15,7913.43,78.86,/kaggle/working/models_2/102/13758.93_603501_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603022,102,12.29,19.71,14.27,36.14,/kaggle/working/models_2/102/12.29_603022_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600398,102,0.8,57.66,1.49,18.69,/kaggle/working/models_2/102/0.80_600398_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002600,102,1.9,21.78,1.87,17.74,/kaggle/working/models_2/102/1.90_002600_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000967,102,0.45,24.97,2.31,21.45,/kaggle/working/models_2/102/0.45_000967_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,102,0.91,14.67,15.96,12.61,/kaggle/working/models_2/102/0.91_600776_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603225,102,8.28,16.75,11.55,24.39,/kaggle/working/models_2/102/8.28_603225_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002709,102,31.78,77.45,1720.57,76.07,/kaggle/working/models_2/102/31.78_002709_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001226,102,762.76,85.27,783.21,89.4,/kaggle/working/models_2/102/762.76_001226_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000899,102,0.62,13.13,0.78,5.96,/kaggle/working/models_2/102/0.62_000899_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600249,102,2.51,16.11,0.39,10.89,/kaggle/working/models_2/102/2.51_600249_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002771,102,56.94,36.28,21.8,41.29,/kaggle/working/models_2/102/56.94_002771_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603220,102,230.45,80.73,122.71,95.91,/kaggle/working/models_2/102/230.45_603220_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002204,102,0.29,11.28,0.55,7.94,/kaggle/working/models_2/102/0.29_002204_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601298,102,3.28,28.79,2.29,27.34,/kaggle/working/models_2/102/3.28_601298_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600605,102,1.25,13.05,0.71,5.33,/kaggle/working/models_2/102/1.25_600605_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600643,102,0.62,19.05,0.28,4.06,/kaggle/working/models_2/102/0.62_600643_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600350,102,0.22,27.13,0.18,7.01,/kaggle/working/models_2/102/0.22_600350_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600338,102,4.23,26.78,38.37,20.1,/kaggle/working/models_2/102/4.23_600338_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600901,102,2.89,23.85,2.83,21.52,/kaggle/working/models_2/102/2.89_600901_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001258,102,56.43,57.79,106.98,92.44,/kaggle/working/models_2/102/56.43_001258_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002588,102,1.23,11.57,0.88,14.24,/kaggle/working/models_2/102/1.23_002588_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603886,102,16.33,21.36,5.81,9.44,/kaggle/working/models_2/102/16.33_603886_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002387,102,5.9,17.52,7.68,27.72,/kaggle/working/models_2/102/5.90_002387_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603031,102,123.05,35.29,564.87,51.41,/kaggle/working/models_2/102/123.05_603031_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003035,102,15.6,46.64,26.25,78.39,/kaggle/working/models_2/102/15.60_003035_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600180,102,5.87,14.1,0.58,8.04,/kaggle/working/models_2/102/5.87_600180_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600189,102,0.78,11.22,0.99,7.53,/kaggle/working/models_2/102/0.78_600189_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603021,102,7.97,19.2,4.64,38.77,/kaggle/working/models_2/102/7.97_603021_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601163,102,35.13,26.39,7.03,21.24,/kaggle/working/models_2/102/35.13_601163_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603112,102,50.98,50.44,67.51,62.95,/kaggle/working/models_2/102/50.98_603112_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002592,102,58.98,19.15,5.49,27.47,/kaggle/working/models_2/102/58.98_002592_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603353,102,636.69,85.18,350.07,98.45,/kaggle/working/models_2/102/636.69_603353_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603079,102,39.03,24.43,31.7,41.86,/kaggle/working/models_2/102/39.03_603079_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600784,102,0.53,11.42,0.15,4.74,/kaggle/working/models_2/102/0.53_600784_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600167,102,0.27,31.68,6.19,19.23,/kaggle/working/models_2/102/0.27_600167_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600360,102,0.47,10.69,0.73,7.82,/kaggle/working/models_2/102/0.47_600360_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600360,102,0.47,10.94,0.68,7.51,/kaggle/working/models_2/102/0.47_600360_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603169,102,7.68,19.16,8.74,30.98,/kaggle/working/models_2/102/7.68_603169_23_mem_3_ltsm_1_dense_1_unit_64.h5
c001218,102,482.64,88.09,416.59,95.24,/kaggle/working/models_2/102/482.64_001218_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603609,102,6.25,19.13,4.46,18.22,/kaggle/working/models_2/102/6.25_603609_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603517,102,985.08,57.47,513.44,41.34,/kaggle/working/models_2/102/985.08_603517_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603321,102,1.7,11.16,0.6,7.98,/kaggle/working/models_2/102/1.70_603321_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600452,102,0.25,29.35,9.3,17.3,/kaggle/working/models_2/102/0.25_600452_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001259,102,593.88,80.85,927.77,98.78,/kaggle/working/models_2/102/593.88_001259_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000429,102,0.28,101.92,0.88,11.8,/kaggle/working/models_2/102/0.28_000429_15_mem_3_ltsm_1_dense_1_unit_64.h5
c605288,102,3930.1,91.03,1485.23,99.55,/kaggle/working/models_2/102/3930.10_605288_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000019,102,0.56,15.19,1.28,8.68,/kaggle/working/models_2/102/0.56_000019_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600731,102,0.63,11.63,0.26,6.32,/kaggle/working/models_2/102/0.63_600731_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600731,102,0.63,10.81,0.29,6.96,/kaggle/working/models_2/102/0.63_600731_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002719,102,55.21,37.12,25.37,52.71,/kaggle/working/models_2/102/55.21_002719_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603019,102,61.54,25.94,32.75,17.31,/kaggle/working/models_2/102/61.54_603019_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002647,102,69.69,38.23,13.98,37.42,/kaggle/working/models_2/102/69.69_002647_23_mem_3_ltsm_1_dense_1_unit_64.h5
c001236,102,154.72,77.85,176.09,78.37,/kaggle/working/models_2/102/154.72_001236_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002538,102,1.02,11.72,1.03,9.3,/kaggle/working/models_2/102/1.02_002538_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002449,102,2.53,13.88,1.84,12.52,/kaggle/working/models_2/102/2.53_002449_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600456,102,49.96,151.25,191.92,22.58,/kaggle/working/models_2/102/49.96_600456_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600212,102,0.49,12.1,0.29,9.33,/kaggle/working/models_2/102/0.49_600212_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600131,102,0.59,10.88,23.77,23.49,/kaggle/working/models_2/102/0.59_600131_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600111,102,6.99,84.88,182.79,37.85,/kaggle/working/models_2/102/6.99_600111_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000930,102,1.07,12.51,0.53,6.46,/kaggle/working/models_2/102/1.07_000930_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002023,102,3.16,19.19,1.33,6.84,/kaggle/working/models_2/102/3.16_002023_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600826,102,3.58,86.57,1.57,8.73,/kaggle/working/models_2/102/3.58_600826_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000828,102,0.9,80.51,0.35,4.92,/kaggle/working/models_2/102/0.90_000828_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603027,102,25.13,32.73,10.32,12.78,/kaggle/working/models_2/102/25.13_603027_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002544,102,17.17,21.35,3.72,8.39,/kaggle/working/models_2/102/17.17_002544_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603261,102,1302.53,83.94,1379.22,96.38,/kaggle/working/models_2/102/1302.53_603261_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600352,102,1.87,46.56,9.63,18.77,/kaggle/working/models_2/102/1.87_600352_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603218,102,44.1,22.73,23.76,14.7,/kaggle/working/models_2/102/44.10_603218_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601098,102,3.97,14.1,0.32,5.2,/kaggle/working/models_2/102/3.97_601098_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605001,102,14.6,39.18,46.1,81.26,/kaggle/working/models_2/102/14.60_605001_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002468,102,18.74,20.49,20.77,36.57,/kaggle/working/models_2/102/18.74_002468_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600613,102,2.7,11.8,1.37,12.9,/kaggle/working/models_2/102/2.70_600613_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600857,102,3.74,22.0,1.0,7.43,/kaggle/working/models_2/102/3.74_600857_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,102,83157.22,98.95,120143.16,98.1,/kaggle/working/models_2/102/83157.22_603290_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000532,102,2.64,20.07,1.12,6.88,/kaggle/working/models_2/102/2.64_000532_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000935,102,3.24,17.34,5.42,11.13,/kaggle/working/models_2/102/3.24_000935_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603829,102,5.44,14.95,1.2,8.13,/kaggle/working/models_2/102/5.44_603829_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603131,102,13.62,15.94,12.6,21.26,/kaggle/working/models_2/102/13.62_603131_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000695,102,2.82,13.02,0.8,7.2,/kaggle/working/models_2/102/2.82_000695_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603217,102,270.68,69.38,991.91,98.39,/kaggle/working/models_2/102/270.68_603217_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605118,102,102.22,67.86,100.61,72.17,/kaggle/working/models_2/102/102.22_605118_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603367,102,14.68,18.51,14.68,29.75,/kaggle/working/models_2/102/14.68_603367_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002232,102,5.18,17.11,7.22,10.3,/kaggle/working/models_2/102/5.18_002232_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002136,102,2.04,13.17,4.79,9.48,/kaggle/working/models_2/102/2.04_002136_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601233,102,2.85,17.5,45.19,25.95,/kaggle/working/models_2/102/2.85_601233_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603728,102,21.6,29.04,267.22,38.67,/kaggle/working/models_2/102/21.60_603728_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003005,102,376.49,66.48,1608.99,85.23,/kaggle/working/models_2/102/376.49_003005_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600487,102,4.26,43.37,7.04,17.35,/kaggle/working/models_2/102/4.26_600487_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600694,102,44.44,55.89,90.0,43.84,/kaggle/working/models_2/102/44.44_600694_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600703,102,1.43,36.53,23.81,14.08,/kaggle/working/models_2/102/1.43_600703_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603200,102,32.42,22.01,12.73,12.34,/kaggle/working/models_2/102/32.42_603200_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603277,102,11.82,26.62,2.59,7.72,/kaggle/working/models_2/102/11.82_603277_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600845,102,0.55,111.75,399.68,41.06,/kaggle/working/models_2/102/0.55_600845_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603810,102,164.49,72.75,192.8,88.35,/kaggle/working/models_2/102/164.49_603810_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600549,102,6.13,177.72,7.61,10.99,/kaggle/working/models_2/102/6.13_600549_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000977,102,2.6,10.49,81.27,23.3,/kaggle/working/models_2/102/2.60_000977_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600436,102,261.43,80.55,56607.95,79.52,/kaggle/working/models_2/102/261.43_600436_24_mem_3_ltsm_1_dense_1_unit_64.h5
