code,klt,loss,mape,val_loss,val_mape,modelname
c600499,102,0.28,26.84,9.22,12.51,/kaggle/working/models_2/102/0.28_600499_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603363,102,0.98,6.05,3.42,7.12,/kaggle/working/models_2/102/0.98_603363_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000561,102,0.27,6.27,0.03,1.7,/kaggle/working/models_2/102/0.27_000561_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603230,102,1.17,6.6,0.1,2.22,/kaggle/working/models_2/102/1.17_603230_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002986,102,8.5,10.07,4.03,7.6,/kaggle/working/models_2/102/8.50_002986_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002749,102,0.77,6.4,0.2,4.44,/kaggle/working/models_2/102/0.77_002749_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603083,102,1.92,6.29,1.12,7.75,/kaggle/working/models_2/102/1.92_603083_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600697,102,1.27,39.49,0.41,3.34,/kaggle/working/models_2/102/1.27_600697_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002068,102,0.16,5.91,2.09,5.58,/kaggle/working/models_2/102/0.16_002068_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.07,7.73,0.05,6.1,/kaggle/working/models_2/102/0.07_600708_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.07,7.25,0.06,7.23,/kaggle/working/models_2/102/0.07_600708_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.07,7.11,0.04,4.75,/kaggle/working/models_2/102/0.07_600708_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.07,7.06,0.02,2.99,/kaggle/working/models_2/102/0.07_600708_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.07,7.26,0.01,2.46,/kaggle/working/models_2/102/0.07_600708_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603208,102,16.7,7.94,3.1,2.6,/kaggle/working/models_2/102/16.70_603208_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002234,102,1.34,6.19,1.01,4.14,/kaggle/working/models_2/102/1.34_002234_32_mem_3_ltsm_1_dense_1_unit_64.h5
c000897,102,0.14,7.17,0.01,2.0,/kaggle/working/models_2/102/0.14_000897_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000726,102,0.29,21.65,0.13,4.63,/kaggle/working/models_2/102/0.29_000726_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601225,102,0.13,8.87,27.14,22.02,/kaggle/working/models_2/102/0.13_601225_33_mem_3_ltsm_1_dense_1_unit_64.h5
c601010,102,0.1,6.5,0.0,1.69,/kaggle/working/models_2/102/0.10_601010_54_mem_3_ltsm_1_dense_1_unit_64.h5
c601010,102,0.1,6.32,0.0,1.22,/kaggle/working/models_2/102/0.10_601010_55_mem_3_ltsm_1_dense_1_unit_64.h5
c002621,102,0.17,6.14,0.64,12.63,/kaggle/working/models_2/102/0.17_002621_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002621,102,0.17,6.34,0.6,11.05,/kaggle/working/models_2/102/0.17_002621_62_mem_3_ltsm_1_dense_1_unit_64.h5
c600546,102,0.25,24.89,0.61,4.08,/kaggle/working/models_2/102/0.25_600546_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603199,102,4.95,5.97,3.04,6.85,/kaggle/working/models_2/102/4.95_603199_53_mem_3_ltsm_1_dense_1_unit_64.h5
c000031,102,0.24,9.06,0.05,3.19,/kaggle/working/models_2/102/0.24_000031_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600886,102,0.08,40.08,1.27,9.39,/kaggle/working/models_2/102/0.08_600886_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600886,102,0.08,41.29,1.96,13.37,/kaggle/working/models_2/102/0.08_600886_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002442,102,0.37,6.04,0.05,3.06,/kaggle/working/models_2/102/0.37_002442_73_mem_3_ltsm_1_dense_1_unit_64.h5
c600371,102,0.29,9.54,0.32,3.94,/kaggle/working/models_2/102/0.29_600371_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600371,102,0.29,9.51,0.63,5.32,/kaggle/working/models_2/102/0.29_600371_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600684,102,0.06,8.76,0.01,1.47,/kaggle/working/models_2/102/0.06_600684_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600684,102,0.06,9.4,0.07,4.71,/kaggle/working/models_2/102/0.06_600684_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600522,102,0.19,26.45,5.05,7.37,/kaggle/working/models_2/102/0.19_600522_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600522,102,0.19,33.72,6.74,8.99,/kaggle/working/models_2/102/0.19_600522_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600522,102,0.19,27.74,5.69,7.82,/kaggle/working/models_2/102/0.19_600522_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002241,102,0.74,15.5,179.26,27.62,/kaggle/working/models_2/102/0.74_002241_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002079,102,0.24,7.37,0.39,3.16,/kaggle/working/models_2/102/0.24_002079_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002933,102,7.29,6.09,4.29,7.52,/kaggle/working/models_2/102/7.29_002933_61_mem_3_ltsm_1_dense_1_unit_64.h5
c603113,102,1.32,6.23,0.11,2.18,/kaggle/working/models_2/102/1.32_603113_57_mem_3_ltsm_1_dense_1_unit_64.h5
c002314,102,0.23,6.59,0.13,6.17,/kaggle/working/models_2/102/0.23_002314_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002314,102,0.23,6.69,0.08,4.75,/kaggle/working/models_2/102/0.23_002314_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000858,102,2.72,16.87,12105.39,43.24,/kaggle/working/models_2/102/2.72_000858_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002240,102,0.74,6.77,277.4,24.95,/kaggle/working/models_2/102/0.74_002240_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002634,102,0.26,6.67,0.04,1.71,/kaggle/working/models_2/102/0.26_002634_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002825,102,0.96,6.32,0.97,5.39,/kaggle/working/models_2/102/0.96_002825_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,102,0.19,7.16,0.04,3.88,/kaggle/working/models_2/102/0.19_000757_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603023,102,0.3,6.69,0.04,3.28,/kaggle/working/models_2/102/0.30_603023_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603023,102,0.3,6.95,0.03,3.08,/kaggle/working/models_2/102/0.30_603023_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002759,102,1.95,6.56,7.06,8.0,/kaggle/working/models_2/102/1.95_002759_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002209,102,0.66,6.12,0.3,7.13,/kaggle/working/models_2/102/0.66_002209_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002343,102,2.26,7.58,1.15,16.62,/kaggle/working/models_2/102/2.26_002343_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000554,102,0.26,7.68,0.03,2.06,/kaggle/working/models_2/102/0.26_000554_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002921,102,4.19,9.31,5.79,10.32,/kaggle/working/models_2/102/4.19_002921_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600500,102,0.22,19.71,0.02,1.8,/kaggle/working/models_2/102/0.22_600500_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600500,102,0.22,20.9,0.06,2.16,/kaggle/working/models_2/102/0.22_600500_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002465,102,0.56,7.16,0.02,1.16,/kaggle/working/models_2/102/0.56_002465_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603788,102,2.21,5.87,0.16,2.93,/kaggle/working/models_2/102/2.21_603788_42_mem_3_ltsm_1_dense_1_unit_64.h5
c603608,102,0.58,5.98,0.14,7.21,/kaggle/working/models_2/102/0.58_603608_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002905,102,0.67,5.95,0.22,4.57,/kaggle/working/models_2/102/0.67_002905_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603203,102,1.62,6.23,9.11,8.63,/kaggle/working/models_2/102/1.62_603203_39_mem_3_ltsm_1_dense_1_unit_64.h5
c001216,102,1.92,8.25,3.82,12.76,/kaggle/working/models_2/102/1.92_001216_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600273,102,0.31,22.16,0.3,5.48,/kaggle/working/models_2/102/0.31_600273_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002767,102,3.0,6.61,0.29,3.17,/kaggle/working/models_2/102/3.00_002767_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000633,102,1.05,7.8,0.07,3.57,/kaggle/working/models_2/102/1.05_000633_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600021,102,0.29,7.64,0.14,3.25,/kaggle/working/models_2/102/0.29_600021_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603214,102,4.24,5.74,4.56,11.29,/kaggle/working/models_2/102/4.24_603214_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600251,102,0.59,10.57,0.24,6.44,/kaggle/working/models_2/102/0.59_600251_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600830,102,0.39,9.88,0.03,1.89,/kaggle/working/models_2/102/0.39_600830_21_mem_3_ltsm_1_dense_1_unit_64.h5
c605008,102,2.18,6.84,0.41,3.06,/kaggle/working/models_2/102/2.18_605008_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603711,102,2.61,5.34,0.37,4.1,/kaggle/working/models_2/102/2.61_603711_68_mem_3_ltsm_1_dense_1_unit_64.h5
c002654,102,0.3,6.9,0.07,5.48,/kaggle/working/models_2/102/0.30_002654_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603161,102,1.79,6.74,0.68,5.25,/kaggle/working/models_2/102/1.79_603161_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002672,102,1.31,6.92,1.68,18.64,/kaggle/working/models_2/102/1.31_002672_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002979,102,4.04,6.15,1.19,3.94,/kaggle/working/models_2/102/4.04_002979_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002979,102,4.04,6.41,0.84,3.45,/kaggle/working/models_2/102/4.04_002979_51_mem_3_ltsm_1_dense_1_unit_64.h5
c605123,102,620.0,23.32,1787.83,29.66,/kaggle/working/models_2/102/620.00_605123_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600058,102,1.43,6.28,0.16,4.0,/kaggle/working/models_2/102/1.43_600058_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002451,102,0.92,7.51,0.05,2.23,/kaggle/working/models_2/102/0.92_002451_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603286,102,2.69,7.14,0.32,2.34,/kaggle/working/models_2/102/2.69_603286_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600982,102,0.08,8.2,0.04,5.35,/kaggle/working/models_2/102/0.08_600982_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002965,102,5.63,6.3,330.5,27.82,/kaggle/working/models_2/102/5.63_002965_98_mem_3_ltsm_1_dense_1_unit_64.h5
c002418,102,0.22,7.24,0.02,3.4,/kaggle/working/models_2/102/0.22_002418_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002418,102,0.22,7.01,0.02,3.06,/kaggle/working/models_2/102/0.22_002418_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600218,102,0.39,6.6,1.04,3.64,/kaggle/working/models_2/102/0.39_600218_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600316,102,2.13,10.54,3.21,2.77,/kaggle/working/models_2/102/2.13_600316_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000159,102,0.27,8.22,0.18,5.81,/kaggle/working/models_2/102/0.27_000159_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600968,102,0.06,7.64,0.08,7.82,/kaggle/working/models_2/102/0.06_600968_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600968,102,0.06,7.22,0.07,7.51,/kaggle/working/models_2/102/0.06_600968_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600311,102,0.3,7.44,0.03,4.68,/kaggle/working/models_2/102/0.30_600311_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603727,102,3.96,7.5,3.16,9.31,/kaggle/working/models_2/102/3.96_603727_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603331,102,0.57,5.46,0.07,1.56,/kaggle/working/models_2/102/0.57_603331_63_mem_3_ltsm_1_dense_1_unit_64.h5
c000875,102,0.15,6.17,0.09,3.91,/kaggle/working/models_2/102/0.15_000875_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603058,102,0.98,6.77,0.39,6.85,/kaggle/working/models_2/102/0.98_603058_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600190,102,0.11,5.12,0.04,6.28,/kaggle/working/models_2/102/0.11_600190_50_mem_3_ltsm_1_dense_1_unit_64.h5
c605599,102,0.88,7.17,0.31,4.16,/kaggle/working/models_2/102/0.88_605599_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000551,102,0.24,16.44,0.08,2.52,/kaggle/working/models_2/102/0.24_000551_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600508,102,1.29,8.64,0.24,2.43,/kaggle/working/models_2/102/1.29_600508_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600108,102,0.14,7.41,0.01,2.52,/kaggle/working/models_2/102/0.14_600108_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600108,102,0.14,7.08,0.01,2.44,/kaggle/working/models_2/102/0.14_600108_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603823,102,1.4,6.47,0.12,1.6,/kaggle/working/models_2/102/1.40_603823_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603978,102,4.08,6.23,0.18,1.55,/kaggle/working/models_2/102/4.08_603978_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601069,102,1.75,6.05,0.69,6.13,/kaggle/working/models_2/102/1.75_601069_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603358,102,0.85,5.89,1.24,5.27,/kaggle/working/models_2/102/0.85_603358_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000417,102,0.17,39.06,0.01,1.46,/kaggle/working/models_2/102/0.17_000417_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600234,102,0.52,9.18,0.07,2.29,/kaggle/working/models_2/102/0.52_600234_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.26,8.74,1.26,3.71,/kaggle/working/models_2/102/0.26_000537_13_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.26,9.29,0.72,3.07,/kaggle/working/models_2/102/0.26_000537_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.26,8.43,1.05,3.21,/kaggle/working/models_2/102/0.26_000537_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.26,9.31,0.73,3.12,/kaggle/working/models_2/102/0.26_000537_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.26,8.8,0.74,2.84,/kaggle/working/models_2/102/0.26_000537_30_mem_3_ltsm_1_dense_1_unit_64.h5
c605111,102,347.63,14.92,336.99,19.78,/kaggle/working/models_2/102/347.63_605111_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603336,102,0.44,6.1,0.28,7.1,/kaggle/working/models_2/102/0.44_603336_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603336,102,0.44,6.18,0.08,2.81,/kaggle/working/models_2/102/0.44_603336_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,5.97,0.01,3.07,/kaggle/working/models_2/102/0.05_600221_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,6.05,0.0,2.91,/kaggle/working/models_2/102/0.05_600221_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,6.4,0.0,1.93,/kaggle/working/models_2/102/0.05_600221_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,6.05,0.0,1.98,/kaggle/working/models_2/102/0.05_600221_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,5.84,0.0,2.36,/kaggle/working/models_2/102/0.05_600221_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.05,5.81,0.0,2.49,/kaggle/working/models_2/102/0.05_600221_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603499,102,0.61,5.84,0.18,4.79,/kaggle/working/models_2/102/0.61_603499_66_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.04,6.4,0.02,2.46,/kaggle/working/models_2/102/0.04_000563_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.04,6.62,0.02,2.52,/kaggle/working/models_2/102/0.04_000563_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.04,6.17,0.05,2.5,/kaggle/working/models_2/102/0.04_000563_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.04,6.52,0.04,3.02,/kaggle/working/models_2/102/0.04_000563_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,102,0.1,6.3,0.03,2.73,/kaggle/working/models_2/102/0.10_000088_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,102,0.1,6.19,0.02,1.33,/kaggle/working/models_2/102/0.10_000088_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000028,102,3.71,59.54,3.98,2.63,/kaggle/working/models_2/102/3.71_000028_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000548,102,0.29,8.82,0.1,6.89,/kaggle/working/models_2/102/0.29_000548_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000548,102,0.29,9.49,0.03,2.09,/kaggle/working/models_2/102/0.29_000548_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600085,102,1.07,27.53,13.39,5.02,/kaggle/working/models_2/102/1.07_600085_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600977,102,1.21,5.66,0.77,7.53,/kaggle/working/models_2/102/1.21_600977_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002504,102,0.42,8.93,0.17,24.62,/kaggle/working/models_2/102/0.42_002504_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002438,102,0.4,6.4,3.0,9.26,/kaggle/working/models_2/102/0.40_002438_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,9.02,0.03,4.39,/kaggle/working/models_2/102/0.06_600691_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.71,0.01,1.97,/kaggle/working/models_2/102/0.06_600691_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.14,0.01,2.81,/kaggle/working/models_2/102/0.06_600691_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.31,0.01,1.6,/kaggle/working/models_2/102/0.06_600691_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,7.94,0.02,2.51,/kaggle/working/models_2/102/0.06_600691_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.42,0.02,3.89,/kaggle/working/models_2/102/0.06_600691_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.25,0.01,2.23,/kaggle/working/models_2/102/0.06_600691_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.06,8.14,0.05,4.69,/kaggle/working/models_2/102/0.06_600691_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002434,102,0.4,9.26,0.31,2.8,/kaggle/working/models_2/102/0.40_002434_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.66,0.01,1.54,/kaggle/working/models_2/102/0.03_000420_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.83,0.01,1.81,/kaggle/working/models_2/102/0.03_000420_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.8,0.01,1.65,/kaggle/working/models_2/102/0.03_000420_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.76,0.01,1.53,/kaggle/working/models_2/102/0.03_000420_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.7,0.01,1.88,/kaggle/working/models_2/102/0.03_000420_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.73,0.01,1.55,/kaggle/working/models_2/102/0.03_000420_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.6,0.01,1.65,/kaggle/working/models_2/102/0.03_000420_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.72,0.01,1.66,/kaggle/working/models_2/102/0.03_000420_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.03,4.51,0.01,1.57,/kaggle/working/models_2/102/0.03_000420_49_mem_3_ltsm_1_dense_1_unit_64.h5
c003031,102,22.06,6.72,114.6,8.75,/kaggle/working/models_2/102/22.06_003031_67_mem_3_ltsm_1_dense_1_unit_64.h5
c600861,102,0.39,7.11,0.69,4.22,/kaggle/working/models_2/102/0.39_600861_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,102,0.07,6.94,0.0,1.37,/kaggle/working/models_2/102/0.07_600558_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,102,0.07,7.39,0.01,3.32,/kaggle/working/models_2/102/0.07_600558_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,102,0.07,6.44,0.01,3.17,/kaggle/working/models_2/102/0.07_600558_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603221,102,0.86,7.19,0.31,5.79,/kaggle/working/models_2/102/0.86_603221_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600893,102,2.17,46.98,3.48,2.99,/kaggle/working/models_2/102/2.17_600893_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,102,0.14,9.57,0.05,7.56,/kaggle/working/models_2/102/0.14_600280_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,102,0.14,9.21,0.05,8.13,/kaggle/working/models_2/102/0.14_600280_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,102,0.14,9.76,0.03,5.07,/kaggle/working/models_2/102/0.14_600280_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600054,102,0.35,6.34,0.06,2.13,/kaggle/working/models_2/102/0.35_600054_72_mem_3_ltsm_1_dense_1_unit_64.h5
c000882,102,0.15,5.86,0.01,5.5,/kaggle/working/models_2/102/0.15_000882_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000882,102,0.15,5.6,0.01,5.56,/kaggle/working/models_2/102/0.15_000882_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603345,102,87.6,8.99,76.61,5.43,/kaggle/working/models_2/102/87.60_603345_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002213,102,1.12,7.73,0.22,2.81,/kaggle/working/models_2/102/1.12_002213_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603089,102,0.66,6.07,0.04,1.75,/kaggle/working/models_2/102/0.66_603089_32_mem_3_ltsm_1_dense_1_unit_64.h5
c000404,102,0.13,5.56,0.03,3.64,/kaggle/working/models_2/102/0.13_000404_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000404,102,0.13,5.48,0.01,1.57,/kaggle/working/models_2/102/0.13_000404_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,102,0.12,10.2,0.27,4.7,/kaggle/working/models_2/102/0.12_600604_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,102,0.12,14.89,1.68,11.52,/kaggle/working/models_2/102/0.12_600604_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600997,102,0.63,15.11,0.08,3.94,/kaggle/working/models_2/102/0.63_600997_43_mem_3_ltsm_1_dense_1_unit_64.h5
c601888,102,8.38,10.99,6698.14,28.11,/kaggle/working/models_2/102/8.38_601888_56_mem_3_ltsm_1_dense_1_unit_64.h5
c002796,102,2.26,6.32,2.91,14.78,/kaggle/working/models_2/102/2.26_002796_23_mem_3_ltsm_1_dense_1_unit_64.h5
c001316,102,8.99,5.65,1.68,2.99,/kaggle/working/models_2/102/8.99_001316_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603085,102,1.21,7.48,0.11,2.99,/kaggle/working/models_2/102/1.21_603085_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002691,102,0.51,6.09,0.07,4.02,/kaggle/working/models_2/102/0.51_002691_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600217,102,0.33,7.58,0.04,2.6,/kaggle/working/models_2/102/0.33_600217_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603848,102,1.59,6.96,0.17,2.29,/kaggle/working/models_2/102/1.59_603848_51_mem_3_ltsm_1_dense_1_unit_64.h5
c603869,102,1.26,6.21,0.08,2.36,/kaggle/working/models_2/102/1.26_603869_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002674,102,0.76,6.53,0.18,3.47,/kaggle/working/models_2/102/0.76_002674_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,102,0.13,7.62,11.62,13.12,/kaggle/working/models_2/102/0.13_600399_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,102,0.13,7.27,7.7,10.28,/kaggle/working/models_2/102/0.13_600399_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,102,0.13,6.71,5.62,7.16,/kaggle/working/models_2/102/0.13_600399_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600702,102,1.03,9.22,5546.39,27.03,/kaggle/working/models_2/102/1.03_600702_57_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,53.26,51.46,5.16,15.66,/kaggle/working/models_2/102/53.26_600343_00_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,4.56,16.26,0.85,6.97,/kaggle/working/models_2/102/4.56_600343_01_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,3.14,12.82,0.72,7.37,/kaggle/working/models_2/102/3.14_600343_02_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,2.24,11.25,2.43,13.72,/kaggle/working/models_2/102/2.24_600343_03_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.60,10.95,0.19,3.24,/kaggle/working/models_2/102/1.60_600343_04_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,2.59,11.43,0.61,7.05,/kaggle/working/models_2/102/2.59_600343_05_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.62,9.83,0.18,3.23,/kaggle/working/models_2/102/1.62_600343_06_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.32,8.70,0.23,3.83,/kaggle/working/models_2/102/1.32_600343_07_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.40,9.16,0.10,2.40,/kaggle/working/models_2/102/1.40_600343_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.20,8.27,0.35,5.30,/kaggle/working/models_2/102/1.20_600343_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.26,8.21,0.36,5.24,/kaggle/working/models_2/102/1.26_600343_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,0.99,8.03,0.26,3.95,/kaggle/working/models_2/102/0.99_600343_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,1.37,8.92,0.14,3.13,/kaggle/working/models_2/102/1.37_600343_12_mem_3_ltsm_1_dense_1_unit_64.h5
