code,klt,loss,mape,val_loss,val_mape,modelname
c002703,102,0.37,5.87,0.4,6.69,/kaggle/working/models_2/102/0.37_002703_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002911,102,0.53,5.89,0.45,3.68,/kaggle/working/models_2/102/0.53_002911_91_mem_3_ltsm_1_dense_1_unit_64.h5
