code,klt,loss,mape,val_loss,val_mape,modelname
c002646,102,10.9,15.54,10.98,14.4,/content/stock/data/working/Models/models_2/102/10.90_002646_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600236,102,0.09,11.76,0.05,2.98,/content/stock/data/working/Models/models_2/102/0.09_600236_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002959,102,2681.28,50.78,785.43,44.41,/content/stock/data/working/Models/models_2/102/2681.28_002959_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603912,102,2.42,10.66,2.65,9.89,/content/stock/data/working/Models/models_2/102/2.42_603912_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002534,102,0.67,8.6,48.22,25.74,/content/stock/data/working/Models/models_2/102/0.67_002534_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002534,102,0.67,8.47,44.78,24.24,/content/stock/data/working/Models/models_2/102/0.67_002534_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000063,102,1.62,20.53,13.76,7.75,/content/stock/data/working/Models/models_2/102/1.62_000063_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002293,102,1.54,12.77,0.74,6.0,/content/stock/data/working/Models/models_2/102/1.54_002293_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002200,102,13.83,14.44,2.38,21.72,/content/stock/data/working/Models/models_2/102/13.83_002200_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002777,102,5.51,11.64,3.11,9.25,/content/stock/data/working/Models/models_2/102/5.51_002777_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002306,102,0.34,9.05,0.13,7.43,/content/stock/data/working/Models/models_2/102/0.34_002306_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000952,102,1.13,9.62,0.07,2.6,/content/stock/data/working/Models/models_2/102/1.13_000952_44_mem_3_ltsm_1_dense_1_unit_64.h5
c601595,102,41.72,25.89,25.65,50.74,/content/stock/data/working/Models/models_2/102/41.72_601595_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002140,102,3.77,13.5,1.74,8.92,/content/stock/data/working/Models/models_2/102/3.77_002140_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000509,102,0.1,9.75,0.12,6.93,/content/stock/data/working/Models/models_2/102/0.10_000509_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000509,102,0.1,9.14,0.1,7.22,/content/stock/data/working/Models/models_2/102/0.10_000509_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002663,102,0.62,10.7,0.14,16.5,/content/stock/data/working/Models/models_2/102/0.62_002663_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000533,102,0.28,8.53,0.08,4.77,/content/stock/data/working/Models/models_2/102/0.28_000533_42_mem_3_ltsm_1_dense_1_unit_64.h5
c605066,102,4.05,14.78,5.22,25.64,/content/stock/data/working/Models/models_2/102/4.05_605066_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002326,102,2.21,11.21,303.11,28.89,/content/stock/data/working/Models/models_2/102/2.21_002326_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002746,102,1.96,14.35,0.88,8.59,/content/stock/data/working/Models/models_2/102/1.96_002746_29_mem_3_ltsm_1_dense_1_unit_64.h5
c001298,102,102.29,23.4,57.28,19.46,/content/stock/data/working/Models/models_2/102/102.29_001298_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002003,102,0.23,59.57,7.11,19.67,/content/stock/data/working/Models/models_2/102/0.23_002003_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603615,102,4.33,11.12,0.6,8.58,/content/stock/data/working/Models/models_2/102/4.33_603615_48_mem_3_ltsm_1_dense_1_unit_64.h5
c601166,102,2.15,29.39,16.38,17.73,/content/stock/data/working/Models/models_2/102/2.15_601166_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603266,102,4.22,11.82,2.17,8.41,/content/stock/data/working/Models/models_2/102/4.22_603266_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600535,102,9.5,60.97,45.22,44.24,/content/stock/data/working/Models/models_2/102/9.50_600535_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002428,102,4.48,12.52,1.45,7.84,/content/stock/data/working/Models/models_2/102/4.48_002428_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603101,102,1.36,12.21,0.56,10.64,/content/stock/data/working/Models/models_2/102/1.36_603101_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601668,102,0.15,11.88,0.05,3.47,/content/stock/data/working/Models/models_2/102/0.15_601668_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000766,102,0.73,10.27,0.36,8.24,/content/stock/data/working/Models/models_2/102/0.73_000766_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600927,102,9.5,11.1,9.96,18.0,/content/stock/data/working/Models/models_2/102/9.50_600927_43_mem_3_ltsm_1_dense_1_unit_64.h5
c003041,102,12.01,15.02,12.07,12.09,/content/stock/data/working/Models/models_2/102/12.01_003041_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600232,102,0.4,8.48,0.05,2.97,/content/stock/data/working/Models/models_2/102/0.40_600232_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002414,102,0.34,13.69,4.22,12.37,/content/stock/data/working/Models/models_2/102/0.34_002414_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000635,102,1.08,8.08,0.25,4.26,/content/stock/data/working/Models/models_2/102/1.08_000635_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000635,102,1.08,7.87,0.23,3.87,/content/stock/data/working/Models/models_2/102/1.08_000635_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002264,102,0.65,8.93,0.16,6.18,/content/stock/data/working/Models/models_2/102/0.65_002264_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000672,102,0.43,62.47,73.16,50.97,/content/stock/data/working/Models/models_2/102/0.43_000672_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600798,102,0.33,11.01,0.29,9.61,/content/stock/data/working/Models/models_2/102/0.33_600798_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600676,102,0.27,37.17,0.04,3.11,/content/stock/data/working/Models/models_2/102/0.27_600676_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000965,102,0.45,13.22,0.71,13.31,/content/stock/data/working/Models/models_2/102/0.45_000965_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000960,102,4.27,9.82,1.17,6.12,/content/stock/data/working/Models/models_2/102/4.27_000960_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600984,102,0.44,11.83,12.87,18.68,/content/stock/data/working/Models/models_2/102/0.44_600984_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000676,102,1.76,12.64,7.7,25.22,/content/stock/data/working/Models/models_2/102/1.76_000676_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603887,102,4.64,10.58,1.87,11.83,/content/stock/data/working/Models/models_2/102/4.64_603887_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002483,102,0.93,11.02,0.48,8.61,/content/stock/data/working/Models/models_2/102/0.93_002483_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600580,102,0.63,14.43,0.55,4.27,/content/stock/data/working/Models/models_2/102/0.63_600580_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600580,102,0.63,14.75,0.55,4.41,/content/stock/data/working/Models/models_2/102/0.63_600580_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002183,102,0.79,10.96,0.46,7.29,/content/stock/data/working/Models/models_2/102/0.79_002183_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600995,102,1.14,48.97,9.66,14.21,/content/stock/data/working/Models/models_2/102/1.14_600995_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600995,102,1.14,56.56,9.51,13.9,/content/stock/data/working/Models/models_2/102/1.14_600995_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002281,102,4.12,10.3,4.72,7.42,/content/stock/data/working/Models/models_2/102/4.12_002281_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000612,102,0.69,16.58,0.18,5.26,/content/stock/data/working/Models/models_2/102/0.69_000612_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000612,102,0.69,16.24,0.16,4.8,/content/stock/data/working/Models/models_2/102/0.69_000612_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002665,102,0.74,12.25,0.56,18.07,/content/stock/data/working/Models/models_2/102/0.74_002665_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002500,102,0.71,7.65,0.11,4.43,/content/stock/data/working/Models/models_2/102/0.71_002500_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603579,102,266.34,30.02,156.04,52.89,/content/stock/data/working/Models/models_2/102/266.34_603579_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600827,102,0.89,46.75,0.94,3.86,/content/stock/data/working/Models/models_2/102/0.89_600827_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000925,102,2.18,16.0,1.23,10.43,/content/stock/data/working/Models/models_2/102/2.18_000925_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600368,102,0.08,8.79,0.02,3.29,/content/stock/data/working/Models/models_2/102/0.08_600368_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600368,102,0.08,8.74,0.02,2.83,/content/stock/data/working/Models/models_2/102/0.08_600368_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600368,102,0.08,8.5,0.02,2.36,/content/stock/data/working/Models/models_2/102/0.08_600368_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002269,102,0.36,8.72,0.22,15.0,/content/stock/data/working/Models/models_2/102/0.36_002269_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002131,102,0.09,11.59,0.03,5.36,/content/stock/data/working/Models/models_2/102/0.09_002131_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002131,102,0.09,12.07,0.03,5.17,/content/stock/data/working/Models/models_2/102/0.09_002131_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002131,102,0.09,11.73,0.02,4.37,/content/stock/data/working/Models/models_2/102/0.09_002131_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000156,102,29.83,222.9,1.85,14.0,/content/stock/data/working/Models/models_2/102/29.83_000156_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600110,102,0.38,9.15,2.44,6.65,/content/stock/data/working/Models/models_2/102/0.38_600110_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000777,102,6.4,22.16,3.99,11.44,/content/stock/data/working/Models/models_2/102/6.40_000777_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601368,102,1.85,9.78,1.89,11.53,/content/stock/data/working/Models/models_2/102/1.85_601368_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603196,102,1.8,11.93,0.45,7.52,/content/stock/data/working/Models/models_2/102/1.80_603196_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600865,102,0.45,25.32,0.05,2.43,/content/stock/data/working/Models/models_2/102/0.45_600865_48_mem_3_ltsm_1_dense_1_unit_64.h5
c001230,102,5.81,6.87,0.95,3.09,/content/stock/data/working/Models/models_2/102/5.81_001230_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002884,102,6.42,17.21,5.2,10.05,/content/stock/data/working/Models/models_2/102/6.42_002884_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002441,102,2.74,11.24,1.34,8.5,/content/stock/data/working/Models/models_2/102/2.74_002441_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002129,102,2.02,14.28,321.14,35.46,/content/stock/data/working/Models/models_2/102/2.02_002129_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002507,102,4.88,29.26,10.3,6.6,/content/stock/data/working/Models/models_2/102/4.88_002507_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600278,102,1.14,12.03,0.45,4.5,/content/stock/data/working/Models/models_2/102/1.14_600278_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603116,102,4.45,12.39,0.98,17.69,/content/stock/data/working/Models/models_2/102/4.45_603116_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000725,102,0.15,9.44,0.09,5.73,/content/stock/data/working/Models/models_2/102/0.15_000725_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603192,102,21.82,15.82,8.99,11.66,/content/stock/data/working/Models/models_2/102/21.82_603192_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002576,102,14.18,14.8,6.14,12.58,/content/stock/data/working/Models/models_2/102/14.18_002576_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600737,102,0.76,9.64,0.07,2.26,/content/stock/data/working/Models/models_2/102/0.76_600737_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002487,102,0.68,10.51,381.91,38.01,/content/stock/data/working/Models/models_2/102/0.68_002487_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600682,102,1.84,78.22,91.29,77.64,/content/stock/data/working/Models/models_2/102/1.84_600682_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601678,102,0.48,13.49,1.89,10.34,/content/stock/data/working/Models/models_2/102/0.48_601678_15_mem_3_ltsm_1_dense_1_unit_64.h5
c601678,102,0.48,12.63,2.19,11.25,/content/stock/data/working/Models/models_2/102/0.48_601678_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601678,102,0.48,12.49,2.06,10.63,/content/stock/data/working/Models/models_2/102/0.48_601678_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601158,102,0.32,8.48,0.03,2.03,/content/stock/data/working/Models/models_2/102/0.32_601158_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600308,102,0.23,9.28,0.04,2.8,/content/stock/data/working/Models/models_2/102/0.23_600308_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002319,102,2.41,9.43,0.78,5.57,/content/stock/data/working/Models/models_2/102/2.41_002319_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600053,102,15.43,73.13,44.91,33.88,/content/stock/data/working/Models/models_2/102/15.43_600053_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600219,102,0.07,8.03,0.03,3.21,/content/stock/data/working/Models/models_2/102/0.07_600219_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600219,102,0.07,8.67,0.05,4.42,/content/stock/data/working/Models/models_2/102/0.07_600219_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000750,102,0.14,7.54,0.03,2.87,/content/stock/data/working/Models/models_2/102/0.14_000750_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600908,102,1.69,12.02,0.11,4.7,/content/stock/data/working/Models/models_2/102/1.69_600908_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600210,102,0.12,20.17,0.14,5.75,/content/stock/data/working/Models/models_2/102/0.12_600210_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600210,102,0.12,18.17,0.06,3.68,/content/stock/data/working/Models/models_2/102/0.12_600210_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002327,102,0.53,10.1,0.16,4.37,/content/stock/data/working/Models/models_2/102/0.53_002327_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002939,102,3.35,11.32,3.11,19.19,/content/stock/data/working/Models/models_2/102/3.35_002939_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002390,102,2.6,18.4,1.23,13.21,/content/stock/data/working/Models/models_2/102/2.60_002390_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002390,102,2.6,15.27,1.56,14.8,/content/stock/data/working/Models/models_2/102/2.60_002390_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603680,102,4.19,12.35,1.41,13.24,/content/stock/data/working/Models/models_2/102/4.19_603680_32_mem_3_ltsm_1_dense_1_unit_64.h5
c601827,102,1.19,10.12,0.18,5.33,/content/stock/data/working/Models/models_2/102/1.19_601827_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002145,102,0.17,12.44,5.16,19.49,/content/stock/data/working/Models/models_2/102/0.17_002145_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002145,102,0.17,11.55,5.8,21.1,/content/stock/data/working/Models/models_2/102/0.17_002145_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603519,102,3.67,13.62,0.96,6.78,/content/stock/data/working/Models/models_2/102/3.67_603519_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002913,102,52.73,21.48,8.81,8.19,/content/stock/data/working/Models/models_2/102/52.73_002913_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002943,102,69.7,27.96,902.26,49.96,/content/stock/data/working/Models/models_2/102/69.70_002943_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600835,102,1.23,58.3,0.39,2.81,/content/stock/data/working/Models/models_2/102/1.23_600835_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000728,102,0.81,14.13,0.14,3.61,/content/stock/data/working/Models/models_2/102/0.81_000728_48_mem_3_ltsm_1_dense_1_unit_64.h5
c601555,102,1.61,9.78,0.49,6.82,/content/stock/data/working/Models/models_2/102/1.61_601555_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600423,102,1.31,12.27,0.33,15.47,/content/stock/data/working/Models/models_2/102/1.31_600423_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603603,102,20.28,15.39,1.38,20.43,/content/stock/data/working/Models/models_2/102/20.28_603603_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000541,102,0.29,51.42,0.04,2.54,/content/stock/data/working/Models/models_2/102/0.29_000541_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000523,102,0.26,11.26,0.15,7.25,/content/stock/data/working/Models/models_2/102/0.26_000523_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000523,102,0.26,10.24,0.14,7.01,/content/stock/data/working/Models/models_2/102/0.26_000523_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002255,102,1.35,11.78,0.49,11.58,/content/stock/data/working/Models/models_2/102/1.35_002255_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002455,102,0.96,13.47,5.91,11.41,/content/stock/data/working/Models/models_2/102/0.96_002455_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600787,102,0.24,12.66,0.1,3.77,/content/stock/data/working/Models/models_2/102/0.24_600787_49_mem_3_ltsm_1_dense_1_unit_64.h5
c001211,102,14.82,11.59,3.3,7.27,/content/stock/data/working/Models/models_2/102/14.82_001211_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002002,102,0.6,29.83,0.83,18.04,/content/stock/data/working/Models/models_2/102/0.60_002002_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002002,102,0.6,25.72,0.57,14.13,/content/stock/data/working/Models/models_2/102/0.60_002002_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000820,102,3.02,16.12,1.88,62.27,/content/stock/data/working/Models/models_2/102/3.02_000820_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600563,102,6.77,50.77,8542.63,44.73,/content/stock/data/working/Models/models_2/102/6.77_600563_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603458,102,9.99,13.16,4.71,13.69,/content/stock/data/working/Models/models_2/102/9.99_603458_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002902,102,14.14,14.53,8.3,16.81,/content/stock/data/working/Models/models_2/102/14.14_002902_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600355,102,0.24,9.3,0.04,4.58,/content/stock/data/working/Models/models_2/102/0.24_600355_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600355,102,0.24,9.01,0.04,4.7,/content/stock/data/working/Models/models_2/102/0.24_600355_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000520,102,0.89,15.23,0.05,4.82,/content/stock/data/working/Models/models_2/102/0.89_000520_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601117,102,0.62,9.89,1.81,10.17,/content/stock/data/working/Models/models_2/102/0.62_601117_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601928,102,1.19,10.27,0.27,5.24,/content/stock/data/working/Models/models_2/102/1.19_601928_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603685,102,3.85,11.45,1.45,10.65,/content/stock/data/working/Models/models_2/102/3.85_603685_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002369,102,1.84,11.02,0.85,13.48,/content/stock/data/working/Models/models_2/102/1.84_002369_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600196,102,1.8,97.0,104.48,12.36,/content/stock/data/working/Models/models_2/102/1.80_600196_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603528,102,19.75,25.13,7.07,36.57,/content/stock/data/working/Models/models_2/102/19.75_603528_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002598,102,0.88,9.1,0.83,6.74,/content/stock/data/working/Models/models_2/102/0.88_002598_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002916,102,2339.74,42.75,645.81,26.05,/content/stock/data/working/Models/models_2/102/2339.74_002916_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600621,102,0.68,36.1,3.53,7.27,/content/stock/data/working/Models/models_2/102/0.68_600621_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002435,102,0.35,11.01,0.64,8.09,/content/stock/data/working/Models/models_2/102/0.35_002435_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600570,102,3.07,30.19,150.73,20.71,/content/stock/data/working/Models/models_2/102/3.07_600570_46_mem_3_ltsm_1_dense_1_unit_64.h5
