code,klt,loss,mape,val_loss,val_mape,modelname
c603228,102,76.71,26.26,28.28,12.96,/kaggle/working/models_2/102/76.71_603228_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600388,102,2.2,88.48,4.57,19.63,/kaggle/working/models_2/102/2.20_600388_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601857,102,3.0,9.74,0.85,16.84,/kaggle/working/models_2/102/3.00_601857_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600657,102,0.31,20.58,0.2,5.49,/kaggle/working/models_2/102/0.31_600657_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600499,102,1.03,66.09,30.08,24.58,/kaggle/working/models_2/102/1.03_600499_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603363,102,15.68,27.29,69.61,40.01,/kaggle/working/models_2/102/15.68_603363_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000561,102,0.98,12.03,0.36,6.42,/kaggle/working/models_2/102/0.98_000561_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603230,102,73.6,70.41,73.53,75.35,/kaggle/working/models_2/102/73.60_603230_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002986,102,368.46,81.59,379.46,85.65,/kaggle/working/models_2/102/368.46_002986_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002749,102,2.9,12.41,0.9,7.82,/kaggle/working/models_2/102/2.90_002749_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603083,102,25.78,21.05,20.97,36.47,/kaggle/working/models_2/102/25.78_603083_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600697,102,16.46,98.5,26.95,32.97,/kaggle/working/models_2/102/16.46_600697_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002068,102,0.71,11.69,8.97,15.45,/kaggle/working/models_2/102/0.71_002068_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600708,102,0.31,17.05,0.18,11.75,/kaggle/working/models_2/102/0.31_600708_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603208,102,802.03,33.99,382.26,31.25,/kaggle/working/models_2/102/802.03_603208_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002234,102,14.72,24.19,33.3,30.28,/kaggle/working/models_2/102/14.72_002234_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000897,102,0.53,14.05,0.15,12.09,/kaggle/working/models_2/102/0.53_000897_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000726,102,1.17,34.41,0.29,6.18,/kaggle/working/models_2/102/1.17_000726_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601225,102,1.86,36.43,92.76,51.34,/kaggle/working/models_2/102/1.86_601225_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601010,102,0.96,11.94,0.08,8.06,/kaggle/working/models_2/102/0.96_601010_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002621,102,0.81,12.43,5.17,39.62,/kaggle/working/models_2/102/0.81_002621_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600546,102,1.16,38.62,6.77,17.21,/kaggle/working/models_2/102/1.16_600546_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603199,102,220.96,29.82,123.82,34.35,/kaggle/working/models_2/102/220.96_603199_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000031,102,0.52,19.31,0.11,4.82,/kaggle/working/models_2/102/0.52_000031_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600886,102,0.29,65.31,3.73,17.05,/kaggle/working/models_2/102/0.29_600886_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002442,102,1.52,12.25,0.68,10.63,/kaggle/working/models_2/102/1.52_002442_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600371,102,1.65,25.41,1.51,7.77,/kaggle/working/models_2/102/1.65_600371_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600684,102,0.23,20.72,0.16,7.67,/kaggle/working/models_2/102/0.23_600684_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600522,102,0.8,97.46,19.49,17.1,/kaggle/working/models_2/102/0.80_600522_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002241,102,11.03,156.31,538.41,57.11,/kaggle/working/models_2/102/11.03_002241_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002079,102,0.83,14.39,5.74,13.81,/kaggle/working/models_2/102/0.83_002079_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002079,102,0.83,13.62,5.55,13.48,/kaggle/working/models_2/102/0.83_002079_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002933,102,935.63,83.76,671.6,99.65,/kaggle/working/models_2/102/935.63_002933_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603113,102,30.65,38.27,38.28,53.24,/kaggle/working/models_2/102/30.65_603113_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002314,102,1.22,11.69,1.23,21.77,/kaggle/working/models_2/102/1.22_002314_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000858,102,88.51,113.22,24710.73,81.1,/kaggle/working/models_2/102/88.51_000858_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002240,102,29.25,51.24,1004.57,61.8,/kaggle/working/models_2/102/29.25_002240_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002634,102,1.87,20.34,0.87,9.87,/kaggle/working/models_2/102/1.87_002634_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002825,102,28.12,20.6,14.42,23.42,/kaggle/working/models_2/102/28.12_002825_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,102,0.65,13.27,0.37,12.37,/kaggle/working/models_2/102/0.65_000757_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603023,102,1.87,14.8,0.78,16.44,/kaggle/working/models_2/102/1.87_603023_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002759,102,27.41,24.37,44.84,16.06,/kaggle/working/models_2/102/27.41_002759_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002209,102,5.33,15.39,0.75,8.4,/kaggle/working/models_2/102/5.33_002209_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002343,102,28.79,24.83,2.26,24.32,/kaggle/working/models_2/102/28.79_002343_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000554,102,1.37,23.25,0.27,7.35,/kaggle/working/models_2/102/1.37_000554_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002921,102,18.01,22.08,9.95,20.89,/kaggle/working/models_2/102/18.01_002921_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600500,102,1.55,70.87,0.2,5.28,/kaggle/working/models_2/102/1.55_600500_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002465,102,2.64,16.79,1.43,10.71,/kaggle/working/models_2/102/2.64_002465_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603788,102,26.79,27.25,44.8,55.68,/kaggle/working/models_2/102/26.79_603788_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603608,102,4.09,15.71,0.92,18.42,/kaggle/working/models_2/102/4.09_603608_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002905,102,7.61,16.53,5.06,21.21,/kaggle/working/models_2/102/7.61_002905_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603203,102,19.23,23.18,95.32,34.01,/kaggle/working/models_2/102/19.23_603203_17_mem_3_ltsm_1_dense_1_unit_64.h5
c001216,102,105.04,70.63,129.89,77.59,/kaggle/working/models_2/102/105.04_001216_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600273,102,1.24,79.58,0.57,6.66,/kaggle/working/models_2/102/1.24_600273_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002767,102,72.06,31.72,41.26,53.99,/kaggle/working/models_2/102/72.06_002767_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000633,102,3.56,21.77,0.52,9.24,/kaggle/working/models_2/102/3.56_000633_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600021,102,4.11,27.43,2.38,13.49,/kaggle/working/models_2/102/4.11_600021_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603214,102,553.5,85.53,339.8,100.07,/kaggle/working/models_2/102/553.50_603214_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600251,102,3.58,26.66,1.64,14.79,/kaggle/working/models_2/102/3.58_600251_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600830,102,1.74,19.14,0.51,9.88,/kaggle/working/models_2/102/1.74_600830_19_mem_3_ltsm_1_dense_1_unit_64.h5
c605008,102,105.36,60.92,105.53,62.01,/kaggle/working/models_2/102/105.36_605008_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603711,102,60.55,25.68,30.41,42.78,/kaggle/working/models_2/102/60.55_603711_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002654,102,1.53,16.27,1.68,29.83,/kaggle/working/models_2/102/1.53_002654_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603161,102,9.46,14.01,8.87,21.67,/kaggle/working/models_2/102/9.46_603161_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002672,102,4.57,11.89,2.02,20.21,/kaggle/working/models_2/102/4.57_002672_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002979,102,400.05,78.08,408.33,91.49,/kaggle/working/models_2/102/400.05_002979_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605123,102,9286.47,95.17,18678.03,99.04,/kaggle/working/models_2/102/9286.47_605123_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600058,102,5.01,10.81,0.73,6.86,/kaggle/working/models_2/102/5.01_600058_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002451,102,10.46,18.02,0.5,8.37,/kaggle/working/models_2/102/10.46_002451_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603286,102,37.23,22.48,9.02,15.89,/kaggle/working/models_2/102/37.23_603286_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600982,102,0.34,17.78,0.22,8.79,/kaggle/working/models_2/102/0.34_600982_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600982,102,0.34,17.77,0.22,8.62,/kaggle/working/models_2/102/0.34_600982_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002965,102,662.69,79.09,3136.05,98.86,/kaggle/working/models_2/102/662.69_002965_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002418,102,0.95,16.18,0.29,16.86,/kaggle/working/models_2/102/0.95_002418_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600218,102,1.59,14.22,2.25,8.18,/kaggle/working/models_2/102/1.59_600218_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600316,102,8.87,21.95,43.45,13.81,/kaggle/working/models_2/102/8.87_600316_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000159,102,1.15,21.14,1.06,11.18,/kaggle/working/models_2/102/1.15_000159_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600968,102,0.71,26.99,0.71,25.12,/kaggle/working/models_2/102/0.71_600968_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600311,102,1.18,16.13,0.22,19.69,/kaggle/working/models_2/102/1.18_600311_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603727,102,58.9,22.02,23.79,35.33,/kaggle/working/models_2/102/58.90_603727_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603331,102,4.62,14.15,4.61,14.35,/kaggle/working/models_2/102/4.62_603331_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000875,102,0.78,11.89,1.7,15.41,/kaggle/working/models_2/102/0.78_000875_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000875,102,0.78,13.24,1.47,14.07,/kaggle/working/models_2/102/0.78_000875_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603058,102,11.11,23.13,4.72,25.52,/kaggle/working/models_2/102/11.11_603058_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600190,102,0.42,10.04,0.18,10.65,/kaggle/working/models_2/102/0.42_600190_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600190,102,0.42,9.67,0.17,10.47,/kaggle/working/models_2/102/0.42_600190_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605599,102,48.93,61.64,68.43,84.21,/kaggle/working/models_2/102/48.93_605599_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000551,102,0.81,54.14,0.31,4.91,/kaggle/working/models_2/102/0.81_000551_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600508,102,3.84,16.23,1.39,7.53,/kaggle/working/models_2/102/3.84_600508_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600108,102,0.37,11.43,0.14,9.72,/kaggle/working/models_2/102/0.37_600108_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603823,102,9.4,17.61,5.97,15.03,/kaggle/working/models_2/102/9.40_603823_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603978,102,85.44,20.14,6.75,9.68,/kaggle/working/models_2/102/85.44_603978_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601069,102,17.72,18.99,19.39,34.28,/kaggle/working/models_2/102/17.72_601069_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603358,102,8.06,20.22,5.17,9.46,/kaggle/working/models_2/102/8.06_603358_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000417,102,0.61,63.34,0.15,6.43,/kaggle/working/models_2/102/0.61_000417_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600234,102,2.85,23.03,0.61,6.6,/kaggle/working/models_2/102/2.85_600234_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,102,0.82,22.65,5.19,8.99,/kaggle/working/models_2/102/0.82_000537_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605111,102,10006.35,94.07,7146.94,97.84,/kaggle/working/models_2/102/10006.35_605111_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603336,102,2.28,13.85,0.51,8.65,/kaggle/working/models_2/102/2.28_603336_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,102,0.13,10.43,0.02,6.45,/kaggle/working/models_2/102/0.13_600221_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603499,102,4.34,14.69,1.31,13.32,/kaggle/working/models_2/102/4.34_603499_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.1,11.04,0.09,5.54,/kaggle/working/models_2/102/0.10_000563_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.1,10.88,0.07,4.79,/kaggle/working/models_2/102/0.10_000563_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.1,10.74,0.07,4.17,/kaggle/working/models_2/102/0.10_000563_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,102,0.1,10.23,0.07,4.49,/kaggle/working/models_2/102/0.10_000563_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,102,0.36,14.76,0.24,6.6,/kaggle/working/models_2/102/0.36_000088_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000028,102,76.71,181.65,113.39,13.94,/kaggle/working/models_2/102/76.71_000028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000548,102,0.61,14.86,0.23,7.81,/kaggle/working/models_2/102/0.61_000548_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600085,102,4.55,108.52,66.09,14.16,/kaggle/working/models_2/102/4.55_600085_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600977,102,14.67,18.02,25.62,43.66,/kaggle/working/models_2/102/14.67_600977_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002504,102,1.05,12.22,0.42,38.05,/kaggle/working/models_2/102/1.05_002504_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002438,102,2.16,14.64,13.43,22.1,/kaggle/working/models_2/102/2.16_002438_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.15,16.14,0.14,8.54,/kaggle/working/models_2/102/0.15_600691_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,102,0.15,16.85,0.1,6.36,/kaggle/working/models_2/102/0.15_600691_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002434,102,2.27,26.59,2.2,13.11,/kaggle/working/models_2/102/2.27_002434_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.13,10.23,0.27,12.71,/kaggle/working/models_2/102/0.13_000420_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.13,10.1,0.27,12.89,/kaggle/working/models_2/102/0.13_000420_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.13,9.71,0.25,12.24,/kaggle/working/models_2/102/0.13_000420_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.13,9.75,0.26,12.81,/kaggle/working/models_2/102/0.13_000420_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,102,0.13,9.83,0.24,12.37,/kaggle/working/models_2/102/0.13_000420_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003031,102,2987.21,85.56,10278.71,99.06,/kaggle/working/models_2/102/2987.21_003031_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600861,102,1.34,14.8,11.87,12.21,/kaggle/working/models_2/102/1.34_600861_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600861,102,1.34,14.42,11.39,11.93,/kaggle/working/models_2/102/1.34_600861_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,102,0.23,13.69,0.08,6.18,/kaggle/working/models_2/102/0.23_600558_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603221,102,29.27,49.35,22.66,55.77,/kaggle/working/models_2/102/29.27_603221_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600893,102,22.3,105.47,198.19,25.52,/kaggle/working/models_2/102/22.30_600893_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,102,0.85,24.09,0.25,14.45,/kaggle/working/models_2/102/0.85_600280_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600054,102,1.07,11.26,0.74,6.74,/kaggle/working/models_2/102/1.07_600054_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000882,102,0.56,11.35,0.24,23.34,/kaggle/working/models_2/102/0.56_000882_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603345,102,11071.34,81.51,16614.21,87.6,/kaggle/working/models_2/102/11071.34_603345_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002213,102,5.24,15.99,3.03,9.63,/kaggle/working/models_2/102/5.24_002213_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603089,102,7.15,14.56,0.66,7.78,/kaggle/working/models_2/102/7.15_603089_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000404,102,0.42,9.97,0.42,12.4,/kaggle/working/models_2/102/0.42_000404_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,102,0.66,25.25,1.61,10.05,/kaggle/working/models_2/102/0.66_600604_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,102,0.66,24.76,1.38,8.67,/kaggle/working/models_2/102/0.66_600604_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600997,102,2.9,79.91,0.51,8.4,/kaggle/working/models_2/102/2.90_600997_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601888,102,826.0,127.59,43484.75,88.21,/kaggle/working/models_2/102/826.00_601888_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002796,102,37.99,32.21,17.85,41.23,/kaggle/working/models_2/102/37.99_002796_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001316,102,1244.79,89.44,1453.52,96.22,/kaggle/working/models_2/102/1244.79_001316_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603085,102,20.22,34.98,12.81,41.61,/kaggle/working/models_2/102/20.22_603085_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002691,102,4.18,17.72,3.48,36.55,/kaggle/working/models_2/102/4.18_002691_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600217,102,0.8,12.51,0.35,9.29,/kaggle/working/models_2/102/0.80_600217_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603848,102,10.49,17.0,2.54,9.8,/kaggle/working/models_2/102/10.49_603848_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603869,102,13.18,24.19,8.63,28.57,/kaggle/working/models_2/102/13.18_603869_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002674,102,3.33,13.3,1.88,10.47,/kaggle/working/models_2/102/3.33_002674_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,102,0.41,13.72,14.68,15.18,/kaggle/working/models_2/102/0.41_600399_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600702,102,14.07,33.71,9080.08,47.46,/kaggle/working/models_2/102/14.07_600702_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,102,4.57,14.46,2.85,11.95,/kaggle/working/models_2/102/4.57_600343_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000005,102,0.34,10.84,0.04,6.35,/kaggle/working/models_2/102/0.34_000005_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603871,102,15.07,32.29,35.67,25.79,/kaggle/working/models_2/102/15.07_603871_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603380,102,122.14,55.68,186.22,40.33,/kaggle/working/models_2/102/122.14_603380_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002402,102,1.68,31.0,60.98,34.53,/kaggle/working/models_2/102/1.68_002402_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002996,102,167.64,80.63,131.28,81.05,/kaggle/working/models_2/102/167.64_002996_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605050,102,57.94,51.56,168.86,94.18,/kaggle/working/models_2/102/57.94_605050_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002593,102,0.66,12.1,0.27,11.49,/kaggle/working/models_2/102/0.66_002593_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002433,102,2.54,12.26,3.73,28.95,/kaggle/working/models_2/102/2.54_002433_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002548,102,2.28,14.19,1.57,13.15,/kaggle/working/models_2/102/2.28_002548_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603201,102,782.94,83.07,1047.51,96.08,/kaggle/working/models_2/102/782.94_603201_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603856,102,8.84,20.62,2.11,8.8,/kaggle/working/models_2/102/8.84_603856_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601500,102,3.47,15.43,0.15,8.27,/kaggle/working/models_2/102/3.47_601500_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600480,102,1.33,14.39,0.44,6.45,/kaggle/working/models_2/102/1.33_600480_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002733,102,18.6,19.58,5.4,11.54,/kaggle/working/models_2/102/18.60_002733_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600610,102,0.55,14.37,2.93,16.93,/kaggle/working/models_2/102/0.55_600610_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600610,102,0.55,14.66,2.89,16.63,/kaggle/working/models_2/102/0.55_600610_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601598,102,1.98,27.65,0.87,23.8,/kaggle/working/models_2/102/1.98_601598_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601377,102,0.63,9.81,0.24,5.38,/kaggle/working/models_2/102/0.63_601377_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600507,102,0.37,36.76,1.36,15.82,/kaggle/working/models_2/102/0.37_600507_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600969,102,1.65,13.38,0.46,7.81,/kaggle/working/models_2/102/1.65_600969_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605289,102,332.98,80.09,558.91,88.55,/kaggle/working/models_2/102/332.98_605289_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603176,102,35.52,62.75,35.13,79.93,/kaggle/working/models_2/102/35.52_603176_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605005,102,215.99,78.36,195.02,85.27,/kaggle/working/models_2/102/215.99_605005_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600198,102,9.61,12.8,2.67,13.52,/kaggle/working/models_2/102/9.61_600198_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603396,102,1769.63,67.41,3907.7,68.5,/kaggle/working/models_2/102/1769.63_603396_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001203,102,112.44,66.31,97.79,69.02,/kaggle/working/models_2/102/112.44_001203_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001268,102,398.92,79.44,581.42,97.28,/kaggle/working/models_2/102/398.92_001268_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600037,102,6.69,13.43,1.12,9.3,/kaggle/working/models_2/102/6.69_600037_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600207,102,1.9,12.96,0.45,8.67,/kaggle/working/models_2/102/1.90_600207_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000682,102,0.58,10.82,0.29,6.89,/kaggle/working/models_2/102/0.58_000682_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000901,102,4.06,12.47,1.81,9.87,/kaggle/working/models_2/102/4.06_000901_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002160,102,2.23,13.82,1.75,26.52,/kaggle/working/models_2/102/2.23_002160_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002013,102,0.4,57.65,10.15,21.44,/kaggle/working/models_2/102/0.40_002013_19_mem_3_ltsm_1_dense_1_unit_64.h5
c605358,102,4047.02,91.89,2046.02,98.17,/kaggle/working/models_2/102/4047.02_605358_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000802,102,5.62,22.54,3.66,17.35,/kaggle/working/models_2/102/5.62_000802_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002082,102,3.8,15.45,2.96,12.89,/kaggle/working/models_2/102/3.80_002082_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600372,102,18.88,36.97,6.33,13.83,/kaggle/working/models_2/102/18.88_600372_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601226,102,3.18,17.24,2.86,26.14,/kaggle/working/models_2/102/3.18_601226_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600028,102,0.62,24.2,0.04,4.03,/kaggle/working/models_2/102/0.62_600028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601882,102,12.76,25.86,14.75,13.34,/kaggle/working/models_2/102/12.76_601882_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000795,102,0.39,11.39,0.3,6.18,/kaggle/working/models_2/102/0.39_000795_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000036,102,0.2,49.55,0.21,7.65,/kaggle/working/models_2/102/0.20_000036_12_mem_3_ltsm_1_dense_1_unit_64.h5
c000036,102,0.2,47.78,0.2,8.59,/kaggle/working/models_2/102/0.20_000036_13_mem_3_ltsm_1_dense_1_unit_64.h5
c601138,102,79.5,68.48,83.85,99.08,/kaggle/working/models_2/102/79.50_601138_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600679,102,3.68,13.16,1.27,6.56,/kaggle/working/models_2/102/3.68_600679_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002159,102,9.87,15.11,3.82,12.7,/kaggle/working/models_2/102/9.87_002159_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600295,102,0.87,76.72,21.61,20.93,/kaggle/working/models_2/102/0.87_600295_16_mem_3_ltsm_1_dense_1_unit_64.h5
c003043,102,3882.06,92.78,4077.88,93.41,/kaggle/working/models_2/102/3882.06_003043_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600879,102,0.34,12.18,0.29,6.6,/kaggle/working/models_2/102/0.34_600879_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000062,102,7.02,26.21,2.15,9.07,/kaggle/working/models_2/102/7.02_000062_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000029,102,0.63,11.83,1.72,8.67,/kaggle/working/models_2/102/0.63_000029_24_mem_3_ltsm_1_dense_1_unit_64.h5
