code,klt,loss,mape,val_loss,val_mape,modelname
c600409,102,0.63,44.08,2.28,10.48,/kaggle/working/models_2/102/0.63_600409_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603803,102,9.48,14.68,6.05,28.61,/kaggle/working/models_2/102/9.48_603803_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603578,102,11.37,13.5,3.19,12.41,/kaggle/working/models_2/102/11.37_603578_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002193,102,7.63,15.73,1.72,13.83,/kaggle/working/models_2/102/7.63_002193_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000690,102,0.36,36.24,0.21,6.61,/kaggle/working/models_2/102/0.36_000690_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002533,102,0.84,13.12,0.56,7.98,/kaggle/working/models_2/102/0.84_002533_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603585,102,40.43,20.02,2.81,6.88,/kaggle/working/models_2/102/40.43_603585_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000987,102,0.54,44.31,1.5,12.36,/kaggle/working/models_2/102/0.54_000987_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600171,102,2.69,12.17,28.14,13.85,/kaggle/working/models_2/102/2.69_600171_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002049,102,20.05,41.29,8034.55,68.8,/kaggle/working/models_2/102/20.05_002049_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600168,102,1.27,13.94,0.44,6.95,/kaggle/working/models_2/102/1.27_600168_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002073,102,3.06,11.63,0.82,15.23,/kaggle/working/models_2/102/3.06_002073_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600501,102,3.36,12.12,1.01,7.7,/kaggle/working/models_2/102/3.36_600501_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000027,102,0.23,41.35,0.2,4.34,/kaggle/working/models_2/102/0.23_000027_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000027,102,0.23,37.4,0.24,4.19,/kaggle/working/models_2/102/0.23_000027_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002203,102,0.73,13.14,2.41,11.21,/kaggle/working/models_2/102/0.73_002203_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002983,102,418.18,86.99,301.93,88.22,/kaggle/working/models_2/102/418.18_002983_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002167,102,2.88,23.29,0.87,8.84,/kaggle/working/models_2/102/2.88_002167_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002167,102,2.88,23.07,0.81,8.51,/kaggle/working/models_2/102/2.88_002167_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601231,102,7.54,18.64,3.07,10.31,/kaggle/working/models_2/102/7.54_601231_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600612,102,5.91,79.14,92.97,17.83,/kaggle/working/models_2/102/5.91_600612_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002030,102,2.39,63.81,18.86,23.63,/kaggle/working/models_2/102/2.39_002030_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600740,102,0.27,11.77,0.4,7.0,/kaggle/working/models_2/102/0.27_600740_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600740,102,0.27,11.82,0.4,7.16,/kaggle/working/models_2/102/0.27_600740_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600740,102,0.27,11.39,0.39,6.77,/kaggle/working/models_2/102/0.27_600740_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600098,102,0.84,12.92,0.24,6.09,/kaggle/working/models_2/102/0.84_600098_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603877,102,82.44,26.82,25.42,24.8,/kaggle/working/models_2/102/82.44_603877_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002365,102,4.31,14.37,1.31,8.04,/kaggle/working/models_2/102/4.31_002365_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603611,102,15.44,17.43,2.93,7.93,/kaggle/working/models_2/102/15.44_603611_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002419,102,1.64,12.97,4.41,25.29,/kaggle/working/models_2/102/1.64_002419_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002419,102,1.64,12.83,4.93,28.1,/kaggle/working/models_2/102/1.64_002419_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601997,102,1.01,9.75,0.44,10.45,/kaggle/working/models_2/102/1.01_601997_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603359,102,4.88,12.63,6.03,19.75,/kaggle/working/models_2/102/4.88_603359_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601939,102,0.26,39.16,0.07,3.16,/kaggle/working/models_2/102/0.26_601939_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600869,102,0.3,18.19,0.32,7.45,/kaggle/working/models_2/102/0.30_600869_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002215,102,2.78,15.67,0.27,7.46,/kaggle/working/models_2/102/2.78_002215_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002252,102,5.98,20.53,3.53,22.54,/kaggle/working/models_2/102/5.98_002252_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000933,102,1.26,122.87,2.34,14.32,/kaggle/working/models_2/102/1.26_000933_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600745,102,14.16,33.13,4573.69,63.77,/kaggle/working/models_2/102/14.16_600745_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002249,102,1.04,29.0,0.55,12.47,/kaggle/working/models_2/102/1.04_002249_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603299,102,7.04,22.07,2.63,13.2,/kaggle/working/models_2/102/7.04_603299_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605151,102,159.17,67.2,384.88,94.24,/kaggle/working/models_2/102/159.17_605151_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603171,102,717.97,84.75,1131.22,89.13,/kaggle/working/models_2/102/717.97_603171_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600366,102,0.88,63.34,0.91,8.77,/kaggle/working/models_2/102/0.88_600366_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600843,102,1.51,11.07,0.28,5.22,/kaggle/working/models_2/102/1.51_600843_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600732,102,0.55,12.24,131.52,28.65,/kaggle/working/models_2/102/0.55_600732_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002816,102,74.58,30.69,54.24,42.72,/kaggle/working/models_2/102/74.58_002816_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600722,102,0.79,11.13,0.25,6.64,/kaggle/working/models_2/102/0.79_600722_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000547,102,2.48,46.67,27.42,43.63,/kaggle/working/models_2/102/2.48_000547_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603005,102,60.68,44.02,51.34,19.74,/kaggle/working/models_2/102/60.68_603005_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001205,102,267.37,72.39,675.86,99.05,/kaggle/working/models_2/102/267.37_001205_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000720,102,0.61,11.9,0.14,5.99,/kaggle/working/models_2/102/0.61_000720_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603662,102,193.43,79.38,194.02,84.01,/kaggle/working/models_2/102/193.43_603662_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000155,102,1.04,11.12,58.22,26.85,/kaggle/working/models_2/102/1.04_000155_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000155,102,1.04,11.65,56.97,26.17,/kaggle/working/models_2/102/1.04_000155_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601778,102,8.66,38.82,9.91,59.38,/kaggle/working/models_2/102/8.66_601778_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600257,102,0.97,15.79,0.52,11.56,/kaggle/working/models_2/102/0.97_600257_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000601,102,0.34,16.33,0.22,7.46,/kaggle/working/models_2/102/0.34_000601_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600525,102,2.06,23.95,0.49,10.82,/kaggle/working/models_2/102/2.06_600525_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002975,102,4670.88,92.65,1373.54,99.74,/kaggle/working/models_2/102/4670.88_002975_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003003,102,81.0,73.3,97.26,94.01,/kaggle/working/models_2/102/81.00_003003_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002337,102,2.31,14.69,0.49,12.27,/kaggle/working/models_2/102/2.31_002337_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603156,102,23.94,16.22,8.36,13.06,/kaggle/working/models_2/102/23.94_603156_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603687,102,56.73,68.62,74.22,85.5,/kaggle/working/models_2/102/56.73_603687_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002823,102,17.42,25.04,6.63,23.04,/kaggle/working/models_2/102/17.42_002823_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603569,102,35.03,24.59,14.62,35.28,/kaggle/working/models_2/102/35.03_603569_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001207,102,180.1,71.08,186.18,92.16,/kaggle/working/models_2/102/180.10_001207_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002641,102,0.52,12.62,0.26,8.18,/kaggle/working/models_2/102/0.52_002641_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000691,102,0.66,13.37,0.41,11.09,/kaggle/working/models_2/102/0.66_000691_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000691,102,0.66,12.68,0.41,11.23,/kaggle/working/models_2/102/0.66_000691_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603527,102,2.73,13.87,12.28,19.02,/kaggle/working/models_2/102/2.73_603527_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000955,102,0.67,12.53,1.16,9.09,/kaggle/working/models_2/102/0.67_000955_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000056,102,0.82,14.28,1.95,22.96,/kaggle/working/models_2/102/0.82_000056_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600100,102,1.73,11.55,0.44,7.36,/kaggle/working/models_2/102/1.73_600100_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000906,102,1.39,41.74,2.53,12.98,/kaggle/working/models_2/102/1.39_000906_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600892,102,1.35,16.56,3.42,25.51,/kaggle/working/models_2/102/1.35_600892_14_mem_3_ltsm_1_dense_1_unit_64.h5
c601515,102,1.24,12.21,0.89,17.27,/kaggle/working/models_2/102/1.24_601515_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601515,102,1.24,11.65,0.97,18.21,/kaggle/working/models_2/102/1.24_601515_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000698,102,0.63,10.59,0.33,7.55,/kaggle/working/models_2/102/0.63_000698_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000698,102,0.63,10.65,0.31,7.32,/kaggle/working/models_2/102/0.63_000698_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600999,102,4.19,12.88,3.93,7.4,/kaggle/working/models_2/102/4.19_600999_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605016,102,413.77,84.85,478.63,87.64,/kaggle/working/models_2/102/413.77_605016_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600744,102,0.44,9.9,0.31,8.63,/kaggle/working/models_2/102/0.44_600744_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601118,102,1.34,11.19,0.17,7.17,/kaggle/working/models_2/102/1.34_601118_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600277,102,0.34,12.4,0.42,15.93,/kaggle/working/models_2/102/0.34_600277_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600967,102,2.59,41.24,3.21,17.3,/kaggle/working/models_2/102/2.59_600967_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603111,102,2.46,13.26,0.27,8.4,/kaggle/working/models_2/102/2.46_603111_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600126,102,0.23,12.28,0.26,5.57,/kaggle/working/models_2/102/0.23_600126_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600126,102,0.23,12.03,0.25,5.69,/kaggle/working/models_2/102/0.23_600126_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600126,102,0.23,11.82,0.2,5.09,/kaggle/working/models_2/102/0.23_600126_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002025,102,4.85,19.8,1109.51,46.92,/kaggle/working/models_2/102/4.85_002025_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600834,102,2.01,13.13,1.2,6.74,/kaggle/working/models_2/102/2.01_600834_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603977,102,2.09,14.46,0.67,6.79,/kaggle/working/models_2/102/2.09_603977_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601216,102,0.42,110.56,0.25,8.17,/kaggle/working/models_2/102/0.42_601216_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600096,102,16.7,15.29,5.35,11.43,/kaggle/working/models_2/102/16.70_600096_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603860,102,42.69,17.29,36.02,15.39,/kaggle/working/models_2/102/42.69_603860_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600665,102,0.31,22.0,0.05,4.45,/kaggle/working/models_2/102/0.31_600665_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000652,102,0.79,15.95,0.96,8.87,/kaggle/working/models_2/102/0.79_000652_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002623,102,65.69,30.94,58.44,15.72,/kaggle/working/models_2/102/65.69_002623_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601020,102,84.67,38.88,1.87,7.11,/kaggle/working/models_2/102/84.67_601020_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002842,102,4.46,12.13,2.24,10.4,/kaggle/working/models_2/102/4.46_002842_23_mem_3_ltsm_1_dense_1_unit_64.h5
c001217,102,102.37,65.62,150.47,92.04,/kaggle/working/models_2/102/102.37_001217_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600128,102,2.72,12.43,1.59,12.34,/kaggle/working/models_2/102/2.72_600128_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002515,102,1.04,12.47,0.23,8.38,/kaggle/working/models_2/102/1.04_002515_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603041,102,5.6,14.27,0.71,5.52,/kaggle/working/models_2/102/5.60_603041_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002058,102,3.55,13.49,2.86,9.59,/kaggle/working/models_2/102/3.55_002058_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601016,102,0.98,17.17,0.67,16.82,/kaggle/working/models_2/102/0.98_601016_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601016,102,0.98,16.74,0.65,16.24,/kaggle/working/models_2/102/0.98_601016_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002334,102,1.26,11.37,1.48,15.25,/kaggle/working/models_2/102/1.26_002334_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600897,102,2.3,58.41,1.65,6.32,/kaggle/working/models_2/102/2.30_600897_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600674,102,0.24,41.33,4.4,16.75,/kaggle/working/models_2/102/0.24_600674_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603991,102,261.43,51.12,319.08,43.27,/kaggle/working/models_2/102/261.43_603991_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002768,102,32.38,16.42,9.76,9.63,/kaggle/working/models_2/102/32.38_002768_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601107,102,0.31,9.98,0.07,4.52,/kaggle/working/models_2/102/0.31_601107_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002546,102,0.82,12.2,0.22,9.06,/kaggle/working/models_2/102/0.82_002546_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002557,102,90.03,40.43,802.98,54.0,/kaggle/working/models_2/102/90.03_002557_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000545,102,0.24,16.88,0.22,9.27,/kaggle/working/models_2/102/0.24_000545_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600011,102,0.67,13.72,0.45,7.63,/kaggle/working/models_2/102/0.67_600011_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600724,102,0.49,35.39,0.16,8.33,/kaggle/working/models_2/102/0.49_600724_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603717,102,16.14,29.82,13.67,36.18,/kaggle/working/models_2/102/16.14_603717_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000582,102,2.45,27.75,0.98,10.17,/kaggle/working/models_2/102/2.45_000582_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002302,102,5.51,15.14,1.98,13.25,/kaggle/working/models_2/102/5.51_002302_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003008,102,656.32,85.24,625.91,95.75,/kaggle/working/models_2/102/656.32_003008_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001339,102,303.15,73.98,621.8,83.42,/kaggle/working/models_2/102/303.15_001339_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002391,102,1.51,12.21,0.26,5.91,/kaggle/working/models_2/102/1.51_002391_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002315,102,16.72,16.76,7.55,14.18,/kaggle/working/models_2/102/16.72_002315_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002277,102,0.6,9.86,0.14,6.65,/kaggle/working/models_2/102/0.60_002277_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002277,102,0.6,10.47,0.21,9.88,/kaggle/working/models_2/102/0.60_002277_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600961,102,10.99,20.18,1.37,9.52,/kaggle/working/models_2/102/10.99_600961_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002360,102,1.47,13.1,0.71,8.41,/kaggle/working/models_2/102/1.47_002360_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002386,102,0.96,15.89,1.85,11.71,/kaggle/working/models_2/102/0.96_002386_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603100,102,12.24,23.79,137.71,44.65,/kaggle/working/models_2/102/12.24_603100_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002139,102,0.35,15.13,25.01,29.05,/kaggle/working/models_2/102/0.35_002139_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600821,102,0.44,10.85,0.81,7.9,/kaggle/working/models_2/102/0.44_600821_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002961,102,385.08,78.55,234.51,99.29,/kaggle/working/models_2/102/385.08_002961_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000555,102,7.9,31.49,66.91,60.33,/kaggle/working/models_2/102/7.90_000555_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002376,102,3.6,11.93,0.49,7.04,/kaggle/working/models_2/102/3.60_002376_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600566,102,24.8,93.1,52.66,31.48,/kaggle/working/models_2/102/24.80_600566_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000686,102,2.38,15.83,0.38,6.14,/kaggle/working/models_2/102/2.38_000686_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002067,102,0.74,13.73,0.11,8.11,/kaggle/working/models_2/102/0.74_002067_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002067,102,0.74,13.92,0.06,5.26,/kaggle/working/models_2/102/0.74_002067_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603535,102,41.4,36.01,14.87,19.01,/kaggle/working/models_2/102/41.40_603535_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603390,102,47.49,65.82,46.76,91.54,/kaggle/working/models_2/102/47.49_603390_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603828,102,1.03,11.79,0.14,7.74,/kaggle/working/models_2/102/1.03_603828_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600979,102,0.3,13.34,0.11,7.07,/kaggle/working/models_2/102/0.30_600979_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000833,102,1.4,12.94,0.57,8.78,/kaggle/working/models_2/102/1.40_000833_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600578,102,0.19,29.47,0.05,4.6,/kaggle/working/models_2/102/0.19_600578_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600578,102,0.19,27.58,0.06,5.06,/kaggle/working/models_2/102/0.19_600578_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600578,102,0.19,27.03,0.05,4.64,/kaggle/working/models_2/102/0.19_600578_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002429,102,0.23,11.26,0.16,6.52,/kaggle/working/models_2/102/0.23_002429_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000655,102,1.96,17.45,0.87,11.59,/kaggle/working/models_2/102/1.96_000655_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600814,102,0.6,62.72,0.22,5.58,/kaggle/working/models_2/102/0.60_600814_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600814,102,0.6,50.7,0.19,5.17,/kaggle/working/models_2/102/0.60_600814_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600814,102,0.6,49.8,0.18,5.05,/kaggle/working/models_2/102/0.60_600814_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601009,102,0.36,70.38,4.86,19.13,/kaggle/working/models_2/102/0.36_601009_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603300,102,1.91,22.11,0.91,10.71,/kaggle/working/models_2/102/1.91_603300_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601360,102,44.19,25.79,25.33,38.96,/kaggle/working/models_2/102/44.19_601360_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600725,102,0.19,12.29,0.05,5.52,/kaggle/working/models_2/102/0.19_600725_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600230,102,3.23,15.85,2.77,8.29,/kaggle/working/models_2/102/3.23_600230_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600597,102,2.13,13.53,1.38,7.12,/kaggle/working/models_2/102/2.13_600597_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600894,102,2.43,135.49,0.69,9.83,/kaggle/working/models_2/102/2.43_600894_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002331,102,9.06,13.63,2.97,13.32,/kaggle/working/models_2/102/9.06_002331_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600345,102,6.06,16.03,4.43,7.05,/kaggle/working/models_2/102/6.06_600345_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002630,102,0.72,13.49,0.25,12.13,/kaggle/working/models_2/102/0.72_002630_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002630,102,0.72,12.58,0.22,11.25,/kaggle/working/models_2/102/0.72_002630_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600025,102,1.04,24.91,1.12,14.04,/kaggle/working/models_2/102/1.04_600025_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000004,102,4.17,14.45,14.4,12.16,/kaggle/working/models_2/102/4.17_000004_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600637,102,6.01,63.03,0.44,5.46,/kaggle/working/models_2/102/6.01_600637_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600320,102,0.77,22.46,0.09,6.53,/kaggle/working/models_2/102/0.77_600320_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002760,102,131.32,34.34,15.25,16.78,/kaggle/working/models_2/102/131.32_002760_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001266,102,666.13,86.03,623.6,83.61,/kaggle/working/models_2/102/666.13_001266_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600035,102,0.19,29.11,0.05,5.53,/kaggle/working/models_2/102/0.19_600035_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000852,102,1.62,14.59,0.73,12.26,/kaggle/working/models_2/102/1.62_000852_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601933,102,0.73,14.67,0.66,11.7,/kaggle/working/models_2/102/0.73_601933_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002042,102,0.38,37.06,0.39,11.88,/kaggle/working/models_2/102/0.38_002042_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002042,102,0.38,38.35,0.35,11.04,/kaggle/working/models_2/102/0.38_002042_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603001,102,11.56,12.9,0.97,11.37,/kaggle/working/models_2/102/11.56_603001_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601228,102,0.64,13.2,0.11,8.54,/kaggle/working/models_2/102/0.64_601228_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600595,102,0.79,10.24,0.19,16.69,/kaggle/working/models_2/102/0.79_600595_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002785,102,45.01,37.63,68.07,27.1,/kaggle/working/models_2/102/45.01_002785_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000776,102,6.02,148.49,4.34,8.44,/kaggle/working/models_2/102/6.02_000776_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601399,102,1.54,26.4,1.41,28.92,/kaggle/working/models_2/102/1.54_601399_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000761,102,0.4,13.24,0.13,8.21,/kaggle/working/models_2/102/0.40_000761_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600491,102,1.14,18.18,0.77,10.46,/kaggle/working/models_2/102/1.14_600491_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000938,102,6.21,17.81,11.55,10.92,/kaggle/working/models_2/102/6.21_000938_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000751,102,1.09,12.0,0.07,5.64,/kaggle/working/models_2/102/1.09_000751_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000990,102,3.32,14.22,5.92,11.35,/kaggle/working/models_2/102/3.32_000990_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000623,102,12.42,102.41,4.9,13.01,/kaggle/working/models_2/102/12.42_000623_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601988,102,0.07,11.56,0.01,2.07,/kaggle/working/models_2/102/0.07_601988_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601985,102,0.77,12.08,1.23,13.15,/kaggle/working/models_2/102/0.77_601985_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605055,102,16.54,49.92,16.78,65.43,/kaggle/working/models_2/102/16.54_605055_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605555,102,444.59,85.09,475.12,97.58,/kaggle/working/models_2/102/444.59_605555_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002520,102,4.09,16.51,3.89,21.1,/kaggle/working/models_2/102/4.09_002520_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601718,102,1.3,13.07,0.05,5.53,/kaggle/working/models_2/102/1.30_601718_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002985,102,4435.48,91.43,2261.08,99.49,/kaggle/working/models_2/102/4435.48_002985_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600959,102,10.69,26.37,1.98,44.44,/kaggle/working/models_2/102/10.69_600959_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600059,102,0.82,10.35,1.0,6.18,/kaggle/working/models_2/102/0.82_600059_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002818,102,22.48,24.22,3.24,13.18,/kaggle/working/models_2/102/22.48_002818_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002545,102,1.11,12.61,0.91,7.02,/kaggle/working/models_2/102/1.11_002545_23_mem_3_ltsm_1_dense_1_unit_64.h5
