code,klt,loss,mape,val_loss,val_mape,modelname
c002526,101,0.08,7.61,0.0,1.93,/kaggle/working/models_2/101/0.08_002526_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000656,101,0.07,40.6,0.62,11.17,/kaggle/working/models_2/101/0.07_000656_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600395,101,1.14,39.15,0.08,3.79,/kaggle/working/models_2/101/1.14_600395_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002115,101,0.36,7.9,0.07,2.99,/kaggle/working/models_2/101/0.36_002115_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000089,101,0.36,10.53,0.08,2.95,/kaggle/working/models_2/101/0.36_000089_13_mem_3_ltsm_1_dense_1_unit_64.h5
c603980,101,1.07,8.26,0.58,13.81,/kaggle/working/models_2/101/1.07_603980_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600565,101,0.22,17.52,0.09,9.46,/kaggle/working/models_2/101/0.22_600565_11_mem_3_ltsm_1_dense_1_unit_64.h5
c000530,101,0.11,24.34,0.05,3.02,/kaggle/working/models_2/101/0.11_000530_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000530,101,0.11,22.56,0.11,6.05,/kaggle/working/models_2/101/0.11_000530_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605169,101,2.46,10.33,0.61,5.3,/kaggle/working/models_2/101/2.46_605169_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002186,101,2.43,7.83,0.54,5.71,/kaggle/working/models_2/101/2.43_002186_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002497,101,0.7,8.73,109.3,32.55,/kaggle/working/models_2/101/0.70_002497_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600030,101,1.51,21.49,0.78,2.77,/kaggle/working/models_2/101/1.51_600030_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603599,101,1.95,8.89,42.5,20.5,/kaggle/working/models_2/101/1.95_603599_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600169,101,0.21,10.54,0.05,8.23,/kaggle/working/models_2/101/0.21_600169_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600573,101,0.72,8.26,0.18,3.82,/kaggle/working/models_2/101/0.72_600573_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605286,101,112.23,24.06,433.39,43.96,/kaggle/working/models_2/101/112.23_605286_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000638,101,1.08,11.2,0.33,9.36,/kaggle/working/models_2/101/1.08_000638_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000607,101,0.33,8.41,0.04,2.91,/kaggle/working/models_2/101/0.33_000607_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000607,101,0.33,8.79,0.08,3.94,/kaggle/working/models_2/101/0.33_000607_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600706,101,1.09,8.28,1.04,8.68,/kaggle/working/models_2/101/1.09_600706_14_mem_3_ltsm_1_dense_1_unit_64.h5
c605580,101,5.13,13.95,1.87,10.04,/kaggle/working/models_2/101/5.13_605580_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,101,0.18,14.79,0.03,2.67,/kaggle/working/models_2/101/0.18_000598_09_mem_3_ltsm_1_dense_1_unit_64.h5
c000905,101,0.81,10.16,0.09,3.25,/kaggle/working/models_2/101/0.81_000905_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600438,101,0.55,52.9,614.32,49.18,/kaggle/working/models_2/101/0.55_600438_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,101,0.19,23.13,0.29,3.84,/kaggle/working/models_2/101/0.19_000488_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,101,0.19,22.73,0.23,3.61,/kaggle/working/models_2/101/0.19_000488_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,101,0.19,24.49,0.17,3.09,/kaggle/working/models_2/101/0.19_000488_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601717,101,0.81,8.42,0.48,4.69,/kaggle/working/models_2/101/0.81_601717_20_mem_3_ltsm_1_dense_1_unit_64.h5
c001208,101,4.72,12.1,3.48,17.93,/kaggle/working/models_2/101/4.72_001208_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,101,0.11,11.92,0.05,8.0,/kaggle/working/models_2/101/0.11_600575_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,101,0.11,12.23,0.06,9.02,/kaggle/working/models_2/101/0.11_600575_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,101,0.11,11.28,0.04,7.49,/kaggle/working/models_2/101/0.11_600575_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601766,101,2.26,16.04,0.82,15.83,/kaggle/working/models_2/101/2.26_601766_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002278,101,0.9,7.71,0.18,5.81,/kaggle/working/models_2/101/0.90_002278_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002872,101,2.01,8.87,0.02,2.23,/kaggle/working/models_2/101/2.01_002872_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600662,101,0.6,44.3,0.22,6.94,/kaggle/working/models_2/101/0.60_600662_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,101,0.09,9.28,0.01,3.68,/kaggle/working/models_2/101/0.09_600255_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000936,101,0.27,8.21,0.21,3.32,/kaggle/working/models_2/101/0.27_000936_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002505,101,0.09,9.24,0.03,5.41,/kaggle/working/models_2/101/0.09_002505_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600822,101,0.66,8.08,0.13,2.26,/kaggle/working/models_2/101/0.66_600822_12_mem_3_ltsm_1_dense_1_unit_64.h5
c003025,101,8.64,12.3,5.17,8.08,/kaggle/working/models_2/101/8.64_003025_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603108,101,1.79,8.52,0.34,3.55,/kaggle/working/models_2/101/1.79_603108_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002824,101,9.13,10.13,99.95,15.9,/kaggle/working/models_2/101/9.13_002824_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600331,101,1.93,16.78,0.22,11.51,/kaggle/working/models_2/101/1.93_600331_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000731,101,0.37,11.67,0.05,2.42,/kaggle/working/models_2/101/0.37_000731_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603899,101,83.17,13.21,16.27,4.54,/kaggle/working/models_2/101/83.17_603899_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002931,101,5.05,9.8,1.05,6.57,/kaggle/working/models_2/101/5.05_002931_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605376,101,601.77,27.33,31.01,9.67,/kaggle/working/models_2/101/601.77_605376_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600408,101,0.42,10.29,0.06,8.2,/kaggle/working/models_2/101/0.42_600408_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600408,101,0.42,10.69,0.08,9.75,/kaggle/working/models_2/101/0.42_600408_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600512,101,0.13,8.96,0.01,3.02,/kaggle/working/models_2/101/0.13_600512_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600512,101,0.13,9.25,0.02,3.93,/kaggle/working/models_2/101/0.13_600512_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002096,101,1.98,9.93,1.28,7.45,/kaggle/working/models_2/101/1.98_002096_15_mem_3_ltsm_1_dense_1_unit_64.h5
c601568,101,0.59,8.44,0.29,8.54,/kaggle/working/models_2/101/0.59_601568_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600020,101,0.09,7.92,0.01,1.87,/kaggle/working/models_2/101/0.09_600020_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600020,101,0.09,8.09,0.01,2.42,/kaggle/working/models_2/101/0.09_600020_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002086,101,0.54,8.4,0.34,26.39,/kaggle/working/models_2/101/0.54_002086_13_mem_3_ltsm_1_dense_1_unit_64.h5
c605507,101,182.68,37.25,88.79,28.58,/kaggle/working/models_2/101/182.68_605507_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600754,101,3.97,101.68,171.63,17.52,/kaggle/working/models_2/101/3.97_600754_13_mem_3_ltsm_1_dense_1_unit_64.h5
c605218,101,3.4,10.25,1.59,6.6,/kaggle/working/models_2/101/3.40_605218_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603682,101,0.62,8.23,0.09,4.18,/kaggle/working/models_2/101/0.62_603682_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002866,101,9.76,17.05,516.06,53.42,/kaggle/working/models_2/101/9.76_002866_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000869,101,12.55,29.67,0.52,1.65,/kaggle/working/models_2/101/12.55_000869_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603683,101,1.33,8.42,0.18,3.6,/kaggle/working/models_2/101/1.33_603683_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601318,101,20.68,36.37,15.67,4.13,/kaggle/working/models_2/101/20.68_601318_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600611,101,0.21,34.41,0.04,4.4,/kaggle/working/models_2/101/0.21_600611_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600611,101,0.21,42.38,0.03,4.2,/kaggle/working/models_2/101/0.21_600611_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603906,101,8.34,12.6,51.41,23.67,/kaggle/working/models_2/101/8.34_603906_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600711,101,1.07,37.29,1.02,10.92,/kaggle/working/models_2/101/1.07_600711_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600503,101,0.83,13.22,0.31,16.39,/kaggle/working/models_2/101/0.83_600503_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002009,101,1.76,9.66,0.76,4.28,/kaggle/working/models_2/101/1.76_002009_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603236,101,2611.21,38.03,3385.49,42.76,/kaggle/working/models_2/101/2611.21_603236_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002124,101,0.31,19.08,0.98,11.34,/kaggle/working/models_2/101/0.31_002124_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600537,101,1.15,15.47,0.13,6.13,/kaggle/working/models_2/101/1.15_600537_12_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,101,0.03,7.94,0.2,9.75,/kaggle/working/models_2/101/0.03_603077_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,101,0.03,8.15,0.17,8.69,/kaggle/working/models_2/101/0.03_603077_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,101,0.03,7.95,0.3,12.74,/kaggle/working/models_2/101/0.03_603077_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002608,101,0.66,7.01,0.06,2.88,/kaggle/working/models_2/101/0.66_002608_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603938,101,10.54,9.96,96.41,18.29,/kaggle/working/models_2/101/10.54_603938_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002506,101,0.52,12.95,0.04,3.79,/kaggle/working/models_2/101/0.52_002506_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600623,101,1.3,9.23,0.56,8.97,/kaggle/working/models_2/101/1.30_600623_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000001,101,0.22,47.87,19.02,18.38,/kaggle/working/models_2/101/0.22_000001_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000001,101,0.22,46.55,16.74,16.46,/kaggle/working/models_2/101/0.22_000001_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000001,101,0.22,46.67,15.77,15.84,/kaggle/working/models_2/101/0.22_000001_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603817,101,1.29,8.14,0.06,2.87,/kaggle/working/models_2/101/1.29_603817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603690,101,20.31,11.33,4.18,4.2,/kaggle/working/models_2/101/20.31_603690_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601100,101,29.07,18.38,909.09,27.17,/kaggle/working/models_2/101/29.07_601100_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600688,101,0.13,25.59,0.03,3.4,/kaggle/working/models_2/101/0.13_600688_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000608,101,0.22,7.63,0.09,4.01,/kaggle/working/models_2/101/0.22_000608_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603185,101,1873.73,26.24,3352.24,39.3,/kaggle/working/models_2/101/1873.73_603185_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600282,101,0.12,23.51,0.02,3.75,/kaggle/working/models_2/101/0.12_600282_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600282,101,0.12,23.6,0.01,2.64,/kaggle/working/models_2/101/0.12_600282_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000768,101,2.08,17.27,2.03,5.83,/kaggle/working/models_2/101/2.08_000768_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000876,101,0.25,50.13,82.71,31.59,/kaggle/working/models_2/101/0.25_000876_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,101,0.18,8.26,0.05,3.54,/kaggle/working/models_2/101/0.18_600448_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,101,0.18,8.13,0.06,3.28,/kaggle/working/models_2/101/0.18_600448_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600651,101,0.45,25.36,0.07,3.93,/kaggle/working/models_2/101/0.45_600651_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002026,101,0.47,9.66,1.47,5.91,/kaggle/working/models_2/101/0.47_002026_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002114,101,2.36,8.21,0.21,4.36,/kaggle/working/models_2/101/2.36_002114_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000070,101,0.37,10.07,1.77,6.22,/kaggle/working/models_2/101/0.37_000070_15_mem_3_ltsm_1_dense_1_unit_64.h5
c601101,101,0.74,9.08,0.32,10.32,/kaggle/working/models_2/101/0.74_601101_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600397,101,0.26,12.26,0.3,15.81,/kaggle/working/models_2/101/0.26_600397_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600727,101,0.43,6.94,0.18,2.79,/kaggle/working/models_2/101/0.43_600727_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002268,101,3.26,13.46,33.73,8.24,/kaggle/working/models_2/101/3.26_002268_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603488,101,0.95,9.27,0.16,4.19,/kaggle/working/models_2/101/0.95_603488_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002378,101,1.16,7.83,0.23,4.69,/kaggle/working/models_2/101/1.16_002378_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601628,101,8.6,10.1,1.89,2.78,/kaggle/working/models_2/101/8.60_601628_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600592,101,0.6,9.9,0.1,1.93,/kaggle/working/models_2/101/0.60_600592_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600004,101,0.44,10.3,1.82,5.1,/kaggle/working/models_2/101/0.44_600004_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601989,101,0.48,7.57,0.05,4.67,/kaggle/working/models_2/101/0.48_601989_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002699,101,3.15,13.15,1.03,13.88,/kaggle/working/models_2/101/3.15_002699_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601018,101,0.29,9.89,0.01,1.7,/kaggle/working/models_2/101/0.29_601018_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600626,101,1.04,19.5,0.25,6.74,/kaggle/working/models_2/101/1.04_600626_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000767,101,0.24,7.57,0.05,6.44,/kaggle/working/models_2/101/0.24_000767_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603612,101,14.82,11.01,12.09,7.59,/kaggle/working/models_2/101/14.82_603612_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603557,101,2.89,9.66,1.42,31.87,/kaggle/working/models_2/101/2.89_603557_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603681,101,35.64,19.93,5.64,7.8,/kaggle/working/models_2/101/35.64_603681_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002850,101,1242.95,66.01,6723.3,57.96,/kaggle/working/models_2/101/1242.95_002850_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603088,101,0.44,9.6,0.62,7.31,/kaggle/working/models_2/101/0.44_603088_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603088,101,0.44,10.09,0.6,7.4,/kaggle/working/models_2/101/0.44_603088_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603088,101,0.44,11.46,0.46,6.04,/kaggle/working/models_2/101/0.44_603088_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601086,101,0.42,9.7,0.19,8.1,/kaggle/working/models_2/101/0.42_601086_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002389,101,2.03,8.64,4.67,6.12,/kaggle/working/models_2/101/2.03_002389_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002117,101,2.4,42.95,2.64,17.58,/kaggle/working/models_2/101/2.40_002117_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002772,101,3.78,10.09,0.79,9.19,/kaggle/working/models_2/101/3.78_002772_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000059,101,0.52,9.13,0.07,3.83,/kaggle/working/models_2/101/0.52_000059_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000892,101,0.66,7.73,0.25,9.54,/kaggle/working/models_2/101/0.66_000892_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000900,101,0.16,45.72,0.02,3.54,/kaggle/working/models_2/101/0.16_000900_09_mem_3_ltsm_1_dense_1_unit_64.h5
c000900,101,0.16,45.66,0.04,4.83,/kaggle/working/models_2/101/0.16_000900_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,101,0.45,10.93,0.11,6.23,/kaggle/working/models_2/101/0.45_002611_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,101,0.45,9.48,0.03,2.79,/kaggle/working/models_2/101/0.45_002611_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002611,101,0.45,10.26,0.05,3.69,/kaggle/working/models_2/101/0.45_002611_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603129,101,1889.75,28.12,3191.13,40.84,/kaggle/working/models_2/101/1889.75_603129_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002351,101,0.47,10.14,0.88,7.43,/kaggle/working/models_2/101/0.47_002351_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600658,101,0.36,20.34,0.04,2.85,/kaggle/working/models_2/101/0.36_600658_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600729,101,3.29,41.05,3.15,6.92,/kaggle/working/models_2/101/3.29_600729_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002091,101,0.39,13.89,0.63,4.48,/kaggle/working/models_2/101/0.39_002091_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002091,101,0.39,23.55,0.63,4.28,/kaggle/working/models_2/101/0.39_002091_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603028,101,2.18,9.66,1.45,7.43,/kaggle/working/models_2/101/2.18_603028_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603897,101,16.57,10.64,18.17,12.7,/kaggle/working/models_2/101/16.57_603897_22_mem_3_ltsm_1_dense_1_unit_64.h5
c003006,101,9.25,12.19,8.91,17.81,/kaggle/working/models_2/101/9.25_003006_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605006,101,1.53,10.24,0.1,2.76,/kaggle/working/models_2/101/1.53_605006_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002180,101,4.97,14.17,118.55,17.91,/kaggle/working/models_2/101/4.97_002180_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002624,101,11.67,16.91,12.58,19.25,/kaggle/working/models_2/101/11.67_002624_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000756,101,0.38,8.44,28.05,9.5,/kaggle/working/models_2/101/0.38_000756_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603883,101,23.34,10.07,6.56,6.18,/kaggle/working/models_2/101/23.34_603883_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000962,101,1.65,7.61,0.19,4.27,/kaggle/working/models_2/101/1.65_000962_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600872,101,1.09,122.76,644.45,53.5,/kaggle/working/models_2/101/1.09_600872_09_mem_3_ltsm_1_dense_1_unit_64.h5
c601008,101,0.24,7.01,0.02,2.63,/kaggle/working/models_2/101/0.24_601008_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600540,101,0.38,8.41,0.1,4.55,/kaggle/working/models_2/101/0.38_600540_13_mem_3_ltsm_1_dense_1_unit_64.h5
c603212,101,30.45,16.06,80.06,23.6,/kaggle/working/models_2/101/30.45_603212_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002355,101,0.91,8.09,0.25,7.7,/kaggle/working/models_2/101/0.91_002355_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600817,101,0.79,9.44,0.23,3.75,/kaggle/working/models_2/101/0.79_600817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002121,101,0.5,10.27,0.23,7.16,/kaggle/working/models_2/101/0.50_002121_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600985,101,1.27,63.77,3.04,13.13,/kaggle/working/models_2/101/1.27_600985_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603501,101,6429.93,56.14,2085.98,38.73,/kaggle/working/models_2/101/6429.93_603501_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603022,101,2.99,8.43,0.22,3.44,/kaggle/working/models_2/101/2.99_603022_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600398,101,0.74,56.73,0.8,12.81,/kaggle/working/models_2/101/0.74_600398_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002600,101,0.45,9.92,0.22,6.23,/kaggle/working/models_2/101/0.45_002600_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000967,101,0.44,33.02,1.54,19.34,/kaggle/working/models_2/101/0.44_000967_08_mem_3_ltsm_1_dense_1_unit_64.h5
c000967,101,0.44,24.56,0.87,14.43,/kaggle/working/models_2/101/0.44_000967_09_mem_3_ltsm_1_dense_1_unit_64.h5
