code,klt,loss,mape,val_loss,val_mape,modelname
c002042,101.0,0.19,21.32,0.09,4.94,/content/stock/data/working/Models/models_2/101/0.19_002042_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002042,101.0,0.19,21.65,0.04,3.64,/content/stock/data/working/Models/models_2/101/0.19_002042_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002298,101.0,2.54,11.13,0.31,6.64,/content/stock/data/working/Models/models_2/101/2.54_002298_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002712,101.0,1.43,8.33,0.62,16.2,/content/stock/data/working/Models/models_2/101/1.43_002712_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603001,101.0,2.27,7.09,0.11,3.26,/content/stock/data/working/Models/models_2/101/2.27_603001_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600800,101.0,0.25,8.11,0.03,1.99,/content/stock/data/working/Models/models_2/101/0.25_600800_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600410,101.0,0.87,9.72,0.24,4.33,/content/stock/data/working/Models/models_2/101/0.87_600410_12_mem_3_ltsm_1_dense_1_unit_64.h5
c601228,101.0,0.23,8.13,0.01,2.38,/content/stock/data/working/Models/models_2/101/0.23_601228_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600799,101.0,1.32,11.06,1.27,71.69,/content/stock/data/working/Models/models_2/101/1.32_600799_15_mem_3_ltsm_1_dense_1_unit_64.h5
c605500,101.0,1.07,7.27,0.54,4.8,/content/stock/data/working/Models/models_2/101/1.07_605500_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600595,101.0,0.44,8.03,0.04,6.98,/content/stock/data/working/Models/models_2/101/0.44_600595_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600595,101.0,0.44,8.74,0.15,16.52,/content/stock/data/working/Models/models_2/101/0.44_600595_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600796,101.0,0.41,8.01,0.04,2.7,/content/stock/data/working/Models/models_2/101/0.41_600796_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603030,101.0,0.96,8.28,0.41,19.1,/content/stock/data/working/Models/models_2/101/0.96_603030_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600796,101.0,0.41,8.54,0.04,2.58,/content/stock/data/working/Models/models_2/101/0.41_600796_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600796,101.0,0.41,8.08,0.05,2.78,/content/stock/data/working/Models/models_2/101/0.41_600796_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600788,101.0,1.67,7.22,1.92,38.12,/content/stock/data/working/Models/models_2/101/1.67_600788_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600064,101.0,0.09,25.92,0.18,5.72,/content/stock/data/working/Models/models_2/101/0.09_600064_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002785,101.0,3.95,8.5,2.37,4.45,/content/stock/data/working/Models/models_2/101/3.95_002785_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600786,101.0,0.44,10.07,1163.4,43.58,/content/stock/data/working/Models/models_2/101/0.44_600786_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603933,101.0,2.13,7.57,0.18,2.91,/content/stock/data/working/Models/models_2/101/2.13_603933_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600772,101.0,0.81,7.28,1.94,61.61,/content/stock/data/working/Models/models_2/101/0.81_600772_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000776,101.0,1.35,58.1,0.8,5.47,/content/stock/data/working/Models/models_2/101/1.35_000776_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600771,101.0,1.39,13.95,12.72,5.8,/content/stock/data/working/Models/models_2/101/1.39_600771_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600762,101.0,1.32,8.43,2.48,78.88,/content/stock/data/working/Models/models_2/101/1.32_600762_14_mem_3_ltsm_1_dense_1_unit_64.h5
c601399,101.0,0.14,7.85,0.03,3.3,/content/stock/data/working/Models/models_2/101/0.14_601399_25_mem_3_ltsm_1_dense_1_unit_64.h5
c601399,101.0,0.14,7.88,0.03,3.23,/content/stock/data/working/Models/models_2/101/0.14_601399_28_mem_3_ltsm_1_dense_1_unit_64.h5
c601399,101.0,0.14,7.86,0.03,2.76,/content/stock/data/working/Models/models_2/101/0.14_601399_40_mem_3_ltsm_1_dense_1_unit_64.h5
c601399,101.0,0.14,7.78,0.02,3.21,/content/stock/data/working/Models/models_2/101/0.14_601399_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600753,101.0,1.38,14.76,22.82,10.74,/content/stock/data/working/Models/models_2/101/1.38_600753_09_mem_3_ltsm_1_dense_1_unit_64.h5
c000761,101.0,0.28,11.28,0.03,4.32,/content/stock/data/working/Models/models_2/101/0.28_000761_08_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,1.99,10.54,0.33,4.57,/content/stock/data/working/Models/models_2/101/1.99_002104_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,80.95,98.24,7.9,91.26,/content/stock/data/working/Models/models_2/101/80.95_600752_00_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,66.87,88.68,5.83,77.57,/content/stock/data/working/Models/models_2/101/66.87_600752_01_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,20.27,43.54,2.36,51.87,/content/stock/data/working/Models/models_2/101/20.27_600752_02_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,7.94,26.63,0.76,26.51,/content/stock/data/working/Models/models_2/101/7.94_600752_03_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,2.8,14.63,0.79,43.11,/content/stock/data/working/Models/models_2/101/2.80_600752_04_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.78,11.4,2.22,75.57,/content/stock/data/working/Models/models_2/101/1.78_600752_05_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.49,11.4,0.9,46.23,/content/stock/data/working/Models/models_2/101/1.49_600752_06_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.31,10.12,0.91,46.85,/content/stock/data/working/Models/models_2/101/1.31_600752_07_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.15,9.21,1.62,63.84,/content/stock/data/working/Models/models_2/101/1.15_600752_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.0,8.73,1.86,68.71,/content/stock/data/working/Models/models_2/101/1.00_600752_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,1.0,8.61,2.73,84.05,/content/stock/data/working/Models/models_2/101/1.00_600752_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,0.97,8.36,3.16,90.82,/content/stock/data/working/Models/models_2/101/0.97_600752_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,0.96,8.24,3.36,93.6,/content/stock/data/working/Models/models_2/101/0.96_600752_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,0.85,7.88,4.07,103.63,/content/stock/data/working/Models/models_2/101/0.85_600752_13_mem_3_ltsm_1_dense_1_unit_64.h5
5,,,,,,
c002104,101.0,2.16,11.82,0.63,5.69,/content/stock/data/working/Models/models_2/101/2.16_002104_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,1.99,10.54,0.33,4.57,/content/stock/data/working/Models/models_2/101/1.99_002104_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,2.05,10.52,1.73,10.05,/content/stock/data/working/Models/models_2/101/2.05_002104_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,2.87,15.11,1.07,12.04,/content/stock/data/working/Models/models_2/101/2.87_002104_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,2.28,12.19,0.8,8.38,/content/stock/data/working/Models/models_2/101/2.28_002104_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,3.33,24.4,1.24,10.5,/content/stock/data/working/Models/models_2/101/3.33_002104_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,2.11,14.82,0.56,6.99,/content/stock/data/working/Models/models_2/101/2.11_002104_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,3.0,20.54,2.41,11.56,/content/stock/data/working/Models/models_2/101/3.00_002104_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,5.67,22.61,1.44,11.68,/content/stock/data/working/Models/models_2/101/5.67_002104_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,3.57,26.32,1.85,10.14,/content/stock/data/working/Models/models_2/101/3.57_002104_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,4.37,33.39,0.97,10.33,/content/stock/data/working/Models/models_2/101/4.37_002104_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002104,101.0,4.03,18.98,5.73,25.23,/content/stock/data/working/Models/models_2/101/4.03_002104_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101.0,0.85,7.88,4.07,103.63,/content/stock/data/working/Models/models_2/101/0.85_600752_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600491,101.0,0.41,10.51,0.1,3.77,/content/stock/data/working/Models/models_2/101/0.41_600491_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600585,101.0,1.17,22.11,183.64,25.29,/content/stock/data/working/Models/models_2/101/1.17_600585_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600747,101.0,0.16,8.63,0.1,13.66,/content/stock/data/working/Models/models_2/101/0.16_600747_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000938,101.0,1.52,10.61,6.83,9.94,/content/stock/data/working/Models/models_2/101/1.52_000938_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600283,101.0,0.79,8.1,0.14,2.06,/content/stock/data/working/Models/models_2/101/0.79_600283_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000751,101.0,0.52,10.6,0.08,7.44,/content/stock/data/working/Models/models_2/101/0.52_000751_11_mem_3_ltsm_1_dense_1_unit_64.h5
c000751,101.0,0.52,8.87,0.21,8.76,/content/stock/data/working/Models/models_2/101/0.52_000751_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600723,101.0,0.47,8.78,0.08,2.31,/content/stock/data/working/Models/models_2/101/0.47_600723_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000990,101.0,1.96,10.64,4.87,13.76,/content/stock/data/working/Models/models_2/101/1.96_000990_13_mem_3_ltsm_1_dense_1_unit_64.h5
c601788,101.0,1.75,7.17,0.5,2.69,/content/stock/data/working/Models/models_2/101/1.75_601788_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600712,101.0,0.23,8.62,0.56,10.49,/content/stock/data/working/Models/models_2/101/0.23_600712_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000623,101.0,2.97,97.07,0.92,5.9,/content/stock/data/working/Models/models_2/101/2.97_000623_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600709,101.0,1.26,8.1,1.01,12.89,/content/stock/data/working/Models/models_2/101/1.26_600709_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601988,101.0,0.05,9.3,0.0,1.25,/content/stock/data/working/Models/models_2/101/0.05_601988_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600027,101.0,0.13,9.39,0.06,5.72,/content/stock/data/working/Models/models_2/101/0.13_600027_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002038,101.0,3.05,41.7,6.05,21.27,/content/stock/data/working/Models/models_2/101/3.05_002038_12_mem_3_ltsm_1_dense_1_unit_64.h5
c601985,101.0,0.38,7.66,0.12,3.97,/content/stock/data/working/Models/models_2/101/0.38_601985_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,101.0,0.13,7.41,32.35,27.11,/content/stock/data/working/Models/models_2/101/0.13_600701_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,101.0,0.13,7.42,30.84,26.03,/content/stock/data/working/Models/models_2/101/0.13_600701_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,101.0,0.13,7.68,28.04,25.13,/content/stock/data/working/Models/models_2/101/0.13_600701_46_mem_3_ltsm_1_dense_1_unit_64.h5
c605055,101.0,0.97,8.78,0.17,5.63,/content/stock/data/working/Models/models_2/101/0.97_605055_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600615,101.0,0.89,9.51,0.15,3.19,/content/stock/data/working/Models/models_2/101/0.89_600615_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600700,101.0,1.18,10.68,1.53,70.33,/content/stock/data/working/Models/models_2/101/1.18_600700_16_mem_3_ltsm_1_dense_1_unit_64.h5
c605555,101.0,15.74,13.0,10.33,13.89,/content/stock/data/working/Models/models_2/101/15.74_605555_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002981,101.0,62.68,21.51,11.42,11.92,/content/stock/data/working/Models/models_2/101/62.68_002981_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600695,101.0,0.47,6.91,0.14,7.29,/content/stock/data/working/Models/models_2/101/0.47_600695_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002520,101.0,1.5,9.19,1.62,11.74,/content/stock/data/working/Models/models_2/101/1.50_002520_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002446,101.0,1.66,12.13,0.7,11.14,/content/stock/data/working/Models/models_2/101/1.66_002446_07_mem_3_ltsm_1_dense_1_unit_64.h5
c601718,101.0,0.68,10.78,0.02,3.59,/content/stock/data/working/Models/models_2/101/0.68_601718_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600693,101.0,0.17,19.75,0.09,4.08,/content/stock/data/working/Models/models_2/101/0.17_600693_09_mem_3_ltsm_1_dense_1_unit_64.h5
c002142,101.0,1.22,11.08,54.88,18.63,/content/stock/data/working/Models/models_2/101/1.22_002142_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002985,101.0,279.96,18.98,284.7,35.15,/content/stock/data/working/Models/models_2/101/279.96_002985_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600959,101.0,4.89,9.87,0.06,6.48,/content/stock/data/working/Models/models_2/101/4.89_600959_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002493,101.0,0.3,13.51,27.02,25.54,/content/stock/data/working/Models/models_2/101/0.30_002493_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600687,101.0,0.19,14.82,0.92,13.78,/content/stock/data/working/Models/models_2/101/0.19_600687_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600059,101.0,0.43,7.41,0.15,2.14,/content/stock/data/working/Models/models_2/101/0.43_600059_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002757,101.0,1.7,6.63,0.47,3.71,/content/stock/data/working/Models/models_2/101/1.70_002757_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002818,101.0,3.96,8.87,1.13,7.83,/content/stock/data/working/Models/models_2/101/3.96_002818_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600680,101.0,0.85,7.01,116.93,15.8,/content/stock/data/working/Models/models_2/101/0.85_600680_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603866,101.0,2.92,7.26,1.99,7.8,/content/stock/data/working/Models/models_2/101/2.92_603866_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002545,101.0,0.45,8.28,0.24,3.07,/content/stock/data/working/Models/models_2/101/0.45_002545_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002773,101.0,12.85,7.92,12.71,20.74,/content/stock/data/working/Models/models_2/101/12.85_002773_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600677,101.0,0.98,11.41,1.9,3.35,/content/stock/data/working/Models/models_2/101/0.98_600677_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600808,101.0,0.11,24.73,0.05,6.46,/content/stock/data/working/Models/models_2/101/0.11_600808_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600808,101.0,0.11,26.73,0.1,7.6,/content/stock/data/working/Models/models_2/101/0.11_600808_10_mem_3_ltsm_1_dense_1_unit_64.h5
c000902,101.0,0.64,32.33,11.76,14.18,/content/stock/data/working/Models/models_2/101/0.64_000902_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600672,101.0,0.79,21.43,0.13,11.72,/content/stock/data/working/Models/models_2/101/0.79_600672_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600137,101.0,5.68,12.33,0.62,4.34,/content/stock/data/working/Models/models_2/101/5.68_600137_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600670,101.0,0.63,9.55,0.13,7.01,/content/stock/data/working/Models/models_2/101/0.63_600670_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600076,101.0,0.43,7.91,0.06,4.42,/content/stock/data/working/Models/models_2/101/0.43_600076_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603103,101.0,2.89,7.39,0.86,6.12,/content/stock/data/working/Models/models_2/101/2.89_603103_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600669,101.0,0.94,15.98,0.26,10.04,/content/stock/data/working/Models/models_2/101/0.94_600669_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002111,101.0,1.31,9.72,0.33,4.25,/content/stock/data/working/Models/models_2/101/1.31_002111_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002958,101.0,0.22,7.52,0.01,3.63,/content/stock/data/working/Models/models_2/101/0.22_002958_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600659,101.0,1.45,15.4,0.51,14.12,/content/stock/data/working/Models/models_2/101/1.45_600659_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002958,101.0,0.22,7.2,0.01,2.17,/content/stock/data/working/Models/models_2/101/0.22_002958_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600678,101.0,1.0,9.75,0.31,6.03,/content/stock/data/working/Models/models_2/101/1.00_600678_10_mem_3_ltsm_1_dense_1_unit_64.h5
c000408,101.0,0.87,69.72,26.42,13.33,/content/stock/data/working/Models/models_2/101/0.87_000408_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603733,101.0,5.15,7.97,0.78,2.8,/content/stock/data/working/Models/models_2/101/5.15_603733_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600656,101.0,0.3,9.43,0.28,3.71,/content/stock/data/working/Models/models_2/101/0.30_600656_45_mem_3_ltsm_1_dense_1_unit_64.h5
c003011,101.0,75.6,23.32,59.37,32.51,/content/stock/data/working/Models/models_2/101/75.60_003011_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600652,101.0,0.55,12.37,0.24,15.09,/content/stock/data/working/Models/models_2/101/0.55_600652_11_mem_3_ltsm_1_dense_1_unit_64.h5
c603191,101.0,14.8,12.94,1.71,4.73,/content/stock/data/working/Models/models_2/101/14.80_603191_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002222,101.0,0.64,8.11,0.17,2.19,/content/stock/data/working/Models/models_2/101/0.64_002222_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600649,101.0,0.72,62.96,0.5,10.89,/content/stock/data/working/Models/models_2/101/0.72_600649_12_mem_3_ltsm_1_dense_1_unit_64.h5
c601956,101.0,0.47,7.51,0.07,3.28,/content/stock/data/working/Models/models_2/101/0.47_601956_33_mem_3_ltsm_1_dense_1_unit_64.h5
c601956,101.0,0.47,7.74,0.06,3.01,/content/stock/data/working/Models/models_2/101/0.47_601956_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000727,101.0,0.11,7.28,0.01,3.69,/content/stock/data/working/Models/models_2/101/0.11_000727_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000727,101.0,0.11,6.93,0.06,10.16,/content/stock/data/working/Models/models_2/101/0.11_000727_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600646,101.0,1.97,10.18,0.5,4.14,/content/stock/data/working/Models/models_2/101/1.97_600646_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603327,101.0,3.45,8.57,2.4,7.73,/content/stock/data/working/Models/models_2/101/3.45_603327_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605566,101.0,14.23,13.0,3.17,6.67,/content/stock/data/working/Models/models_2/101/14.23_605566_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600987,101.0,0.2,24.74,0.02,2.04,/content/stock/data/working/Models/models_2/101/0.20_600987_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600746,101.0,0.5,13.01,0.73,4.21,/content/stock/data/working/Models/models_2/101/0.50_600746_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600634,101.0,0.35,7.28,6.44,18.94,/content/stock/data/working/Models/models_2/101/0.35_600634_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002599,101.0,0.47,9.1,0.29,5.38,/content/stock/data/working/Models/models_2/101/0.47_002599_12_mem_3_ltsm_1_dense_1_unit_64.h5
c601818,101.0,0.05,7.91,0.0,1.22,/content/stock/data/working/Models/models_2/101/0.05_601818_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600632,101.0,0.68,8.53,0.25,4.99,/content/stock/data/working/Models/models_2/101/0.68_600632_11_mem_3_ltsm_1_dense_1_unit_64.h5
c601818,101.0,0.05,7.9,0.01,2.02,/content/stock/data/working/Models/models_2/101/0.05_601818_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600716,101.0,0.29,8.79,0.09,6.04,/content/stock/data/working/Models/models_2/101/0.29_600716_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002797,101.0,1.06,7.59,0.08,4.1,/content/stock/data/working/Models/models_2/101/1.06_002797_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600631,101.0,0.55,8.3,0.37,3.15,/content/stock/data/working/Models/models_2/101/0.55_600631_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600516,101.0,0.28,37.9,0.15,3.42,/content/stock/data/working/Models/models_2/101/0.28_600516_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600837,101.0,1.77,33.96,0.2,3.61,/content/stock/data/working/Models/models_2/101/1.77_600837_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600627,101.0,0.61,8.83,527.71,29.96,/content/stock/data/working/Models/models_2/101/0.61_600627_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601311,101.0,1.27,9.73,0.6,5.49,/content/stock/data/working/Models/models_2/101/1.27_601311_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002225,101.0,0.4,7.75,0.04,3.44,/content/stock/data/working/Models/models_2/101/0.40_002225_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002225,101.0,0.4,7.74,0.06,4.34,/content/stock/data/working/Models/models_2/101/0.40_002225_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002702,101.0,0.66,8.22,0.09,3.07,/content/stock/data/working/Models/models_2/101/0.66_002702_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600625,101.0,0.54,7.51,0.12,3.45,/content/stock/data/working/Models/models_2/101/0.54_600625_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603606,101.0,1.38,9.71,1225.37,48.74,/content/stock/data/working/Models/models_2/101/1.38_603606_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002888,101.0,1.74,6.69,1.0,5.46,/content/stock/data/working/Models/models_2/101/1.74_002888_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600619,101.0,0.32,8.79,0.05,1.74,/content/stock/data/working/Models/models_2/101/0.32_600619_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002061,101.0,0.46,8.7,0.07,2.68,/content/stock/data/working/Models/models_2/101/0.46_002061_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002539,101.0,0.68,11.4,1.33,5.76,/content/stock/data/working/Models/models_2/101/0.68_002539_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002539,101.0,0.68,9.96,1.25,5.12,/content/stock/data/working/Models/models_2/101/0.68_002539_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002478,101.0,0.17,6.55,0.02,1.8,/content/stock/data/working/Models/models_2/101/0.17_002478_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600616,101.0,0.43,30.12,0.06,2.85,/content/stock/data/working/Models/models_2/101/0.43_600616_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600980,101.0,1.72,7.57,0.12,1.59,/content/stock/data/working/Models/models_2/101/1.72_600980_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600980,101.0,1.72,7.42,0.11,1.4,/content/stock/data/working/Models/models_2/101/1.72_600980_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000681,101.0,5.02,16.83,9.39,18.33,/content/stock/data/working/Models/models_2/101/5.02_000681_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600790,101.0,0.07,19.03,0.01,2.37,/content/stock/data/working/Models/models_2/101/0.07_600790_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600133,101.0,0.38,8.2,0.24,6.89,/content/stock/data/working/Models/models_2/101/0.38_600133_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600133,101.0,0.38,8.47,0.11,4.25,/content/stock/data/working/Models/models_2/101/0.38_600133_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600790,101.0,0.07,18.46,0.01,1.47,/content/stock/data/working/Models/models_2/101/0.07_600790_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600790,101.0,0.07,18.15,0.01,1.79,/content/stock/data/working/Models/models_2/101/0.07_600790_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600614,101.0,0.07,8.03,2.59,13.81,/content/stock/data/working/Models/models_2/101/0.07_600614_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002952,101.0,5.83,9.44,2.54,7.42,/content/stock/data/working/Models/models_2/101/5.83_002952_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600201,101.0,1.03,79.3,11.3,16.01,/content/stock/data/working/Models/models_2/101/1.03_600201_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603127,101.0,28.75,10.74,16.31,4.54,/content/stock/data/working/Models/models_2/101/28.75_603127_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,101.0,0.33,10.68,22.35,17.61,/content/stock/data/working/Models/models_2/101/0.33_600607_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,101.0,0.33,10.08,22.64,17.91,/content/stock/data/working/Models/models_2/101/0.33_600607_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000507,101.0,0.15,8.62,0.25,5.4,/content/stock/data/working/Models/models_2/101/0.15_000507_09_mem_3_ltsm_1_dense_1_unit_64.h5
c605268,101.0,1.31,7.42,0.51,5.37,/content/stock/data/working/Models/models_2/101/1.31_605268_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600591,101.0,0.54,8.8,0.14,5.78,/content/stock/data/working/Models/models_2/101/0.54_600591_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002656,101.0,0.67,8.83,0.13,10.8,/content/stock/data/working/Models/models_2/101/0.67_002656_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600293,101.0,0.43,10.94,0.04,4.24,/content/stock/data/working/Models/models_2/101/0.43_600293_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600583,101.0,0.54,45.07,0.03,2.33,/content/stock/data/working/Models/models_2/101/0.54_600583_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002978,101.0,64.61,16.46,36.81,15.83,/content/stock/data/working/Models/models_2/101/64.61_002978_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002668,101.0,1.07,9.57,0.06,3.58,/content/stock/data/working/Models/models_2/101/1.07_002668_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600569,101.0,0.13,8.4,0.03,4.18,/content/stock/data/working/Models/models_2/101/0.13_600569_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002831,101.0,5.51,7.06,0.61,1.99,/content/stock/data/working/Models/models_2/101/5.51_002831_37_mem_3_ltsm_1_dense_1_unit_64.h5
