code,klt,loss,mape,val_loss,val_mape,modelname
c605589,101,4.08,5.89,1.32,4.44,/kaggle/working/models_2/101/4.08_605589_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002380,101,1.39,5.31,0.23,2.5,/kaggle/working/models_2/101/1.39_002380_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002050,101,0.12,23.34,90.62,37.61,/kaggle/working/models_2/101/0.12_002050_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002050,101,0.12,24.53,97.46,39.42,/kaggle/working/models_2/101/0.12_002050_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002050,101,0.12,26.92,78.1,34.05,/kaggle/working/models_2/101/0.12_002050_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002077,101,0.57,5.79,0.15,1.73,/kaggle/working/models_2/101/0.57_002077_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002077,101,0.57,5.85,0.32,1.99,/kaggle/working/models_2/101/0.57_002077_20_mem_3_ltsm_1_dense_1_unit_64.h5
c605133,101,2.89,5.75,2.27,2.34,/kaggle/working/models_2/101/2.89_605133_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000732,101,0.17,7.25,0.21,15.25,/kaggle/working/models_2/101/0.17_000732_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601238,101,0.58,6.7,0.12,2.07,/kaggle/working/models_2/101/0.58_601238_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601238,101,0.58,6.41,0.19,2.8,/kaggle/working/models_2/101/0.58_601238_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600898,101,0.28,5.07,0.02,1.69,/kaggle/working/models_2/101/0.28_600898_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600898,101,0.28,4.97,0.02,1.34,/kaggle/working/models_2/101/0.28_600898_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600898,101,0.28,5.0,0.03,1.6,/kaggle/working/models_2/101/0.28_600898_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002751,101,13.16,6.54,22.03,48.31,/kaggle/working/models_2/101/13.16_002751_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002290,101,1.57,6.15,0.08,3.67,/kaggle/working/models_2/101/1.57_002290_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603035,101,1.1,6.07,0.36,2.52,/kaggle/working/models_2/101/1.10_603035_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603786,101,21.35,5.79,1.34,1.34,/kaggle/working/models_2/101/21.35_603786_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605378,101,4.82,6.04,0.07,0.88,/kaggle/working/models_2/101/4.82_605378_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.32,0.01,2.89,/kaggle/working/models_2/101/0.09_002426_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.2,0.0,1.47,/kaggle/working/models_2/101/0.09_002426_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.07,0.0,1.61,/kaggle/working/models_2/101/0.09_002426_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.21,0.01,1.94,/kaggle/working/models_2/101/0.09_002426_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.15,0.01,2.53,/kaggle/working/models_2/101/0.09_002426_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.48,0.0,2.18,/kaggle/working/models_2/101/0.09_002426_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,4.99,0.02,5.22,/kaggle/working/models_2/101/0.09_002426_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,101,0.09,5.05,0.01,3.13,/kaggle/working/models_2/101/0.09_002426_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603189,101,2.86,6.59,0.14,1.88,/kaggle/working/models_2/101/2.86_603189_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002122,101,0.5,6.68,0.1,14.02,/kaggle/working/models_2/101/0.50_002122_08_mem_3_ltsm_1_dense_1_unit_64.h5
c000980,101,0.22,5.44,0.11,7.55,/kaggle/working/models_2/101/0.22_000980_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002549,101,0.23,5.64,9.95,13.39,/kaggle/working/models_2/101/0.23_002549_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002549,101,0.23,5.79,11.79,15.43,/kaggle/working/models_2/101/0.23_002549_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002928,101,0.63,5.72,0.04,1.51,/kaggle/working/models_2/101/0.63_002928_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,101,0.05,4.78,0.0,3.11,/kaggle/working/models_2/101/0.05_002076_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,101,0.05,4.75,0.01,5.78,/kaggle/working/models_2/101/0.05_002076_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,101,0.05,4.52,0.01,4.03,/kaggle/working/models_2/101/0.05_002076_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,101,0.05,4.67,0.01,5.46,/kaggle/working/models_2/101/0.05_002076_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,101,0.05,4.6,0.01,6.05,/kaggle/working/models_2/101/0.05_002076_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002087,101,0.04,4.11,0.01,0.93,/kaggle/working/models_2/101/0.04_002087_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002087,101,0.04,4.17,0.01,1.4,/kaggle/working/models_2/101/0.04_002087_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603885,101,1.12,5.67,0.09,1.67,/kaggle/working/models_2/101/1.12_603885_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002126,101,0.14,5.95,1.17,6.29,/kaggle/working/models_2/101/0.14_002126_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002126,101,0.14,5.77,0.53,4.31,/kaggle/working/models_2/101/0.14_002126_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002265,101,0.72,5.67,0.13,1.81,/kaggle/working/models_2/101/0.72_002265_23_mem_3_ltsm_1_dense_1_unit_64.h5
c605368,101,0.97,5.85,0.03,1.14,/kaggle/working/models_2/101/0.97_605368_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600733,101,0.19,7.05,1.92,9.76,/kaggle/working/models_2/101/0.19_600733_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601689,101,2.91,6.59,312.5,20.18,/kaggle/working/models_2/101/2.91_601689_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002467,101,0.12,5.42,0.06,4.42,/kaggle/working/models_2/101/0.12_002467_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,7.19,0.54,5.72,/kaggle/working/models_2/101/0.04_600313_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.74,0.42,3.47,/kaggle/working/models_2/101/0.04_600313_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.38,0.56,3.96,/kaggle/working/models_2/101/0.04_600313_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.48,0.39,3.6,/kaggle/working/models_2/101/0.04_600313_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.32,0.47,3.7,/kaggle/working/models_2/101/0.04_600313_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.26,0.4,3.16,/kaggle/working/models_2/101/0.04_600313_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,101,0.04,6.68,0.41,3.23,/kaggle/working/models_2/101/0.04_600313_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002383,101,0.64,5.5,0.1,3.61,/kaggle/working/models_2/101/0.64_002383_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601799,101,15.53,15.79,1160.42,16.48,/kaggle/working/models_2/101/15.53_601799_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603197,101,4.9,6.23,8.88,3.84,/kaggle/working/models_2/101/4.90_603197_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000677,101,0.07,5.36,0.01,1.58,/kaggle/working/models_2/101/0.07_000677_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000677,101,0.07,5.46,0.01,1.32,/kaggle/working/models_2/101/0.07_000677_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600066,101,0.38,19.1,0.61,5.61,/kaggle/working/models_2/101/0.38_600066_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000678,101,0.12,4.9,0.01,1.09,/kaggle/working/models_2/101/0.12_000678_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000678,101,0.12,5.03,0.01,0.87,/kaggle/working/models_2/101/0.12_000678_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600903,101,0.93,5.89,0.04,2.09,/kaggle/working/models_2/101/0.93_600903_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000692,101,0.05,4.68,0.01,1.63,/kaggle/working/models_2/101/0.05_000692_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603311,101,1.45,5.71,0.08,2.02,/kaggle/working/models_2/101/1.45_603311_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000951,101,0.23,35.3,0.56,2.2,/kaggle/working/models_2/101/0.23_000951_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000951,101,0.23,32.73,0.71,3.43,/kaggle/working/models_2/101/0.23_000951_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000951,101,0.23,35.03,0.89,2.43,/kaggle/working/models_2/101/0.23_000951_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000951,101,0.23,32.02,2.52,7.69,/kaggle/working/models_2/101/0.23_000951_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000951,101,0.23,33.57,0.87,3.27,/kaggle/working/models_2/101/0.23_000951_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600941,101,37.26,7.79,185.73,17.78,/kaggle/working/models_2/101/37.26_600941_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600462,101,0.07,5.84,0.01,4.68,/kaggle/working/models_2/101/0.07_600462_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600462,101,0.07,5.65,0.01,4.63,/kaggle/working/models_2/101/0.07_600462_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603855,101,1.03,6.95,0.57,2.89,/kaggle/working/models_2/101/1.03_603855_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600116,101,0.06,24.9,0.29,5.46,/kaggle/working/models_2/101/0.06_600116_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603393,101,2.49,6.65,0.76,3.52,/kaggle/working/models_2/101/2.49_603393_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600633,101,0.29,6.37,0.38,5.92,/kaggle/working/models_2/101/0.29_600633_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603348,101,5.87,6.75,161.79,12.55,/kaggle/working/models_2/101/5.87_603348_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603297,101,14.92,6.27,9.34,2.75,/kaggle/working/models_2/101/14.92_603297_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600152,101,0.21,5.01,0.3,2.89,/kaggle/working/models_2/101/0.21_600152_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603757,101,1.84,5.78,0.54,2.39,/kaggle/working/models_2/101/1.84_603757_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002535,101,0.2,5.67,0.02,5.69,/kaggle/working/models_2/101/0.20_002535_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002535,101,0.2,5.82,0.01,5.59,/kaggle/working/models_2/101/0.20_002535_27_mem_3_ltsm_1_dense_1_unit_64.h5
c605100,101,1.97,5.52,0.17,2.31,/kaggle/working/models_2/101/1.97_605100_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600661,101,1.16,7.81,0.16,1.83,/kaggle/working/models_2/101/1.16_600661_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603166,101,0.97,6.22,0.08,2.99,/kaggle/working/models_2/101/0.97_603166_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002454,101,0.19,4.38,0.1,2.16,/kaggle/working/models_2/101/0.19_002454_43_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,5.84,0.31,8.31,/kaggle/working/models_2/101/0.08_601728_15_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,5.63,0.29,7.45,/kaggle/working/models_2/101/0.08_601728_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,6.08,0.26,6.71,/kaggle/working/models_2/101/0.08_601728_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,5.9,0.23,6.08,/kaggle/working/models_2/101/0.08_601728_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,6.14,0.27,7.01,/kaggle/working/models_2/101/0.08_601728_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,5.82,0.31,8.43,/kaggle/working/models_2/101/0.08_601728_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601728,101,0.08,6.04,0.27,6.93,/kaggle/working/models_2/101/0.08_601728_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603356,101,1.25,5.86,0.16,2.74,/kaggle/working/models_2/101/1.25_603356_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002897,101,4.39,6.0,42.62,5.96,/kaggle/working/models_2/101/4.39_002897_60_mem_3_ltsm_1_dense_1_unit_64.h5
c000407,101,0.07,5.33,0.02,2.96,/kaggle/working/models_2/101/0.07_000407_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600532,101,0.38,5.28,0.21,4.07,/kaggle/working/models_2/101/0.38_600532_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600532,101,0.38,5.13,0.26,3.07,/kaggle/working/models_2/101/0.38_600532_36_mem_3_ltsm_1_dense_1_unit_64.h5
c601456,101,1.04,5.6,0.06,1.77,/kaggle/working/models_2/101/1.04_601456_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000058,101,0.28,5.31,0.08,3.45,/kaggle/working/models_2/101/0.28_000058_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600118,101,1.84,8.18,0.33,1.29,/kaggle/working/models_2/101/1.84_600118_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002322,101,1.03,5.93,0.06,1.9,/kaggle/working/models_2/101/1.03_002322_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002715,101,1.53,5.22,0.15,1.69,/kaggle/working/models_2/101/1.53_002715_51_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.91,0.01,1.69,/kaggle/working/models_2/101/0.05_600609_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.85,0.01,1.05,/kaggle/working/models_2/101/0.05_600609_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.86,0.01,1.16,/kaggle/working/models_2/101/0.05_600609_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.78,0.01,1.49,/kaggle/working/models_2/101/0.05_600609_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.67,0.01,1.38,/kaggle/working/models_2/101/0.05_600609_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.71,0.02,2.46,/kaggle/working/models_2/101/0.05_600609_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600609,101,0.05,3.66,0.01,1.33,/kaggle/working/models_2/101/0.05_600609_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603778,101,0.21,4.91,0.05,2.94,/kaggle/working/models_2/101/0.21_603778_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603778,101,0.21,5.08,0.1,3.12,/kaggle/working/models_2/101/0.21_603778_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,5.24,0.01,3.89,/kaggle/working/models_2/101/0.05_600393_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,5.01,0.01,3.14,/kaggle/working/models_2/101/0.05_600393_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,5.13,0.01,2.17,/kaggle/working/models_2/101/0.05_600393_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,5.18,0.01,5.31,/kaggle/working/models_2/101/0.05_600393_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,4.87,0.03,7.75,/kaggle/working/models_2/101/0.05_600393_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,4.68,0.01,3.0,/kaggle/working/models_2/101/0.05_600393_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,4.81,0.01,2.46,/kaggle/working/models_2/101/0.05_600393_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600393,101,0.05,5.02,0.01,3.87,/kaggle/working/models_2/101/0.05_600393_34_mem_3_ltsm_1_dense_1_unit_64.h5
c601058,101,0.03,5.26,15.19,31.38,/kaggle/working/models_2/101/0.03_601058_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601058,101,0.03,5.32,15.12,31.41,/kaggle/working/models_2/101/0.03_601058_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601058,101,0.03,5.17,14.3,30.53,/kaggle/working/models_2/101/0.03_601058_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002683,101,2.03,7.05,0.27,1.54,/kaggle/working/models_2/101/2.03_002683_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001267,101,0.22,5.98,0.01,1.16,/kaggle/working/models_2/101/0.22_001267_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002594,101,14.7,6.43,15179.46,42.42,/kaggle/working/models_2/101/14.70_002594_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002358,101,0.94,6.53,0.13,10.05,/kaggle/working/models_2/101/0.94_002358_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002458,101,0.34,5.53,0.15,3.43,/kaggle/working/models_2/101/0.34_002458_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.3,0.15,1.91,/kaggle/working/models_2/101/0.05_000700_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.38,0.1,1.83,/kaggle/working/models_2/101/0.05_000700_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.28,0.08,1.55,/kaggle/working/models_2/101/0.05_000700_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.51,0.12,3.39,/kaggle/working/models_2/101/0.05_000700_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.41,0.19,2.95,/kaggle/working/models_2/101/0.05_000700_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.06,0.18,1.8,/kaggle/working/models_2/101/0.05_000700_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.31,0.15,3.12,/kaggle/working/models_2/101/0.05_000700_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.48,0.31,4.17,/kaggle/working/models_2/101/0.05_000700_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.38,0.09,2.13,/kaggle/working/models_2/101/0.05_000700_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.48,0.11,3.61,/kaggle/working/models_2/101/0.05_000700_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.61,0.13,1.66,/kaggle/working/models_2/101/0.05_000700_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000700,101,0.05,7.75,0.13,3.3,/kaggle/working/models_2/101/0.05_000700_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000762,101,0.55,6.13,73.71,9.26,/kaggle/working/models_2/101/0.55_000762_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600560,101,0.31,5.78,0.07,2.64,/kaggle/working/models_2/101/0.31_600560_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002313,101,1.95,5.94,3.5,20.65,/kaggle/working/models_2/101/1.95_002313_13_mem_3_ltsm_1_dense_1_unit_64.h5
c603158,101,0.49,5.42,0.06,1.87,/kaggle/working/models_2/101/0.49_603158_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603158,101,0.49,5.41,0.34,6.14,/kaggle/working/models_2/101/0.49_603158_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000572,101,0.09,3.99,0.03,3.2,/kaggle/working/models_2/101/0.09_000572_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002920,101,27.23,7.1,151.56,5.4,/kaggle/working/models_2/101/27.23_002920_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002863,101,0.3,6.29,0.03,2.5,/kaggle/working/models_2/101/0.30_002863_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000978,101,0.33,4.81,0.03,3.06,/kaggle/working/models_2/101/0.33_000978_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603080,101,2.01,5.48,0.26,3.33,/kaggle/working/models_2/101/2.01_603080_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603318,101,1.1,5.95,0.08,2.39,/kaggle/working/models_2/101/1.10_603318_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002460,101,1.86,13.08,2278.37,45.32,/kaggle/working/models_2/101/1.86_002460_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002174,101,1.73,8.17,0.39,4.33,/kaggle/working/models_2/101/1.73_002174_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601279,101,0.32,5.64,0.06,4.35,/kaggle/working/models_2/101/0.32_601279_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600138,101,0.58,6.63,0.3,4.2,/kaggle/working/models_2/101/0.58_600138_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002873,101,0.54,5.78,0.68,3.48,/kaggle/working/models_2/101/0.54_002873_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,16.75,0.01,1.57,/kaggle/working/models_2/101/0.02_600166_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,15.4,0.01,2.1,/kaggle/working/models_2/101/0.02_600166_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,16.62,0.0,1.44,/kaggle/working/models_2/101/0.02_600166_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,16.58,0.02,3.95,/kaggle/working/models_2/101/0.02_600166_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,16.72,0.02,3.1,/kaggle/working/models_2/101/0.02_600166_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,18.47,0.01,4.23,/kaggle/working/models_2/101/0.02_600166_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,17.14,0.01,2.97,/kaggle/working/models_2/101/0.02_600166_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,18.01,0.01,3.16,/kaggle/working/models_2/101/0.02_600166_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,17.55,0.0,1.49,/kaggle/working/models_2/101/0.02_600166_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600166,101,0.02,17.21,0.01,1.76,/kaggle/working/models_2/101/0.02_600166_28_mem_3_ltsm_1_dense_1_unit_64.h5
c605086,101,2.92,6.18,0.13,1.38,/kaggle/working/models_2/101/2.92_605086_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002177,101,0.13,4.67,0.04,3.76,/kaggle/working/models_2/101/0.13_002177_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002766,101,0.88,6.82,0.77,9.84,/kaggle/working/models_2/101/0.88_002766_22_mem_3_ltsm_1_dense_1_unit_64.h5
