code,klt,loss,mape,val_loss,val_mape,modelname
c600762,101,1.74,9.97,3.38,91.51,/kaggle/working/models_2/101/1.74_600762_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600753,101,0.77,10.96,19.81,9.2,/kaggle/working/models_2/101/0.77_600753_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600753,101,0.77,13.42,19.63,8.84,/kaggle/working/models_2/101/0.77_600753_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,101,0.86,7.67,2.26,76.37,/kaggle/working/models_2/101/0.86_600752_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600747,101,0.16,7.65,0.04,7.53,/kaggle/working/models_2/101/0.16_600747_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600723,101,0.56,8.98,0.07,1.95,/kaggle/working/models_2/101/0.56_600723_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600712,101,0.31,10.71,1.17,18.76,/kaggle/working/models_2/101/0.31_600712_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600709,101,2.01,11.53,0.63,8.56,/kaggle/working/models_2/101/2.01_600709_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,101,0.2,9.33,36.5,29.42,/kaggle/working/models_2/101/0.20_600701_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,101,0.2,9.32,37.05,29.8,/kaggle/working/models_2/101/0.20_600701_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600700,101,1.18,11.99,0.76,49.6,/kaggle/working/models_2/101/1.18_600700_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600695,101,0.55,7.68,0.38,10.0,/kaggle/working/models_2/101/0.55_600695_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600693,101,0.17,19.26,0.08,4.03,/kaggle/working/models_2/101/0.17_600693_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600687,101,0.32,24.63,2.11,17.19,/kaggle/working/models_2/101/0.32_600687_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600680,101,1.08,8.09,124.66,17.43,/kaggle/working/models_2/101/1.08_600680_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600677,101,0.88,9.09,1.62,3.91,/kaggle/working/models_2/101/0.88_600677_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600672,101,0.94,23.0,0.19,14.53,/kaggle/working/models_2/101/0.94_600672_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600670,101,0.61,9.46,0.1,6.15,/kaggle/working/models_2/101/0.61_600670_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600669,101,0.9,15.98,0.35,12.59,/kaggle/working/models_2/101/0.90_600669_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600659,101,1.06,11.5,0.47,18.7,/kaggle/working/models_2/101/1.06_600659_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600656,101,0.4,10.8,0.44,5.11,/kaggle/working/models_2/101/0.40_600656_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600656,101,0.4,10.8,0.6,6.16,/kaggle/working/models_2/101/0.40_600656_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600652,101,0.59,11.41,0.29,14.93,/kaggle/working/models_2/101/0.59_600652_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600649,101,0.57,58.33,0.27,7.85,/kaggle/working/models_2/101/0.57_600649_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600646,101,7.92,17.93,18.16,28.44,/kaggle/working/models_2/101/7.92_600646_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600634,101,0.45,8.77,6.27,23.17,/kaggle/working/models_2/101/0.45_600634_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600634,101,0.45,9.03,6.0,19.33,/kaggle/working/models_2/101/0.45_600634_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600632,101,0.53,7.56,0.19,4.2,/kaggle/working/models_2/101/0.53_600632_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600631,101,0.65,8.15,0.73,4.09,/kaggle/working/models_2/101/0.65_600631_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600627,101,0.85,10.02,597.94,35.87,/kaggle/working/models_2/101/0.85_600627_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600625,101,0.89,9.27,0.26,5.23,/kaggle/working/models_2/101/0.89_600625_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600619,101,0.4,10.0,0.06,1.56,/kaggle/working/models_2/101/0.40_600619_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600616,101,0.47,33.57,0.13,4.81,/kaggle/working/models_2/101/0.47_600616_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600614,101,0.11,9.62,3.18,14.97,/kaggle/working/models_2/101/0.11_600614_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600614,101,0.11,9.02,2.91,18.8,/kaggle/working/models_2/101/0.11_600614_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600614,101,0.11,11.01,3.28,15.02,/kaggle/working/models_2/101/0.11_600614_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,101,0.42,11.72,24.32,19.76,/kaggle/working/models_2/101/0.42_600607_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,101,0.42,11.6,23.0,19.01,/kaggle/working/models_2/101/0.42_600607_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,101,0.42,12.95,19.32,16.76,/kaggle/working/models_2/101/0.42_600607_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600591,101,0.59,9.44,0.18,6.39,/kaggle/working/models_2/101/0.59_600591_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600583,101,0.4,66.19,0.02,1.75,/kaggle/working/models_2/101/0.40_600583_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600583,101,0.4,96.15,0.03,2.69,/kaggle/working/models_2/101/0.40_600583_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600569,101,0.2,10.3,0.03,4.72,/kaggle/working/models_2/101/0.20_600569_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600569,101,0.2,10.4,0.04,5.17,/kaggle/working/models_2/101/0.20_600569_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600555,101,0.21,8.03,0.03,7.63,/kaggle/working/models_2/101/0.21_600555_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600553,101,0.38,10.38,1.4,7.47,/kaggle/working/models_2/101/0.38_600553_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600485,101,2.87,8.75,147.73,41.31,/kaggle/working/models_2/101/2.87_600485_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600472,101,11.59,43.09,1403.27,66.97,/kaggle/working/models_2/101/11.59_600472_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600470,101,0.39,7.64,0.06,3.29,/kaggle/working/models_2/101/0.39_600470_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600470,101,0.39,7.53,0.06,3.25,/kaggle/working/models_2/101/0.39_600470_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600467,101,0.13,9.02,0.01,2.34,/kaggle/working/models_2/101/0.13_600467_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600467,101,0.13,9.1,0.02,3.06,/kaggle/working/models_2/101/0.13_600467_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600432,101,3.47,15.87,3.32,13.92,/kaggle/working/models_2/101/3.47_600432_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600405,101,0.4,8.62,0.09,3.0,/kaggle/working/models_2/101/0.40_600405_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,11.46,0.02,10.32,/kaggle/working/models_2/101/0.06_600401_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,10.78,0.02,10.4,/kaggle/working/models_2/101/0.06_600401_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,10.8,0.02,9.9,/kaggle/working/models_2/101/0.06_600401_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,10.86,0.02,10.38,/kaggle/working/models_2/101/0.06_600401_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,10.37,0.02,10.26,/kaggle/working/models_2/101/0.06_600401_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,101,0.06,11.89,0.02,10.27,/kaggle/working/models_2/101/0.06_600401_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600396,101,0.24,8.59,0.26,14.94,/kaggle/working/models_2/101/0.24_600396_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600385,101,1.57,15.22,0.31,7.68,/kaggle/working/models_2/101/1.57_600385_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600382,101,0.26,30.68,0.05,4.36,/kaggle/working/models_2/101/0.26_600382_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600382,101,0.26,27.51,0.06,3.65,/kaggle/working/models_2/101/0.26_600382_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,8.86,0.02,3.34,/kaggle/working/models_2/101/0.07_600370_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,8.37,0.01,2.64,/kaggle/working/models_2/101/0.07_600370_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,8.78,0.01,2.0,/kaggle/working/models_2/101/0.07_600370_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,8.98,0.03,5.59,/kaggle/working/models_2/101/0.07_600370_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,10.21,0.01,1.91,/kaggle/working/models_2/101/0.07_600370_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,101,0.07,8.93,0.06,7.45,/kaggle/working/models_2/101/0.07_600370_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600357,101,1.27,13.2,0.99,9.66,/kaggle/working/models_2/101/1.27_600357_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600351,101,0.51,42.39,0.59,7.09,/kaggle/working/models_2/101/0.51_600351_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600351,101,0.51,54.52,0.38,6.01,/kaggle/working/models_2/101/0.51_600351_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600346,101,0.32,65.63,131.83,42.94,/kaggle/working/models_2/101/0.32_600346_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600327,101,0.11,18.31,0.26,9.25,/kaggle/working/models_2/101/0.11_600327_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600327,101,0.11,18.61,0.09,5.33,/kaggle/working/models_2/101/0.11_600327_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600322,101,0.28,9.31,0.08,9.29,/kaggle/working/models_2/101/0.28_600322_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600322,101,0.28,8.98,0.05,5.02,/kaggle/working/models_2/101/0.28_600322_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600321,101,0.14,9.24,0.02,4.62,/kaggle/working/models_2/101/0.14_600321_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600321,101,0.14,9.46,0.05,10.74,/kaggle/working/models_2/101/0.14_600321_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,101,0.14,18.39,0.02,3.36,/kaggle/working/models_2/101/0.14_600317_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600307,101,0.22,8.98,0.02,6.75,/kaggle/working/models_2/101/0.22_600307_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600306,101,1.51,7.97,0.35,5.47,/kaggle/working/models_2/101/1.51_600306_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600296,101,0.59,8.47,0.63,7.93,/kaggle/working/models_2/101/0.59_600296_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600291,101,2.59,12.21,0.55,14.43,/kaggle/working/models_2/101/2.59_600291_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600287,101,0.56,8.58,0.1,4.69,/kaggle/working/models_2/101/0.56_600287_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600286,101,2.77,11.46,2.1,118.72,/kaggle/working/models_2/101/2.77_600286_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600279,101,0.43,8.83,0.17,6.49,/kaggle/working/models_2/101/0.43_600279_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600275,101,0.47,9.58,0.06,10.29,/kaggle/working/models_2/101/0.47_600275_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600270,101,0.66,10.55,16.82,12.23,/kaggle/working/models_2/101/0.66_600270_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600269,101,0.15,32.15,0.0,1.62,/kaggle/working/models_2/101/0.15_600269_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600263,101,1.1,8.71,0.33,3.63,/kaggle/working/models_2/101/1.10_600263_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,101,0.17,40.89,0.04,3.56,/kaggle/working/models_2/101/0.17_600261_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,101,0.17,45.58,0.02,2.84,/kaggle/working/models_2/101/0.17_600261_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,101,0.17,44.2,0.02,2.22,/kaggle/working/models_2/101/0.17_600261_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,101,0.17,36.57,0.02,2.94,/kaggle/working/models_2/101/0.17_600261_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600253,101,0.32,8.28,0.22,4.04,/kaggle/working/models_2/101/0.32_600253_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600247,101,1.26,9.79,0.24,15.98,/kaggle/working/models_2/101/1.26_600247_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600240,101,0.56,27.38,0.72,22.74,/kaggle/working/models_2/101/0.56_600240_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600240,101,0.56,16.47,0.31,24.84,/kaggle/working/models_2/101/0.56_600240_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,101,0.1,16.33,0.09,8.05,/kaggle/working/models_2/101/0.10_600226_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,101,0.1,21.8,0.13,9.6,/kaggle/working/models_2/101/0.10_600226_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,101,0.1,13.3,0.08,8.46,/kaggle/working/models_2/101/0.10_600226_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600225,101,0.46,8.75,0.23,17.37,/kaggle/working/models_2/101/0.46_600225_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600209,101,0.49,7.98,0.06,4.81,/kaggle/working/models_2/101/0.49_600209_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600209,101,0.49,7.77,0.1,6.02,/kaggle/working/models_2/101/0.49_600209_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600205,101,1.02,8.74,5.21,7.69,/kaggle/working/models_2/101/1.02_600205_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600203,101,0.65,8.57,0.27,4.12,/kaggle/working/models_2/101/0.65_600203_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600181,101,1.26,8.76,3.92,123.46,/kaggle/working/models_2/101/1.26_600181_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600176,101,0.24,30.53,16.37,20.29,/kaggle/working/models_2/101/0.24_600176_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600176,101,0.24,29.19,15.98,19.42,/kaggle/working/models_2/101/0.24_600176_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600175,101,0.15,10.29,0.28,17.81,/kaggle/working/models_2/101/0.15_600175_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600175,101,0.15,9.85,0.25,17.09,/kaggle/working/models_2/101/0.15_600175_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600175,101,0.15,10.06,0.26,17.03,/kaggle/working/models_2/101/0.15_600175_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600157,101,0.07,19.22,0.06,12.73,/kaggle/working/models_2/101/0.07_600157_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600157,101,0.07,17.29,0.06,12.91,/kaggle/working/models_2/101/0.07_600157_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600157,101,0.07,14.1,0.06,12.58,/kaggle/working/models_2/101/0.07_600157_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600146,101,2.85,9.56,1.04,34.62,/kaggle/working/models_2/101/2.85_600146_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,9.54,0.03,11.73,/kaggle/working/models_2/101/0.02_600145_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,8.93,0.03,9.55,/kaggle/working/models_2/101/0.02_600145_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,8.48,0.02,6.91,/kaggle/working/models_2/101/0.02_600145_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,8.12,0.02,6.7,/kaggle/working/models_2/101/0.02_600145_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,7.93,0.02,6.87,/kaggle/working/models_2/101/0.02_600145_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,8.14,0.02,7.82,/kaggle/working/models_2/101/0.02_600145_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,8.1,0.02,8.07,/kaggle/working/models_2/101/0.02_600145_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,7.78,0.02,7.86,/kaggle/working/models_2/101/0.02_600145_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,101,0.02,7.7,0.02,7.77,/kaggle/working/models_2/101/0.02_600145_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600120,101,0.29,103.31,0.27,11.11,/kaggle/working/models_2/101/0.29_600120_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600105,101,0.16,10.96,0.2,8.01,/kaggle/working/models_2/101/0.16_600105_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600102,101,0.79,9.11,0.4,5.57,/kaggle/working/models_2/101/0.79_600102_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600102,101,0.79,9.66,0.49,6.39,/kaggle/working/models_2/101/0.79_600102_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600093,101,0.79,14.74,0.52,8.64,/kaggle/working/models_2/101/0.79_600093_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600092,101,0.9,8.31,2.16,86.63,/kaggle/working/models_2/101/0.90_600092_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600091,101,0.91,8.92,0.78,33.18,/kaggle/working/models_2/101/0.91_600091_08_mem_3_ltsm_1_dense_1_unit_64.h5
c600090,101,0.88,9.2,0.96,46.77,/kaggle/working/models_2/101/0.88_600090_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600087,101,0.11,12.92,0.06,11.79,/kaggle/working/models_2/101/0.11_600087_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600086,101,0.21,9.51,0.66,18.31,/kaggle/working/models_2/101/0.21_600086_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600075,101,0.33,9.13,0.62,5.15,/kaggle/working/models_2/101/0.33_600075_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600074,101,0.08,8.39,21.65,30.1,/kaggle/working/models_2/101/0.08_600074_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600073,101,0.54,11.22,0.11,3.18,/kaggle/working/models_2/101/0.54_600073_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600073,101,0.54,11.13,0.23,5.34,/kaggle/working/models_2/101/0.54_600073_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600070,101,0.8,79.73,1.93,17.62,/kaggle/working/models_2/101/0.80_600070_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600069,101,0.14,7.43,0.08,13.52,/kaggle/working/models_2/101/0.14_600069_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600068,101,0.23,27.5,0.07,2.87,/kaggle/working/models_2/101/0.23_600068_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600068,101,0.23,27.62,0.05,2.06,/kaggle/working/models_2/101/0.23_600068_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600065,101,1.8,8.29,5.38,99.35,/kaggle/working/models_2/101/1.80_600065_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600022,101,0.26,12.75,0.02,8.35,/kaggle/working/models_2/101/0.26_600022_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600019,101,0.25,49.12,0.08,3.29,/kaggle/working/models_2/101/0.25_600019_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600016,101,0.13,24.88,0.05,5.21,/kaggle/working/models_2/101/0.13_600016_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600012,101,0.84,108.45,0.26,7.81,/kaggle/working/models_2/101/0.84_600012_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.76,0.02,5.74,/kaggle/working/models_2/101/0.03_600010_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.62,0.02,5.08,/kaggle/working/models_2/101/0.03_600010_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,9.08,0.02,5.69,/kaggle/working/models_2/101/0.03_600010_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.32,0.02,5.15,/kaggle/working/models_2/101/0.03_600010_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.31,0.02,5.06,/kaggle/working/models_2/101/0.03_600010_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.56,0.02,5.16,/kaggle/working/models_2/101/0.03_600010_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.04,0.02,5.49,/kaggle/working/models_2/101/0.03_600010_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.02,0.01,4.85,/kaggle/working/models_2/101/0.03_600010_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.13,0.01,5.45,/kaggle/working/models_2/101/0.03_600010_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,7.95,0.01,4.39,/kaggle/working/models_2/101/0.03_600010_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,7.94,0.01,4.24,/kaggle/working/models_2/101/0.03_600010_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,101,0.03,8.41,0.02,5.69,/kaggle/working/models_2/101/0.03_600010_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600008,101,0.12,9.63,0.05,5.47,/kaggle/working/models_2/101/0.12_600008_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600005,101,0.63,23.26,0.21,8.48,/kaggle/working/models_2/101/0.63_600005_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600003,101,0.2,7.53,0.16,5.38,/kaggle/working/models_2/101/0.20_600003_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600002,101,0.29,8.01,0.19,4.7,/kaggle/working/models_2/101/0.29_600002_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600002,101,0.29,8.23,0.19,4.76,/kaggle/working/models_2/101/0.29_600002_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600001,101,0.09,7.3,0.6,7.4,/kaggle/working/models_2/101/0.09_600001_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600001,101,0.09,7.07,0.65,7.72,/kaggle/working/models_2/101/0.09_600001_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600001,101,0.09,6.81,0.73,7.81,/kaggle/working/models_2/101/0.09_600001_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002969,101,1.13,11.02,0.11,7.26,/kaggle/working/models_2/101/1.13_002969_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002963,101,33.05,19.19,6.35,14.5,/kaggle/working/models_2/101/33.05_002963_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002826,101,6.21,10.77,1.48,8.62,/kaggle/working/models_2/101/6.21_002826_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.24,8.63,0.08,13.18,/kaggle/working/models_2/101/0.24_002770_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002742,101,1.34,8.36,0.15,5.77,/kaggle/working/models_2/101/1.34_002742_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002730,101,1.95,8.01,0.3,4.84,/kaggle/working/models_2/101/1.95_002730_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002711,101,1.66,11.66,2.49,188.61,/kaggle/working/models_2/101/1.66_002711_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002688,101,0.43,8.7,0.13,5.75,/kaggle/working/models_2/101/0.43_002688_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002684,101,2.9,13.07,0.94,36.84,/kaggle/working/models_2/101/2.90_002684_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002680,101,1.91,9.15,7.25,84.07,/kaggle/working/models_2/101/1.91_002680_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002676,101,0.59,9.84,0.06,4.66,/kaggle/working/models_2/101/0.59_002676_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002627,101,0.34,8.58,0.28,8.61,/kaggle/working/models_2/101/0.34_002627_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002619,101,0.39,9.61,0.17,26.92,/kaggle/working/models_2/101/0.39_002619_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002619,101,0.39,9.58,0.18,27.46,/kaggle/working/models_2/101/0.39_002619_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002618,101,1.5,8.11,3.11,37.21,/kaggle/working/models_2/101/1.50_002618_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002617,101,0.52,9.83,6.64,13.29,/kaggle/working/models_2/101/0.52_002617_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002604,101,1.26,8.25,1.6,90.72,/kaggle/working/models_2/101/1.26_002604_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002591,101,0.96,8.34,0.72,9.27,/kaggle/working/models_2/101/0.96_002591_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002586,101,0.38,8.52,0.14,8.6,/kaggle/working/models_2/101/0.38_002586_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002577,101,15.79,11.48,1.86,11.78,/kaggle/working/models_2/101/15.79_002577_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002573,101,1.99,9.99,0.11,4.2,/kaggle/working/models_2/101/1.99_002573_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002567,101,0.57,8.62,0.15,3.56,/kaggle/working/models_2/101/0.57_002567_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002521,101,0.71,8.2,0.04,2.16,/kaggle/working/models_2/101/0.71_002521_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002509,101,0.23,10.13,0.16,48.3,/kaggle/working/models_2/101/0.23_002509_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002509,101,0.23,10.09,0.16,47.7,/kaggle/working/models_2/101/0.23_002509_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002501,101,0.83,11.24,0.05,9.19,/kaggle/working/models_2/101/0.83_002501_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002477,101,0.2,8.72,0.23,49.55,/kaggle/working/models_2/101/0.20_002477_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002473,101,3.51,9.17,0.93,19.94,/kaggle/working/models_2/101/3.51_002473_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002464,101,1.07,8.64,1.04,57.4,/kaggle/working/models_2/101/1.07_002464_16_mem_3_ltsm_1_dense_1_unit_64.h5
