c001318,101,292.85,99.16,270.11,99.13,/content/drive/MyDrive/stock/data/working/models_2/101/292.85_001318_03_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.28,9.29,0.08,14.17,/content/drive/MyDrive/stock/data/working/models_2/101/0.28_002770_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603585,101,9.19,8.68,0.87,3.93,/content/drive/MyDrive/stock/data/working/models_2/101/9.19_603585_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.40,10.66,0.07,4.07,/content/drive/MyDrive/stock/data/working/models_2/101/0.40_000419_05_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,239.53,59.21,229.78,59.09,/content/drive/MyDrive/stock/data/working/models_2/101/239.53_603280_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002202,101,1.01,10.88,1.66,8.70,/content/drive/MyDrive/stock/data/working/models_2/101/1.01_002202_41_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,290.64,98.81,268.71,98.88,/content/drive/MyDrive/stock/data/working/models_2/101/290.64_001318_04_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.31,9.58,0.08,14.34,/content/drive/MyDrive/stock/data/working/models_2/101/0.31_002770_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600867,101,1.80,54.88,10.90,18.61,/content/drive/MyDrive/stock/data/working/models_2/101/1.80_600867_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,206.04,54.78,194.74,54.40,/content/drive/MyDrive/stock/data/working/models_2/101/206.04_603280_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603585,101,8.27,8.63,0.80,3.79,/content/drive/MyDrive/stock/data/working/models_2/101/8.27_603585_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,287.96,98.40,267.05,98.57,/content/drive/MyDrive/stock/data/working/models_2/101/287.96_001318_05_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,183.06,51.63,162.25,49.65,/content/drive/MyDrive/stock/data/working/models_2/101/183.06_603280_39_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,283.86,97.78,265.02,98.21,/content/drive/MyDrive/stock/data/working/models_2/101/283.86_001318_06_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,156.93,47.60,132.93,44.95,/content/drive/MyDrive/stock/data/working/models_2/101/156.93_603280_40_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,278.51,96.98,262.46,97.74,/content/drive/MyDrive/stock/data/working/models_2/101/278.51_001318_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002202,101,0.86,8.55,0.74,6.55,/content/drive/MyDrive/stock/data/working/models_2/101/0.86_002202_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.29,9.42,0.08,14.13,/content/drive/MyDrive/stock/data/working/models_2/101/0.29_002770_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603585,101,7.53,8.62,0.78,3.76,/content/drive/MyDrive/stock/data/working/models_2/101/7.53_603585_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,137.20,44.31,107.23,40.37,/content/drive/MyDrive/stock/data/working/models_2/101/137.20_603280_41_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,272.07,96.00,259.17,97.13,/content/drive/MyDrive/stock/data/working/models_2/101/272.07_001318_08_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.37,10.63,0.06,3.86,/content/drive/MyDrive/stock/data/working/models_2/101/0.37_000419_06_mem_3_ltsm_1_dense_1_unit_64.h5
c600867,101,1.76,47.80,15.95,17.20,/content/drive/MyDrive/stock/data/working/models_2/101/1.76_600867_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,116.61,40.63,85.22,35.99,/content/drive/MyDrive/stock/data/working/models_2/101/116.61_603280_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.26,9.03,0.08,13.79,/content/drive/MyDrive/stock/data/working/models_2/101/0.26_002770_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.59,11.19,5.27,8.30,/content/drive/MyDrive/stock/data/working/models_2/101/0.59_600776_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002202,101,1.23,11.87,2.59,11.36,/content/drive/MyDrive/stock/data/working/models_2/101/1.23_002202_43_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,263.46,94.66,254.91,96.33,/content/drive/MyDrive/stock/data/working/models_2/101/263.46_001318_09_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,252.00,92.88,249.43,95.26,/content/drive/MyDrive/stock/data/working/models_2/101/252.00_001318_10_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,95.60,36.56,66.80,31.86,/content/drive/MyDrive/stock/data/working/models_2/101/95.60_603280_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,80.73,33.23,51.62,28.00,/content/drive/MyDrive/stock/data/working/models_2/101/80.73_603280_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.33,10.25,0.05,3.29,/content/drive/MyDrive/stock/data/working/models_2/101/0.33_000419_07_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.30,9.54,0.08,13.85,/content/drive/MyDrive/stock/data/working/models_2/101/0.30_002770_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603585,101,7.14,8.23,0.72,3.57,/content/drive/MyDrive/stock/data/working/models_2/101/7.14_603585_20_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,237.97,90.50,242.47,93.86,/content/drive/MyDrive/stock/data/working/models_2/101/237.97_001318_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600867,101,0.91,51.11,10.06,17.68,/content/drive/MyDrive/stock/data/working/models_2/101/0.91_600867_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.58,10.48,4.86,8.03,/content/drive/MyDrive/stock/data/working/models_2/101/0.58_600776_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,68.36,29.91,39.22,24.39,/content/drive/MyDrive/stock/data/working/models_2/101/68.36_603280_45_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,223.78,87.99,233.90,92.06,/content/drive/MyDrive/stock/data/working/models_2/101/223.78_001318_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.28,9.22,0.08,13.84,/content/drive/MyDrive/stock/data/working/models_2/101/0.28_002770_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,53.03,26.21,29.14,21.01,/content/drive/MyDrive/stock/data/working/models_2/101/53.03_603280_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.31,9.28,0.04,2.55,/content/drive/MyDrive/stock/data/working/models_2/101/0.31_000419_08_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,204.62,84.35,223.53,89.77,/content/drive/MyDrive/stock/data/working/models_2/101/204.62_001318_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.63,10.30,4.63,8.36,/content/drive/MyDrive/stock/data/working/models_2/101/0.63_600776_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.27,9.03,0.08,13.77,/content/drive/MyDrive/stock/data/working/models_2/101/0.27_002770_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600867,101,0.77,46.53,11.64,13.32,/content/drive/MyDrive/stock/data/working/models_2/101/0.77_600867_27_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,188.94,81.10,211.10,86.89,/content/drive/MyDrive/stock/data/working/models_2/101/188.94_001318_14_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,173.03,77.40,196.26,83.29,/content/drive/MyDrive/stock/data/working/models_2/101/173.03_001318_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.27,9.10,0.08,13.19,/content/drive/MyDrive/stock/data/working/models_2/101/0.27_002770_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,43.32,22.77,21.00,17.82,/content/drive/MyDrive/stock/data/working/models_2/101/43.32_603280_47_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,155.00,72.99,178.36,78.74,/content/drive/MyDrive/stock/data/working/models_2/101/155.00_001318_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,42.88,22.46,14.47,14.77,/content/drive/MyDrive/stock/data/working/models_2/101/42.88_603280_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.25,8.64,0.08,13.65,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_002770_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603280,101,22.84,14.44,9.42,11.88,/content/drive/MyDrive/stock/data/working/models_2/101/22.84_603280_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.28,8.79,0.04,2.32,/content/drive/MyDrive/stock/data/working/models_2/101/0.28_000419_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.55,9.93,4.33,6.13,/content/drive/MyDrive/stock/data/working/models_2/101/0.55_600776_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600867,101,0.63,46.58,9.46,15.09,/content/drive/MyDrive/stock/data/working/models_2/101/0.63_600867_28_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,140.12,68.65,156.67,72.96,/content/drive/MyDrive/stock/data/working/models_2/101/140.12_001318_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.24,8.58,0.08,13.25,/content/drive/MyDrive/stock/data/working/models_2/101/0.24_002770_25_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,124.70,64.02,130.94,65.68,/content/drive/MyDrive/stock/data/working/models_2/101/124.70_001318_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,108.11,58.44,101.42,56.62,/content/drive/MyDrive/stock/data/working/models_2/101/108.11_001318_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.24,8.57,0.08,13.15,/content/drive/MyDrive/stock/data/working/models_2/101/0.24_002770_26_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,90.24,52.17,69.69,45.64,/content/drive/MyDrive/stock/data/working/models_2/101/90.24_001318_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.51,9.58,4.14,5.72,/content/drive/MyDrive/stock/data/working/models_2/101/0.51_600776_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.29,9.66,0.04,2.79,/content/drive/MyDrive/stock/data/working/models_2/101/0.29_000419_10_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.24,8.76,0.08,13.13,/content/drive/MyDrive/stock/data/working/models_2/101/0.24_002770_27_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,68.57,44.10,39.82,33.11,/content/drive/MyDrive/stock/data/working/models_2/101/68.57_001318_21_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,47.26,35.52,17.39,20.85,/content/drive/MyDrive/stock/data/working/models_2/101/47.26_001318_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.26,8.82,0.07,12.77,/content/drive/MyDrive/stock/data/working/models_2/101/0.26_002770_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.44,8.93,4.12,4.41,/content/drive/MyDrive/stock/data/working/models_2/101/0.44_600776_36_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,24.46,24.86,5.29,11.36,/content/drive/MyDrive/stock/data/working/models_2/101/24.46_001318_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.25,8.61,0.03,2.06,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_000419_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.25,8.99,0.08,12.91,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_002770_29_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,9.88,14.75,1.87,7.13,/content/drive/MyDrive/stock/data/working/models_2/101/9.88_001318_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.44,9.04,3.79,4.06,/content/drive/MyDrive/stock/data/working/models_2/101/0.44_600776_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.25,8.67,0.08,13.95,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_002770_30_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,5.95,9.80,2.89,8.59,/content/drive/MyDrive/stock/data/working/models_2/101/5.95_001318_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.22,8.22,0.05,3.52,/content/drive/MyDrive/stock/data/working/models_2/101/0.22_000419_12_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,7.06,12.27,5.04,12.68,/content/drive/MyDrive/stock/data/working/models_2/101/7.06_001318_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,47.01,96.07,14.56,91.45,/content/drive/MyDrive/stock/data/working/models_2/101/47.01_002622_00_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.25,8.95,0.08,13.01,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_002770_31_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,10.58,16.23,6.50,14.85,/content/drive/MyDrive/stock/data/working/models_2/101/10.58_001318_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.41,8.72,3.59,4.27,/content/drive/MyDrive/stock/data/working/models_2/101/0.41_600776_38_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,9.75,16.09,6.86,15.40,/content/drive/MyDrive/stock/data/working/models_2/101/9.75_001318_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.27,9.08,0.08,13.49,/content/drive/MyDrive/stock/data/working/models_2/101/0.27_002770_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,42.23,78.88,8.54,66.05,/content/drive/MyDrive/stock/data/working/models_2/101/42.23_002622_01_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.23,8.13,0.05,3.76,/content/drive/MyDrive/stock/data/working/models_2/101/0.23_000419_13_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,14.27,19.38,6.15,14.60,/content/drive/MyDrive/stock/data/working/models_2/101/14.27_001318_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.38,8.51,3.57,3.74,/content/drive/MyDrive/stock/data/working/models_2/101/0.38_600776_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.29,9.72,0.08,13.83,/content/drive/MyDrive/stock/data/working/models_2/101/0.29_002770_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,27.19,36.26,0.47,14.64,/content/drive/MyDrive/stock/data/working/models_2/101/27.19_002622_02_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,12.31,17.94,4.81,12.85,/content/drive/MyDrive/stock/data/working/models_2/101/12.31_001318_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.25,8.74,0.03,2.29,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_000419_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.41,8.69,3.42,4.83,/content/drive/MyDrive/stock/data/working/models_2/101/0.41_600776_40_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,9.63,15.66,3.39,10.66,/content/drive/MyDrive/stock/data/working/models_2/101/9.63_001318_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,6.24,41.42,3.16,30.34,/content/drive/MyDrive/stock/data/working/models_2/101/6.24_002622_03_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.27,9.14,0.09,15.10,/content/drive/MyDrive/stock/data/working/models_2/101/0.27_002770_34_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,10.62,15.94,2.14,8.26,/content/drive/MyDrive/stock/data/working/models_2/101/10.62_001318_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,2.69,21.18,0.40,11.18,/content/drive/MyDrive/stock/data/working/models_2/101/2.69_002622_04_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.38,8.86,3.58,4.27,/content/drive/MyDrive/stock/data/working/models_2/101/0.38_600776_41_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.29,9.67,0.09,14.94,/content/drive/MyDrive/stock/data/working/models_2/101/0.29_002770_35_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,8.73,13.93,1.22,5.91,/content/drive/MyDrive/stock/data/working/models_2/101/8.73_001318_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,1.42,15.13,0.41,12.17,/content/drive/MyDrive/stock/data/working/models_2/101/1.42_002622_05_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,7.63,12.34,0.64,4.16,/content/drive/MyDrive/stock/data/working/models_2/101/7.63_001318_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.34,9.88,0.09,14.63,/content/drive/MyDrive/stock/data/working/models_2/101/0.34_002770_36_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,7.12,12.05,0.37,3.05,/content/drive/MyDrive/stock/data/working/models_2/101/7.12_001318_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000987,101,19.28,102.25,21.27,70.52,/content/drive/MyDrive/stock/data/working/models_2/101/19.28_000987_00_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,1.40,16.56,0.20,7.77,/content/drive/MyDrive/stock/data/working/models_2/101/1.40_002622_06_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.35,11.02,0.11,17.23,/content/drive/MyDrive/stock/data/working/models_2/101/0.35_002770_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.39,8.26,3.39,3.39,/content/drive/MyDrive/stock/data/working/models_2/101/0.39_600776_42_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,6.65,10.35,0.31,2.75,/content/drive/MyDrive/stock/data/working/models_2/101/6.65_001318_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,1.18,12.31,0.19,8.71,/content/drive/MyDrive/stock/data/working/models_2/101/1.18_002622_07_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.23,8.32,0.05,3.12,/content/drive/MyDrive/stock/data/working/models_2/101/0.23_000419_15_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,6.30,10.51,0.36,2.89,/content/drive/MyDrive/stock/data/working/models_2/101/6.30_001318_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,101,0.44,11.28,0.10,15.58,/content/drive/MyDrive/stock/data/working/models_2/101/0.44_002770_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603015,101,92.79,99.17,52.72,97.60,/content/drive/MyDrive/stock/data/working/models_2/101/92.79_603015_00_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,1.14,11.40,0.15,6.52,/content/drive/MyDrive/stock/data/working/models_2/101/1.14_002622_08_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,6.25,10.02,0.44,3.21,/content/drive/MyDrive/stock/data/working/models_2/101/6.25_001318_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002625,101,270.97,99.11,359.53,98.93,/content/drive/MyDrive/stock/data/working/models_2/101/270.97_002625_00_mem_3_ltsm_1_dense_1_unit_64.h5
c600776,101,0.35,8.12,3.98,5.20,/content/drive/MyDrive/stock/data/working/models_2/101/0.35_600776_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000987,101,0.96,69.42,1.01,9.79,/content/drive/MyDrive/stock/data/working/models_2/101/0.96_000987_01_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,101,0.25,8.78,0.04,3.03,/content/drive/MyDrive/stock/data/working/models_2/101/0.25_000419_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002622,101,1.14,13.53,0.28,11.43,/content/drive/MyDrive/stock/data/working/models_2/101/1.14_002622_09_mem_3_ltsm_1_dense_1_unit_64.h5
c001318,101,7.43,10.21,0.52,3.50,/content/drive/MyDrive/stock/data/working/models_2/101/7.43_001318_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002625,101,259.35,93.65,318.32,92.98,/content/drive/MyDrive/stock/data/working/models_2/101/259.35_002625_01_mem_3_ltsm_1_dense_1_unit_64.h5
