epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,638.65,100.04,458.68,99.96,001218,102,3,1,1,64
1,637.17,99.93,457.92,99.87,001218,102,3,1,1,64
2,635.9,99.83,457.24,99.8,001218,102,3,1,1,64
3,634.69,99.74,456.56,99.72,001218,102,3,1,1,64
4,633.5,99.66,455.87,99.65,001218,102,3,1,1,64
5,632.01,99.55,455.1,99.56,001218,102,3,1,1,64
6,630.4,99.43,454.26,99.47,001218,102,3,1,1,64
7,628.32,99.29,453.33,99.37,001218,102,3,1,1,64
8,626.25,99.14,452.33,99.26,001218,102,3,1,1,64
9,624.07,98.99,451.24,99.14,001218,102,3,1,1,64
10,620.37,98.74,450.07,99.01,001218,102,3,1,1,64
11,617.35,98.52,448.77,98.87,001218,102,3,1,1,64
12,612.02,98.14,447.36,98.71,001218,102,3,1,1,64
13,607.8,97.86,445.82,98.54,001218,102,3,1,1,64
14,600.33,97.36,444.14,98.35,001218,102,3,1,1,64
15,595.8,97.03,442.35,98.15,001218,102,3,1,1,64
16,585.62,96.28,440.42,97.94,001218,102,3,1,1,64
17,576.23,95.6,438.34,97.71,001218,102,3,1,1,64
18,569.51,95.1,436.06,97.45,001218,102,3,1,1,64
19,553.31,93.92,433.58,97.17,001218,102,3,1,1,64
20,543.91,93.17,430.87,96.86,001218,102,3,1,1,64
21,526.99,91.79,427.9,96.53,001218,102,3,1,1,64
22,516.16,90.85,424.62,96.16,001218,102,3,1,1,64
23,499.22,89.41,420.89,95.73,001218,102,3,1,1,64
24,482.64,88.09,416.59,95.24,001218,102,3,1,1,64
