epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,34.21,97.48,37.22,97.71,000801,102,3,1,1,64
1,31.5,88.37,33.92,93.08,000801,102,3,1,1,64
2,25.92,74.65,26.59,82.03,000801,102,3,1,1,64
3,14.63,54.7,11.15,51.7,000801,102,3,1,1,64
4,3.13,36.26,1.52,17.36,000801,102,3,1,1,64
5,3.3,49.28,6.14,36.21,000801,102,3,1,1,64
6,2.29,29.1,1.25,15.78,000801,102,3,1,1,64
7,2.37,30.69,0.52,9.92,000801,102,3,1,1,64
8,1.74,21.56,0.6,10.69,000801,102,3,1,1,64
9,1.43,30.14,0.79,12.27,000801,102,3,1,1,64
10,1.36,26.45,0.61,10.32,000801,102,3,1,1,64
11,1.22,20.84,0.54,9.93,000801,102,3,1,1,64
12,1.09,20.93,0.48,9.35,000801,102,3,1,1,64
13,1.15,23.15,0.45,8.79,000801,102,3,1,1,64
14,0.94,23.62,0.45,8.92,000801,102,3,1,1,64
15,0.93,21.65,0.47,8.95,000801,102,3,1,1,64
16,0.84,19.74,0.49,9.24,000801,102,3,1,1,64
17,0.8,19.16,0.49,8.97,000801,102,3,1,1,64
18,0.77,19.6,0.48,8.52,000801,102,3,1,1,64
19,0.64,18.43,0.54,9.1,000801,102,3,1,1,64
20,0.64,16.43,0.56,9.16,000801,102,3,1,1,64
21,0.6,15.91,0.48,8.24,000801,102,3,1,1,64
22,0.62,16.36,0.37,7.66,000801,102,3,1,1,64
23,0.59,14.25,0.32,7.06,000801,102,3,1,1,64
24,0.56,14.77,0.33,6.92,000801,102,3,1,1,64
25,0.52,14.0,0.34,6.81,000801,102,3,1,1,64
26,0.68,14.44,0.33,6.89,000801,102,3,1,1,64
27,1.37,15.55,0.4,7.79,000801,102,3,1,1,64
28,1.88,20.66,0.71,11.59,000801,102,3,1,1,64
29,1.81,18.49,1.88,20.9,000801,102,3,1,1,64
30,0.72,14.1,0.39,8.49,000801,102,3,1,1,64
31,0.71,17.96,0.25,6.43,000801,102,3,1,1,64
32,0.74,13.66,0.5,9.89,000801,102,3,1,1,64
33,0.54,12.63,0.19,5.52,000801,102,3,1,1,64
34,0.53,17.17,0.2,5.85,000801,102,3,1,1,64
35,0.51,12.82,0.42,9.06,000801,102,3,1,1,64
36,0.5,12.49,0.19,5.4,000801,102,3,1,1,64
37,0.42,13.46,0.23,6.15,000801,102,3,1,1,64
38,0.46,11.93,0.23,6.13,000801,102,3,1,1,64
39,0.49,12.0,0.18,5.25,000801,102,3,1,1,64
40,0.45,12.29,0.17,5.24,000801,102,3,1,1,64
41,0.39,11.75,0.16,5.17,000801,102,3,1,1,64
42,0.36,11.62,0.12,4.47,000801,102,3,1,1,64
43,0.39,11.16,0.15,4.9,000801,102,3,1,1,64
44,0.4,10.4,0.11,4.17,000801,102,3,1,1,64
45,0.36,10.63,0.14,4.85,000801,102,3,1,1,64
46,0.38,10.3,0.1,4.09,000801,102,3,1,1,64
47,0.36,11.63,0.12,4.24,000801,102,3,1,1,64
48,0.35,10.46,0.15,4.86,000801,102,3,1,1,64
49,0.36,10.62,0.1,3.87,000801,102,3,1,1,64
