epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.33,100.81,19.27,97.41,000530,102,3,1,1,64
1,13.23,117.3,17.53,92.84,000530,102,3,1,1,64
2,11.27,135.34,14.2,83.49,000530,102,3,1,1,64
3,7.65,152.65,7.88,62.04,000530,102,3,1,1,64
4,2.43,165.03,0.7,14.74,000530,102,3,1,1,64
5,1.15,201.24,2.08,31.43,000530,102,3,1,1,64
6,1.18,148.98,0.61,14.47,000530,102,3,1,1,64
7,0.74,79.92,0.44,11.16,000530,102,3,1,1,64
8,0.66,70.52,0.36,9.41,000530,102,3,1,1,64
9,0.46,93.17,0.35,10.1,000530,102,3,1,1,64
10,0.53,119.93,0.45,12.1,000530,102,3,1,1,64
11,0.47,110.95,0.37,9.97,000530,102,3,1,1,64
12,0.43,75.3,0.34,9.52,000530,102,3,1,1,64
13,0.38,69.96,0.32,9.04,000530,102,3,1,1,64
14,0.35,71.58,0.3,8.71,000530,102,3,1,1,64
15,0.37,80.05,0.29,8.48,000530,102,3,1,1,64
16,0.37,70.39,0.29,8.41,000530,102,3,1,1,64
17,0.36,58.68,0.29,8.39,000530,102,3,1,1,64
18,0.33,54.26,0.28,8.26,000530,102,3,1,1,64
19,0.32,54.28,0.26,7.92,000530,102,3,1,1,64
20,0.32,54.91,0.25,7.77,000530,102,3,1,1,64
21,0.31,51.96,0.24,7.61,000530,102,3,1,1,64
22,0.3,45.76,0.23,7.46,000530,102,3,1,1,64
23,0.28,47.83,0.22,7.22,000530,102,3,1,1,64
24,0.31,46.06,0.2,6.97,000530,102,3,1,1,64
