epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,216.81,99.88,139.89,99.65,002818,102,3,1,1,64
1,215.48,99.54,138.96,99.31,002818,102,3,1,1,64
2,214.21,99.15,137.79,98.88,002818,102,3,1,1,64
3,212.5,98.68,136.29,98.32,002818,102,3,1,1,64
4,210.49,98.06,134.29,97.57,002818,102,3,1,1,64
5,207.75,97.21,131.59,96.54,002818,102,3,1,1,64
6,203.95,96.0,127.86,95.09,002818,102,3,1,1,64
7,199.01,94.34,122.61,93.02,002818,102,3,1,1,64
8,191.72,91.88,115.21,90.0,002818,102,3,1,1,64
9,182.68,88.5,104.9,85.59,002818,102,3,1,1,64
10,169.78,83.59,91.19,79.29,002818,102,3,1,1,64
11,154.31,76.89,74.45,70.76,002818,102,3,1,1,64
12,135.74,68.27,56.33,60.02,002818,102,3,1,1,64
13,114.89,57.58,39.26,47.48,002818,102,3,1,1,64
14,94.46,45.84,25.72,33.97,002818,102,3,1,1,64
15,74.15,33.97,17.08,21.38,002818,102,3,1,1,64
16,55.09,27.04,13.4,17.43,002818,102,3,1,1,64
17,40.83,26.51,13.63,21.38,002818,102,3,1,1,64
18,32.76,28.52,15.61,26.7,002818,102,3,1,1,64
19,29.42,30.96,16.83,29.89,002818,102,3,1,1,64
20,29.39,33.23,15.78,30.02,002818,102,3,1,1,64
21,28.91,32.88,12.71,27.52,002818,102,3,1,1,64
22,26.22,30.48,8.94,23.21,002818,102,3,1,1,64
23,24.25,27.21,5.6,18.04,002818,102,3,1,1,64
24,22.48,24.22,3.24,13.18,002818,102,3,1,1,64
