epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,287.22,100.12,100.71,99.92,601595,102,3,1,1,64
1,285.36,99.8,100.07,99.6,601595,102,3,1,1,64
2,283.93,99.55,99.56,99.34,601595,102,3,1,1,64
3,282.29,99.3,99.02,99.07,601595,102,3,1,1,64
4,280.31,98.99,98.44,98.78,601595,102,3,1,1,64
5,277.86,98.63,97.78,98.44,601595,102,3,1,1,64
6,274.26,98.15,97.03,98.06,601595,102,3,1,1,64
7,270.02,97.55,96.17,97.62,601595,102,3,1,1,64
8,263.93,96.77,95.14,97.1,601595,102,3,1,1,64
9,257.23,95.77,93.87,96.45,601595,102,3,1,1,64
10,247.72,94.43,92.22,95.6,601595,102,3,1,1,64
11,236.57,92.63,89.97,94.41,601595,102,3,1,1,64
12,223.07,90.29,86.74,92.7,601595,102,3,1,1,64
13,207.48,87.13,81.88,90.05,601595,102,3,1,1,64
14,189.89,83.06,74.37,85.77,601595,102,3,1,1,64
15,167.85,77.39,62.96,78.82,601595,102,3,1,1,64
16,142.87,69.34,46.8,67.76,601595,102,3,1,1,64
17,118.1,59.71,27.18,51.22,601595,102,3,1,1,64
18,94.02,47.47,9.85,30.0,601595,102,3,1,1,64
19,71.26,33.98,1.25,8.82,601595,102,3,1,1,64
20,56.55,24.02,1.86,12.42,601595,102,3,1,1,64
21,49.25,21.05,8.29,28.46,601595,102,3,1,1,64
22,44.36,23.18,16.98,41.18,601595,102,3,1,1,64
23,41.72,25.89,25.65,50.74,601595,102,3,1,1,64
24,43.4,30.82,32.94,57.57,601595,102,3,1,1,64
25,44.92,32.48,38.11,61.94,601595,102,3,1,1,64
26,43.24,34.54,41.01,64.27,601595,102,3,1,1,64
27,44.65,35.44,41.54,64.68,601595,102,3,1,1,64
28,44.52,34.83,40.0,63.46,601595,102,3,1,1,64
29,44.55,35.71,36.79,60.85,601595,102,3,1,1,64
