epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.12,100.02,19.72,98.23,600016,102,3,1,1,64
1,10.38,96.43,18.07,94.08,600016,102,3,1,1,64
2,9.16,92.32,15.08,86.03,600016,102,3,1,1,64
3,6.88,84.58,9.61,68.9,600016,102,3,1,1,64
4,3.26,69.44,2.0,31.63,600016,102,3,1,1,64
5,0.65,46.46,1.07,22.92,600016,102,3,1,1,64
6,1.46,50.55,2.18,33.66,600016,102,3,1,1,64
7,0.59,42.01,0.17,8.79,600016,102,3,1,1,64
8,0.46,37.42,0.18,6.79,600016,102,3,1,1,64
9,0.55,38.11,0.16,6.29,600016,102,3,1,1,64
10,0.37,35.4,0.09,6.35,600016,102,3,1,1,64
11,0.31,35.8,0.34,12.9,600016,102,3,1,1,64
12,0.34,35.08,0.41,14.48,600016,102,3,1,1,64
13,0.33,32.98,0.2,9.67,600016,102,3,1,1,64
14,0.28,32.07,0.09,6.15,600016,102,3,1,1,64
15,0.28,31.04,0.07,5.43,600016,102,3,1,1,64
16,0.24,29.32,0.11,7.01,600016,102,3,1,1,64
17,0.26,28.85,0.15,8.55,600016,102,3,1,1,64
18,0.24,27.07,0.14,7.99,600016,102,3,1,1,64
19,0.23,28.29,0.09,6.25,600016,102,3,1,1,64
20,0.22,27.23,0.07,5.32,600016,102,3,1,1,64
21,0.23,27.49,0.06,5.15,600016,102,3,1,1,64
22,0.2,24.88,0.06,5.28,600016,102,3,1,1,64
23,0.2,24.19,0.05,4.7,600016,102,3,1,1,64
24,0.21,24.54,0.05,4.49,600016,102,3,1,1,64
