epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,153.81,99.04,181.39,98.85,600679,102,3,1,1,64
1,148.96,96.42,174.25,96.9,600679,102,3,1,1,64
2,140.45,92.47,159.69,92.92,600679,102,3,1,1,64
3,122.35,85.1,128.58,83.67,600679,102,3,1,1,64
4,88.51,71.33,72.77,62.24,600679,102,3,1,1,64
5,44.78,47.51,16.96,22.95,600679,102,3,1,1,64
6,15.52,21.8,13.35,27.49,600679,102,3,1,1,64
7,16.14,35.85,31.47,45.17,600679,102,3,1,1,64
8,14.36,27.35,23.94,37.41,600679,102,3,1,1,64
9,12.68,23.67,13.9,26.46,600679,102,3,1,1,64
10,11.22,20.81,9.52,20.31,600679,102,3,1,1,64
11,10.4,20.9,8.17,18.26,600679,102,3,1,1,64
12,10.25,23.67,7.71,17.94,600679,102,3,1,1,64
13,9.28,23.13,7.24,17.47,600679,102,3,1,1,64
14,8.93,20.63,6.54,16.55,600679,102,3,1,1,64
15,8.66,19.61,5.54,15.13,600679,102,3,1,1,64
16,7.08,17.77,4.37,13.22,600679,102,3,1,1,64
17,6.67,17.97,3.33,11.15,600679,102,3,1,1,64
18,6.15,17.61,2.57,9.51,600679,102,3,1,1,64
19,5.63,16.01,2.1,8.47,600679,102,3,1,1,64
20,4.85,15.31,1.72,7.61,600679,102,3,1,1,64
21,4.78,14.66,1.48,7.04,600679,102,3,1,1,64
22,3.84,13.54,1.39,6.86,600679,102,3,1,1,64
23,3.79,13.82,0.98,5.53,600679,102,3,1,1,64
24,3.68,13.16,1.27,6.56,600679,102,3,1,1,64
