epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,281.05,100.0,153.44,99.67,603311,102,3,1,1,64
1,278.18,99.44,152.18,99.22,603311,102,3,1,1,64
2,275.5,98.91,150.61,98.66,603311,102,3,1,1,64
3,271.92,98.21,148.51,97.91,603311,102,3,1,1,64
4,266.96,97.19,145.59,96.84,603311,102,3,1,1,64
5,260.27,95.81,141.47,95.31,603311,102,3,1,1,64
6,250.58,93.75,135.55,93.04,603311,102,3,1,1,64
7,235.91,90.61,127.02,89.67,603311,102,3,1,1,64
8,216.64,86.19,114.82,84.62,603311,102,3,1,1,64
9,190.46,79.32,97.86,77.08,603311,102,3,1,1,64
10,157.11,70.08,76.14,66.32,603311,102,3,1,1,64
11,121.82,57.84,51.72,52.04,603311,102,3,1,1,64
12,87.91,43.58,29.04,34.75,603311,102,3,1,1,64
13,58.32,30.5,13.4,23.84,603311,102,3,1,1,64
14,40.04,25.28,6.86,17.87,603311,102,3,1,1,64
15,29.83,25.64,5.94,17.38,603311,102,3,1,1,64
16,24.22,25.09,6.04,18.3,603311,102,3,1,1,64
17,19.19,22.35,5.65,16.91,603311,102,3,1,1,64
18,13.75,18.22,5.76,15.84,603311,102,3,1,1,64
19,11.63,14.98,6.99,16.32,603311,102,3,1,1,64
20,12.91,14.44,8.78,17.55,603311,102,3,1,1,64
21,9.98,13.9,10.37,19.29,603311,102,3,1,1,64
22,10.63,14.6,11.31,20.2,603311,102,3,1,1,64
23,10.3,14.5,11.6,20.11,603311,102,3,1,1,64
24,10.56,15.05,11.34,19.45,603311,102,3,1,1,64
25,10.09,14.27,10.79,18.96,603311,102,3,1,1,64
26,9.95,14.73,10.04,18.45,603311,102,3,1,1,64
27,8.99,14.05,9.16,17.69,603311,102,3,1,1,64
