epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.5,98.99,23.19,98.19,601668,102,3,1,1,64
1,10.89,92.98,21.95,95.55,601668,102,3,1,1,64
2,10.06,87.73,19.92,91.02,601668,102,3,1,1,64
3,8.72,80.71,16.35,82.48,601668,102,3,1,1,64
4,6.43,71.13,10.3,65.44,601668,102,3,1,1,64
5,3.14,56.69,2.68,32.83,601668,102,3,1,1,64
6,0.87,39.89,0.48,12.87,601668,102,3,1,1,64
7,1.69,44.53,2.43,31.66,601668,102,3,1,1,64
8,1.12,34.25,0.65,15.96,601668,102,3,1,1,64
9,0.46,21.96,0.11,4.52,601668,102,3,1,1,64
10,0.51,21.49,0.42,11.45,601668,102,3,1,1,64
11,0.51,23.74,0.42,11.32,601668,102,3,1,1,64
12,0.41,24.0,0.18,6.15,601668,102,3,1,1,64
13,0.32,22.9,0.09,5.03,601668,102,3,1,1,64
14,0.28,22.69,0.18,7.99,601668,102,3,1,1,64
15,0.32,20.87,0.21,8.7,601668,102,3,1,1,64
16,0.26,18.28,0.14,6.78,601668,102,3,1,1,64
17,0.24,16.33,0.09,5.01,601668,102,3,1,1,64
18,0.25,15.84,0.1,4.53,601668,102,3,1,1,64
19,0.25,15.19,0.1,4.5,601668,102,3,1,1,64
20,0.23,15.39,0.09,4.59,601668,102,3,1,1,64
21,0.23,14.69,0.09,5.09,601668,102,3,1,1,64
22,0.23,14.46,0.11,5.69,601668,102,3,1,1,64
23,0.24,15.57,0.11,5.82,601668,102,3,1,1,64
24,0.25,15.26,0.09,5.09,601668,102,3,1,1,64
25,0.25,14.9,0.08,4.45,601668,102,3,1,1,64
26,0.24,14.03,0.08,4.31,601668,102,3,1,1,64
27,0.2,13.77,0.08,4.54,601668,102,3,1,1,64
28,0.2,13.87,0.08,4.8,601668,102,3,1,1,64
29,0.2,13.45,0.08,4.58,601668,102,3,1,1,64
30,0.22,13.98,0.07,4.29,601668,102,3,1,1,64
31,0.23,13.39,0.07,4.23,601668,102,3,1,1,64
32,0.22,13.21,0.07,4.35,601668,102,3,1,1,64
33,0.19,13.29,0.07,4.31,601668,102,3,1,1,64
34,0.2,13.37,0.07,4.27,601668,102,3,1,1,64
35,0.2,13.82,0.07,4.3,601668,102,3,1,1,64
36,0.2,13.24,0.07,4.42,601668,102,3,1,1,64
37,0.19,13.34,0.06,4.13,601668,102,3,1,1,64
38,0.18,13.17,0.06,3.83,601668,102,3,1,1,64
39,0.21,13.06,0.06,3.84,601668,102,3,1,1,64
40,0.2,12.66,0.06,4.09,601668,102,3,1,1,64
41,0.18,12.83,0.06,3.96,601668,102,3,1,1,64
42,0.18,12.29,0.06,3.58,601668,102,3,1,1,64
43,0.17,12.45,0.05,3.59,601668,102,3,1,1,64
44,0.18,12.85,0.06,3.8,601668,102,3,1,1,64
45,0.17,11.89,0.05,3.73,601668,102,3,1,1,64
46,0.18,12.12,0.05,3.47,601668,102,3,1,1,64
47,0.15,11.88,0.05,3.47,601668,102,3,1,1,64
48,0.16,12.03,0.05,3.65,601668,102,3,1,1,64
49,0.17,12.47,0.05,3.63,601668,102,3,1,1,64
