epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,3.45,101.9,1.29,97.05,000981,102,3,1,1,64
1,3.2,94.07,1.2,92.43,000981,102,3,1,1,64
2,2.9,87.62,1.07,86.64,000981,102,3,1,1,64
3,2.39,79.68,0.9,78.8,000981,102,3,1,1,64
4,1.65,68.05,0.65,67.22,000981,102,3,1,1,64
5,0.68,49.86,0.33,49.01,000981,102,3,1,1,64
6,0.18,28.15,0.08,24.53,000981,102,3,1,1,64
7,0.37,32.03,0.04,15.85,000981,102,3,1,1,64
8,0.27,32.88,0.04,16.61,000981,102,3,1,1,64
9,0.13,28.14,0.07,21.12,000981,102,3,1,1,64
10,0.15,27.22,0.08,22.13,000981,102,3,1,1,64
11,0.15,28.32,0.05,18.53,000981,102,3,1,1,64
12,0.11,28.11,0.03,13.58,000981,102,3,1,1,64
13,0.09,27.36,0.02,11.35,000981,102,3,1,1,64
14,0.11,29.07,0.03,11.67,000981,102,3,1,1,64
15,0.11,26.21,0.03,13.35,000981,102,3,1,1,64
16,0.1,25.09,0.04,15.49,000981,102,3,1,1,64
17,0.09,24.52,0.04,15.88,000981,102,3,1,1,64
18,0.09,25.43,0.04,13.78,000981,102,3,1,1,64
19,0.09,24.52,0.03,11.14,000981,102,3,1,1,64
20,0.08,25.64,0.02,9.5,000981,102,3,1,1,64
21,0.08,27.25,0.02,9.32,000981,102,3,1,1,64
22,0.08,25.99,0.03,9.82,000981,102,3,1,1,64
23,0.08,26.61,0.03,9.72,000981,102,3,1,1,64
24,0.07,26.36,0.02,9.08,000981,102,3,1,1,64
