epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,339.04,99.54,1616.35,99.82,002180,102,3,1,1,64
1,336.5,97.91,1610.76,99.62,002180,102,3,1,1,64
2,333.39,96.15,1603.3,99.36,002180,102,3,1,1,64
3,328.71,93.64,1592.42,98.98,002180,102,3,1,1,64
4,321.98,90.01,1575.48,98.38,002180,102,3,1,1,64
5,311.21,84.54,1548.0,97.41,002180,102,3,1,1,64
6,294.36,76.89,1502.23,95.78,002180,102,3,1,1,64
7,268.68,66.99,1425.03,92.99,002180,102,3,1,1,64
8,231.44,60.59,1298.04,88.27,002180,102,3,1,1,64
9,185.66,61.91,1109.27,80.81,002180,102,3,1,1,64
10,139.62,75.14,881.84,70.83,002180,102,3,1,1,64
11,107.82,90.91,678.32,60.35,002180,102,3,1,1,64
12,80.88,95.87,536.07,51.58,002180,102,3,1,1,64
13,63.84,91.45,444.74,45.03,002180,102,3,1,1,64
14,40.6,67.26,380.08,39.83,002180,102,3,1,1,64
15,24.75,41.58,328.27,35.25,002180,102,3,1,1,64
16,21.0,40.63,284.84,31.17,002180,102,3,1,1,64
17,20.83,45.83,250.59,28.38,002180,102,3,1,1,64
18,18.47,42.46,224.96,26.63,002180,102,3,1,1,64
19,15.07,34.01,207.87,25.52,002180,102,3,1,1,64
20,14.93,33.29,198.65,24.95,002180,102,3,1,1,64
21,15.41,33.42,196.27,24.8,002180,102,3,1,1,64
22,12.46,26.02,198.34,24.91,002180,102,3,1,1,64
23,12.56,21.67,202.79,25.15,002180,102,3,1,1,64
24,11.2,21.24,208.47,25.48,002180,102,3,1,1,64
