epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,49.64,100.02,43.64,98.76,000159,102,3,1,1,64
1,48.21,96.46,42.11,96.89,000159,102,3,1,1,64
2,45.91,92.45,39.44,93.56,000159,102,3,1,1,64
3,41.64,85.46,34.21,86.79,000159,102,3,1,1,64
4,32.73,71.94,23.84,71.65,000159,102,3,1,1,64
5,17.48,49.3,7.8,37.71,000159,102,3,1,1,64
6,4.29,30.48,1.81,17.13,000159,102,3,1,1,64
7,4.93,46.86,4.38,30.45,000159,102,3,1,1,64
8,3.68,29.71,2.06,18.24,000159,102,3,1,1,64
9,2.84,33.74,1.43,14.76,000159,102,3,1,1,64
10,3.13,31.85,1.3,13.85,000159,102,3,1,1,64
11,2.62,20.72,1.19,12.78,000159,102,3,1,1,64
12,2.25,24.49,1.37,13.61,000159,102,3,1,1,64
13,2.15,32.81,1.29,12.98,000159,102,3,1,1,64
14,1.87,28.54,1.14,12.25,000159,102,3,1,1,64
15,1.7,22.21,1.16,12.57,000159,102,3,1,1,64
16,1.69,19.78,1.12,12.19,000159,102,3,1,1,64
17,1.56,20.96,1.03,11.2,000159,102,3,1,1,64
18,1.44,23.05,0.96,10.64,000159,102,3,1,1,64
19,1.46,24.72,0.98,10.76,000159,102,3,1,1,64
20,1.35,24.13,1.01,10.96,000159,102,3,1,1,64
21,1.54,23.34,0.96,10.49,000159,102,3,1,1,64
22,1.27,23.32,0.92,10.14,000159,102,3,1,1,64
23,1.19,22.75,0.99,10.75,000159,102,3,1,1,64
24,1.15,21.14,1.06,11.18,000159,102,3,1,1,64
