epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,34.0,99.42,48.42,99.11,002398,102,3,1,1,64
1,32.84,97.31,47.25,97.86,002398,102,3,1,1,64
2,31.39,94.71,45.57,96.0,002398,102,3,1,1,64
3,29.11,90.47,42.89,92.95,002398,102,3,1,1,64
4,25.38,83.1,38.29,87.5,002398,102,3,1,1,64
5,19.63,70.02,30.35,77.21,002398,102,3,1,1,64
6,11.19,45.99,17.6,57.17,002398,102,3,1,1,64
7,4.06,27.61,4.66,26.78,002398,102,3,1,1,64
8,3.82,34.23,1.55,14.87,002398,102,3,1,1,64
9,3.75,32.84,2.19,17.42,002398,102,3,1,1,64
10,2.37,23.0,2.3,18.5,002398,102,3,1,1,64
11,2.0,20.41,1.86,16.58,002398,102,3,1,1,64
12,1.71,19.02,1.32,13.57,002398,102,3,1,1,64
13,1.14,14.07,1.09,11.68,002398,102,3,1,1,64
14,1.04,13.94,1.03,11.04,002398,102,3,1,1,64
15,1.03,14.41,0.87,10.07,002398,102,3,1,1,64
16,0.96,14.18,0.69,8.93,002398,102,3,1,1,64
17,0.85,12.67,0.59,8.44,002398,102,3,1,1,64
18,0.81,11.65,0.6,8.5,002398,102,3,1,1,64
19,0.87,12.38,0.69,8.96,002398,102,3,1,1,64
20,0.84,12.38,0.77,9.59,002398,102,3,1,1,64
21,0.72,11.74,0.7,9.1,002398,102,3,1,1,64
22,0.72,11.33,0.55,7.97,002398,102,3,1,1,64
23,0.71,11.65,0.42,7.11,002398,102,3,1,1,64
24,0.68,11.58,0.36,6.63,002398,102,3,1,1,64
25,0.61,11.19,0.34,6.49,002398,102,3,1,1,64
26,0.6,11.05,0.32,6.26,002398,102,3,1,1,64
27,0.69,11.52,0.3,6.09,002398,102,3,1,1,64
28,0.59,10.95,0.34,6.39,002398,102,3,1,1,64
29,0.58,10.62,0.36,6.54,002398,102,3,1,1,64
30,0.59,10.75,0.33,6.28,002398,102,3,1,1,64
31,0.61,10.84,0.39,6.84,002398,102,3,1,1,64
32,0.59,11.1,0.46,7.4,002398,102,3,1,1,64
33,0.59,10.36,0.34,6.45,002398,102,3,1,1,64
34,0.55,10.03,0.25,5.61,002398,102,3,1,1,64
35,0.53,10.23,0.23,5.31,002398,102,3,1,1,64
36,0.55,10.28,0.26,5.57,002398,102,3,1,1,64
37,0.51,10.07,0.28,5.85,002398,102,3,1,1,64
38,0.51,10.13,0.26,5.62,002398,102,3,1,1,64
39,0.49,10.03,0.24,5.49,002398,102,3,1,1,64
40,0.51,9.87,0.27,5.67,002398,102,3,1,1,64
41,0.5,9.87,0.31,6.16,002398,102,3,1,1,64
42,0.47,9.8,0.24,5.4,002398,102,3,1,1,64
43,0.41,8.95,0.18,4.73,002398,102,3,1,1,64
44,0.39,9.13,0.19,4.82,002398,102,3,1,1,64
45,0.44,9.34,0.25,5.56,002398,102,3,1,1,64
46,0.46,9.59,0.2,4.98,002398,102,3,1,1,64
47,0.47,9.81,0.13,4.08,002398,102,3,1,1,64
48,0.44,9.52,0.13,4.0,002398,102,3,1,1,64
49,0.46,9.63,0.17,4.61,002398,102,3,1,1,64
