epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.93,98.86,27.63,97.57,600287,102,3,1,1,64
1,50.34,95.95,25.9,94.41,600287,102,3,1,1,64
2,45.35,91.23,22.95,88.87,600287,102,3,1,1,64
3,35.0,81.83,17.63,78.01,600287,102,3,1,1,64
4,17.99,62.4,8.41,53.34,600287,102,3,1,1,64
5,5.52,38.71,1.83,20.56,600287,102,3,1,1,64
6,6.68,37.15,1.6,19.05,600287,102,3,1,1,64
7,3.26,22.72,0.45,9.59,600287,102,3,1,1,64
8,2.38,19.38,0.68,13.16,600287,102,3,1,1,64
9,3.06,21.31,0.69,13.57,600287,102,3,1,1,64
10,2.55,20.29,0.4,9.29,600287,102,3,1,1,64
11,2.06,20.41,0.42,8.49,600287,102,3,1,1,64
12,2.2,20.44,0.58,10.67,600287,102,3,1,1,64
13,1.84,16.96,0.73,13.01,600287,102,3,1,1,64
14,1.82,16.52,0.7,12.98,600287,102,3,1,1,64
15,1.77,15.94,0.5,10.48,600287,102,3,1,1,64
16,1.75,16.5,0.36,8.03,600287,102,3,1,1,64
17,1.56,16.42,0.33,7.49,600287,102,3,1,1,64
18,1.57,16.39,0.36,8.13,600287,102,3,1,1,64
19,1.39,14.96,0.39,8.73,600287,102,3,1,1,64
20,1.42,13.86,0.36,8.46,600287,102,3,1,1,64
21,1.32,13.65,0.32,7.64,600287,102,3,1,1,64
22,1.32,14.0,0.27,6.87,600287,102,3,1,1,64
23,1.24,13.48,0.27,7.05,600287,102,3,1,1,64
24,1.21,13.37,0.25,6.85,600287,102,3,1,1,64
