epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,268.32,99.98,624.78,99.89,603136,102,3,1,1,64
1,266.36,99.57,623.51,99.78,603136,102,3,1,1,64
2,264.12,99.1,622.3,99.68,603136,102,3,1,1,64
3,261.27,98.5,621.25,99.59,603136,102,3,1,1,64
4,257.23,97.63,620.38,99.5,603136,102,3,1,1,64
5,251.66,96.37,619.73,99.44,603136,102,3,1,1,64
6,243.6,94.55,619.4,99.38,603136,102,3,1,1,64
7,231.45,91.74,619.41,99.35,603136,102,3,1,1,64
8,215.15,87.78,619.75,99.31,603136,102,3,1,1,64
9,193.39,82.21,620.27,99.26,603136,102,3,1,1,64
10,165.11,74.46,620.68,99.15,603136,102,3,1,1,64
11,135.55,65.19,620.35,98.9,603136,102,3,1,1,64
12,105.42,54.23,618.6,98.45,603136,102,3,1,1,64
13,78.66,42.75,615.64,97.81,603136,102,3,1,1,64
14,58.91,32.35,611.4,97.0,603136,102,3,1,1,64
15,43.48,24.35,605.55,95.99,603136,102,3,1,1,64
16,36.98,22.03,597.85,94.79,603136,102,3,1,1,64
17,34.44,22.81,587.97,93.38,603136,102,3,1,1,64
18,34.03,24.23,574.57,91.76,603136,102,3,1,1,64
19,36.79,27.32,557.03,89.81,603136,102,3,1,1,64
20,38.21,28.96,535.85,87.51,603136,102,3,1,1,64
21,34.65,27.36,510.84,84.86,603136,102,3,1,1,64
22,29.89,24.57,480.56,81.73,603136,102,3,1,1,64
23,27.88,23.33,445.93,78.43,603136,102,3,1,1,64
24,23.27,20.29,406.75,74.8,603136,102,3,1,1,64
25,21.08,19.09,363.42,70.7,603136,102,3,1,1,64
26,17.81,16.05,312.84,65.65,603136,102,3,1,1,64
27,16.68,16.86,258.05,59.77,603136,102,3,1,1,64
28,12.99,15.05,207.93,53.81,603136,102,3,1,1,64
29,11.36,15.68,169.24,48.6,603136,102,3,1,1,64
30,9.44,14.82,142.27,44.5,603136,102,3,1,1,64
31,9.06,14.58,123.69,41.35,603136,102,3,1,1,64
32,7.85,13.67,110.48,38.9,603136,102,3,1,1,64
33,9.34,15.66,101.47,37.13,603136,102,3,1,1,64
34,8.48,15.19,95.24,35.86,603136,102,3,1,1,64
35,8.82,15.59,91.58,35.1,603136,102,3,1,1,64
36,8.74,15.74,89.9,34.76,603136,102,3,1,1,64
37,9.72,16.12,89.21,34.64,603136,102,3,1,1,64
38,9.24,15.7,89.19,34.66,603136,102,3,1,1,64
39,8.18,15.2,89.56,34.77,603136,102,3,1,1,64
40,9.17,15.81,90.4,34.98,603136,102,3,1,1,64
41,9.58,15.89,91.14,35.17,603136,102,3,1,1,64
42,8.06,14.24,91.78,35.32,603136,102,3,1,1,64
43,8.81,15.01,91.79,35.34,603136,102,3,1,1,64
44,7.95,14.67,91.57,35.3,603136,102,3,1,1,64
45,9.1,15.49,90.89,35.15,603136,102,3,1,1,64
46,8.78,15.24,90.15,34.99,603136,102,3,1,1,64
47,9.34,15.22,89.32,34.8,603136,102,3,1,1,64
48,8.51,15.39,88.54,34.63,603136,102,3,1,1,64
49,8.61,14.53,87.72,34.44,603136,102,3,1,1,64
