epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.48,101.29,22.82,96.63,600210,102,3,1,1,64
1,11.39,108.47,20.19,89.4,600210,102,3,1,1,64
2,9.07,125.52,13.56,70.2,600210,102,3,1,1,64
3,4.04,150.23,2.19,19.35,600210,102,3,1,1,64
4,1.12,166.28,1.06,18.97,600210,102,3,1,1,64
5,0.65,55.77,1.17,18.37,600210,102,3,1,1,64
6,0.68,54.5,1.3,15.95,600210,102,3,1,1,64
7,0.54,95.55,0.91,10.48,600210,102,3,1,1,64
8,0.58,113.07,0.89,10.84,600210,102,3,1,1,64
9,0.49,67.6,0.91,12.38,600210,102,3,1,1,64
10,0.44,49.26,0.79,10.7,600210,102,3,1,1,64
11,0.41,50.96,0.79,10.13,600210,102,3,1,1,64
12,0.38,48.71,0.83,10.72,600210,102,3,1,1,64
13,0.35,45.54,0.69,9.84,600210,102,3,1,1,64
14,0.36,39.25,0.66,9.9,600210,102,3,1,1,64
15,0.35,36.3,0.63,9.56,600210,102,3,1,1,64
16,0.33,43.22,0.56,9.1,600210,102,3,1,1,64
17,0.32,36.78,0.55,9.2,600210,102,3,1,1,64
18,0.34,37.26,0.53,8.82,600210,102,3,1,1,64
19,0.3,39.02,0.48,8.34,600210,102,3,1,1,64
20,0.3,34.18,0.5,8.87,600210,102,3,1,1,64
21,0.31,34.91,0.42,7.99,600210,102,3,1,1,64
22,0.27,36.54,0.43,8.35,600210,102,3,1,1,64
23,0.24,37.73,0.35,7.72,600210,102,3,1,1,64
24,0.24,33.42,0.38,7.66,600210,102,3,1,1,64
25,0.22,29.18,0.26,6.85,600210,102,3,1,1,64
26,0.25,28.55,0.37,8.15,600210,102,3,1,1,64
27,0.23,31.96,0.24,6.44,600210,102,3,1,1,64
28,0.21,32.72,0.3,7.25,600210,102,3,1,1,64
29,0.21,28.8,0.21,6.13,600210,102,3,1,1,64
30,0.2,25.84,0.23,6.34,600210,102,3,1,1,64
31,0.23,25.68,0.23,6.18,600210,102,3,1,1,64
32,0.18,23.29,0.24,6.32,600210,102,3,1,1,64
33,0.19,21.97,0.15,5.34,600210,102,3,1,1,64
34,0.17,24.98,0.15,5.7,600210,102,3,1,1,64
35,0.17,23.41,0.15,5.1,600210,102,3,1,1,64
36,0.16,24.72,0.11,4.57,600210,102,3,1,1,64
37,0.17,21.57,0.19,6.18,600210,102,3,1,1,64
38,0.15,23.73,0.09,4.44,600210,102,3,1,1,64
39,0.19,26.26,0.27,7.38,600210,102,3,1,1,64
40,0.17,20.23,0.08,4.87,600210,102,3,1,1,64
41,0.17,18.53,0.22,7.46,600210,102,3,1,1,64
42,0.15,21.57,0.07,3.96,600210,102,3,1,1,64
43,0.16,24.78,0.13,5.31,600210,102,3,1,1,64
44,0.13,19.4,0.08,3.67,600210,102,3,1,1,64
45,0.14,22.12,0.09,4.58,600210,102,3,1,1,64
46,0.13,23.04,0.05,3.38,600210,102,3,1,1,64
47,0.12,20.17,0.14,5.75,600210,102,3,1,1,64
48,0.13,23.41,0.06,3.33,600210,102,3,1,1,64
49,0.12,18.17,0.06,3.68,600210,102,3,1,1,64
