epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,33.9,98.02,19.12,95.38,000782,102,3,1,1,64
1,31.03,91.08,16.27,87.12,000782,102,3,1,1,64
2,24.98,77.46,10.48,68.0,000782,102,3,1,1,64
3,12.15,49.49,1.56,20.54,000782,102,3,1,1,64
4,2.96,33.16,1.62,25.2,000782,102,3,1,1,64
5,3.54,31.45,1.01,19.66,000782,102,3,1,1,64
6,2.91,22.57,1.09,22.44,000782,102,3,1,1,64
7,2.46,18.05,0.24,8.03,000782,102,3,1,1,64
8,2.04,16.41,0.3,10.09,000782,102,3,1,1,64
9,1.9,16.88,0.24,8.31,000782,102,3,1,1,64
10,1.55,13.2,0.31,10.1,000782,102,3,1,1,64
11,1.35,12.99,0.24,8.39,000782,102,3,1,1,64
12,1.25,13.57,0.25,8.44,000782,102,3,1,1,64
13,1.34,14.0,0.28,9.01,000782,102,3,1,1,64
14,1.21,13.62,0.24,8.21,000782,102,3,1,1,64
15,1.01,13.37,0.25,8.48,000782,102,3,1,1,64
16,0.93,13.29,0.2,7.5,000782,102,3,1,1,64
17,1.0,13.09,0.22,7.95,000782,102,3,1,1,64
18,0.89,12.12,0.19,7.49,000782,102,3,1,1,64
19,0.81,12.01,0.17,7.06,000782,102,3,1,1,64
20,0.86,11.75,0.15,6.42,000782,102,3,1,1,64
21,0.69,11.69,0.15,6.39,000782,102,3,1,1,64
22,1.14,12.27,0.17,7.03,000782,102,3,1,1,64
23,1.07,12.79,0.15,6.09,000782,102,3,1,1,64
24,1.61,14.21,0.28,9.69,000782,102,3,1,1,64
25,0.96,12.89,0.23,7.99,000782,102,3,1,1,64
26,0.89,11.91,0.28,10.34,000782,102,3,1,1,64
27,0.69,10.41,0.14,5.95,000782,102,3,1,1,64
28,0.67,10.32,0.11,5.31,000782,102,3,1,1,64
29,0.62,9.39,0.11,5.71,000782,102,3,1,1,64
30,0.5,8.98,0.1,4.97,000782,102,3,1,1,64
31,0.51,9.35,0.09,4.72,000782,102,3,1,1,64
32,0.43,9.5,0.08,4.65,000782,102,3,1,1,64
33,0.52,9.07,0.09,4.93,000782,102,3,1,1,64
34,0.4,8.7,0.08,4.5,000782,102,3,1,1,64
35,0.35,8.66,0.08,4.48,000782,102,3,1,1,64
36,0.39,9.33,0.08,4.77,000782,102,3,1,1,64
37,0.38,8.58,0.06,4.09,000782,102,3,1,1,64
38,0.35,8.63,0.06,4.02,000782,102,3,1,1,64
39,0.43,8.53,0.06,4.03,000782,102,3,1,1,64
40,0.41,8.78,0.06,4.23,000782,102,3,1,1,64
41,0.42,8.55,0.05,3.84,000782,102,3,1,1,64
42,0.45,9.84,0.06,4.17,000782,102,3,1,1,64
43,0.68,10.25,0.04,3.43,000782,102,3,1,1,64
44,0.87,12.36,0.06,4.29,000782,102,3,1,1,64
45,1.62,14.21,0.12,6.03,000782,102,3,1,1,64
46,1.12,14.99,0.17,7.18,000782,102,3,1,1,64
47,1.37,13.31,0.35,12.12,000782,102,3,1,1,64
48,0.57,10.14,0.25,9.87,000782,102,3,1,1,64
49,0.47,10.51,0.13,6.93,000782,102,3,1,1,64
