epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,93.88,99.88,161.28,99.57,603500,102,3,1,1,64
1,92.86,99.33,160.27,99.24,603500,102,3,1,1,64
2,91.67,98.66,159.05,98.84,603500,102,3,1,1,64
3,90.29,97.87,157.58,98.35,603500,102,3,1,1,64
4,88.45,96.79,155.78,97.74,603500,102,3,1,1,64
5,86.11,95.45,153.48,96.94,603500,102,3,1,1,64
6,83.01,93.54,150.53,95.9,603500,102,3,1,1,64
7,79.2,91.17,146.75,94.52,603500,102,3,1,1,64
8,74.1,87.79,141.89,92.68,603500,102,3,1,1,64
9,67.69,83.26,135.7,90.21,603500,102,3,1,1,64
10,58.74,76.63,127.96,86.92,603500,102,3,1,1,64
11,48.72,68.11,118.59,82.61,603500,102,3,1,1,64
12,37.03,56.4,107.6,77.06,603500,102,3,1,1,64
13,25.8,42.64,95.13,70.09,603500,102,3,1,1,64
14,16.43,28.23,81.28,61.67,603500,102,3,1,1,64
15,11.03,22.36,66.09,54.3,603500,102,3,1,1,64
16,10.03,26.61,50.61,47.95,603500,102,3,1,1,64
17,10.39,31.21,36.99,41.12,603500,102,3,1,1,64
18,8.96,28.68,26.93,34.99,603500,102,3,1,1,64
19,6.92,25.18,20.64,30.12,603500,102,3,1,1,64
20,5.96,22.29,17.29,26.84,603500,102,3,1,1,64
21,4.38,17.17,15.65,26.37,603500,102,3,1,1,64
22,3.69,15.07,14.78,26.35,603500,102,3,1,1,64
23,3.59,15.38,14.03,26.11,603500,102,3,1,1,64
24,3.64,14.8,13.05,25.39,603500,102,3,1,1,64
25,3.95,16.02,11.84,24.17,603500,102,3,1,1,64
26,3.72,14.83,10.43,22.54,603500,102,3,1,1,64
27,3.89,14.8,8.96,20.64,603500,102,3,1,1,64
28,3.75,13.95,7.65,18.77,603500,102,3,1,1,64
29,3.26,14.38,6.6,17.12,603500,102,3,1,1,64
30,3.09,13.6,5.77,15.69,603500,102,3,1,1,64
31,2.95,13.76,5.24,14.73,603500,102,3,1,1,64
32,3.04,13.76,4.97,14.23,603500,102,3,1,1,64
33,3.36,15.19,4.96,14.21,603500,102,3,1,1,64
34,3.5,14.32,5.11,14.5,603500,102,3,1,1,64
35,3.12,13.76,5.32,14.88,603500,102,3,1,1,64
36,2.9,13.48,5.53,15.31,603500,102,3,1,1,64
37,3.03,13.52,5.73,15.72,603500,102,3,1,1,64
38,2.95,13.26,5.85,16.02,603500,102,3,1,1,64
39,3.11,13.22,5.86,16.13,603500,102,3,1,1,64
40,2.91,13.55,5.77,16.04,603500,102,3,1,1,64
41,2.75,12.8,5.57,15.75,603500,102,3,1,1,64
42,2.83,11.88,5.27,15.22,603500,102,3,1,1,64
43,2.92,12.74,4.9,14.56,603500,102,3,1,1,64
44,3.02,13.17,4.47,13.75,603500,102,3,1,1,64
45,2.96,13.82,4.15,13.13,603500,102,3,1,1,64
46,2.91,13.72,3.92,12.69,603500,102,3,1,1,64
47,2.75,12.7,3.79,12.46,603500,102,3,1,1,64
48,2.75,13.45,3.78,12.48,603500,102,3,1,1,64
49,2.62,12.91,3.85,12.67,603500,102,3,1,1,64
