epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,320.19,99.91,134.67,99.49,002159,102,3,1,1,64
1,316.11,99.18,132.96,98.85,002159,102,3,1,1,64
2,310.01,98.27,130.49,97.93,002159,102,3,1,1,64
3,300.06,96.81,126.55,96.42,002159,102,3,1,1,64
4,282.03,94.24,119.9,93.83,002159,102,3,1,1,64
5,250.93,89.52,108.25,89.07,002159,102,3,1,1,64
6,201.52,81.14,87.17,79.59,002159,102,3,1,1,64
7,134.5,66.61,52.72,60.23,002159,102,3,1,1,64
8,70.45,45.83,17.73,28.58,002159,102,3,1,1,64
9,30.12,25.78,8.92,23.44,002159,102,3,1,1,64
10,20.04,23.24,19.56,34.41,002159,102,3,1,1,64
11,21.34,28.36,20.58,35.59,002159,102,3,1,1,64
12,21.29,28.0,10.46,24.52,002159,102,3,1,1,64
13,16.6,20.88,5.25,15.93,002159,102,3,1,1,64
14,15.29,19.07,8.19,20.07,002159,102,3,1,1,64
15,16.73,19.96,9.52,22.65,002159,102,3,1,1,64
16,16.08,19.2,6.87,18.87,002159,102,3,1,1,64
17,13.82,16.62,3.82,13.41,002159,102,3,1,1,64
18,12.14,14.57,2.86,11.05,002159,102,3,1,1,64
19,11.61,15.61,2.85,10.79,002159,102,3,1,1,64
20,11.25,16.15,3.1,11.24,002159,102,3,1,1,64
21,11.76,15.47,3.37,11.8,002159,102,3,1,1,64
22,9.87,15.11,3.82,12.7,002159,102,3,1,1,64
23,10.14,14.54,4.3,13.81,002159,102,3,1,1,64
24,9.93,14.11,4.63,14.66,002159,102,3,1,1,64
