epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,78.12,99.57,51.97,98.77,600983,102,3,1,1,64
1,76.29,96.75,50.57,97.37,600983,102,3,1,1,64
2,73.66,94.32,48.42,95.26,600983,102,3,1,1,64
3,69.1,91.08,44.95,91.88,600983,102,3,1,1,64
4,60.94,86.19,39.0,85.93,600983,102,3,1,1,64
5,46.96,77.81,28.73,74.56,600983,102,3,1,1,64
6,27.01,64.37,13.96,52.89,600983,102,3,1,1,64
7,9.19,43.83,3.22,22.71,600983,102,3,1,1,64
8,3.89,32.6,7.61,32.62,600983,102,3,1,1,64
9,7.29,35.91,10.89,40.93,600983,102,3,1,1,64
10,5.68,28.38,5.65,29.09,600983,102,3,1,1,64
11,2.92,23.48,1.94,15.97,600983,102,3,1,1,64
12,2.85,22.68,1.16,11.41,600983,102,3,1,1,64
13,3.3,24.95,1.13,11.19,600983,102,3,1,1,64
14,3.23,27.03,1.05,10.61,600983,102,3,1,1,64
15,2.65,27.92,1.21,11.54,600983,102,3,1,1,64
16,2.43,30.45,1.64,14.09,600983,102,3,1,1,64
17,2.49,31.3,1.86,15.0,600983,102,3,1,1,64
18,2.12,28.09,1.7,14.1,600983,102,3,1,1,64
19,2.17,25.58,1.42,12.76,600983,102,3,1,1,64
20,1.85,24.02,1.21,11.73,600983,102,3,1,1,64
21,1.91,23.77,1.09,10.83,600983,102,3,1,1,64
22,1.79,25.32,1.04,10.19,600983,102,3,1,1,64
23,1.8,26.74,1.07,10.21,600983,102,3,1,1,64
24,1.78,28.07,1.09,10.32,600983,102,3,1,1,64
