epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,8.83,96.33,8.32,92.52,600601,102,3,1,1,64
1,7.16,73.58,5.87,73.23,600601,102,3,1,1,64
2,4.71,49.61,2.48,41.64,600601,102,3,1,1,64
3,1.65,42.35,0.28,13.6,600601,102,3,1,1,64
4,0.81,26.25,0.43,14.72,600601,102,3,1,1,64
5,0.44,18.19,0.16,10.66,600601,102,3,1,1,64
6,0.33,12.13,0.11,8.21,600601,102,3,1,1,64
7,0.32,14.34,0.08,6.77,600601,102,3,1,1,64
8,0.26,11.9,0.08,6.94,600601,102,3,1,1,64
9,0.25,10.95,0.06,5.75,600601,102,3,1,1,64
10,0.22,11.18,0.05,5.41,600601,102,3,1,1,64
11,0.19,11.12,0.04,5.18,600601,102,3,1,1,64
12,0.18,10.64,0.04,5.36,600601,102,3,1,1,64
13,0.19,9.74,0.03,4.54,600601,102,3,1,1,64
14,0.2,11.5,0.05,6.36,600601,102,3,1,1,64
15,0.23,11.5,0.04,5.49,600601,102,3,1,1,64
16,0.25,14.19,0.08,8.51,600601,102,3,1,1,64
17,0.36,15.81,0.03,4.85,600601,102,3,1,1,64
18,0.4,17.73,0.07,7.75,600601,102,3,1,1,64
19,0.57,20.27,0.07,6.82,600601,102,3,1,1,64
20,0.32,15.22,0.05,5.65,600601,102,3,1,1,64
21,0.25,11.78,0.08,8.19,600601,102,3,1,1,64
22,0.17,9.21,0.04,4.84,600601,102,3,1,1,64
23,0.14,9.15,0.03,4.39,600601,102,3,1,1,64
24,0.11,8.71,0.02,3.68,600601,102,3,1,1,64
25,0.12,8.87,0.02,3.79,600601,102,3,1,1,64
26,0.12,8.52,0.02,3.5,600601,102,3,1,1,64
27,0.11,8.39,0.02,3.53,600601,102,3,1,1,64
28,0.09,8.35,0.02,3.42,600601,102,3,1,1,64
29,0.12,8.38,0.02,3.71,600601,102,3,1,1,64
30,0.1,8.2,0.02,3.26,600601,102,3,1,1,64
31,0.11,8.83,0.02,3.33,600601,102,3,1,1,64
32,0.13,8.73,0.02,3.05,600601,102,3,1,1,64
33,0.14,9.66,0.02,4.3,600601,102,3,1,1,64
34,0.21,11.04,0.02,3.4,600601,102,3,1,1,64
35,0.23,12.99,0.03,4.71,600601,102,3,1,1,64
36,0.37,14.64,0.03,4.4,600601,102,3,1,1,64
37,0.24,14.06,0.02,3.4,600601,102,3,1,1,64
38,0.25,12.74,0.05,6.29,600601,102,3,1,1,64
39,0.14,9.62,0.02,4.1,600601,102,3,1,1,64
40,0.12,8.92,0.03,4.66,600601,102,3,1,1,64
41,0.11,8.25,0.02,3.0,600601,102,3,1,1,64
42,0.11,8.5,0.01,2.98,600601,102,3,1,1,64
43,0.11,8.2,0.01,2.8,600601,102,3,1,1,64
44,0.1,8.13,0.01,2.99,600601,102,3,1,1,64
45,0.09,8.38,0.01,2.7,600601,102,3,1,1,64
46,0.09,7.61,0.02,3.16,600601,102,3,1,1,64
47,0.09,7.4,0.01,2.57,600601,102,3,1,1,64
48,0.08,7.89,0.01,2.82,600601,102,3,1,1,64
49,0.08,7.93,0.01,2.53,600601,102,3,1,1,64
