epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,90.31,99.72,40.6,98.94,002708,102,3,1,1,64
1,88.84,98.79,39.64,97.69,002708,102,3,1,1,64
2,87.14,97.66,38.41,96.03,002708,102,3,1,1,64
3,84.83,96.15,36.76,93.77,002708,102,3,1,1,64
4,81.72,94.1,34.49,90.52,002708,102,3,1,1,64
5,77.34,91.07,31.34,85.81,002708,102,3,1,1,64
6,71.53,86.9,27.06,78.96,002708,102,3,1,1,64
7,62.94,80.21,21.52,69.1,002708,102,3,1,1,64
8,53.02,71.65,15.04,55.5,002708,102,3,1,1,64
9,40.71,59.32,8.63,38.12,002708,102,3,1,1,64
10,28.45,45.35,3.85,21.39,002708,102,3,1,1,64
11,17.57,32.48,2.27,20.27,002708,102,3,1,1,64
12,10.74,26.2,3.52,27.9,002708,102,3,1,1,64
13,7.21,24.43,4.88,33.16,002708,102,3,1,1,64
14,5.86,23.51,4.8,31.21,002708,102,3,1,1,64
15,4.99,20.66,4.22,25.07,002708,102,3,1,1,64
16,5.67,21.11,4.0,19.91,002708,102,3,1,1,64
17,5.76,20.28,3.92,18.33,002708,102,3,1,1,64
18,6.06,21.2,3.67,17.89,002708,102,3,1,1,64
19,5.07,19.91,3.19,17.01,002708,102,3,1,1,64
20,5.18,19.56,2.7,16.23,002708,102,3,1,1,64
21,4.4,17.74,2.34,16.2,002708,102,3,1,1,64
