epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,10.42,94.4,41.84,97.44,600313,102,3,1,1,64
1,9.07,75.1,40.16,92.93,600313,102,3,1,1,64
2,6.98,79.52,37.17,83.67,600313,102,3,1,1,64
3,5.52,105.71,30.75,71.73,600313,102,3,1,1,64
4,3.35,89.19,19.28,53.88,600313,102,3,1,1,64
5,1.15,59.38,7.37,26.34,600313,102,3,1,1,64
6,0.59,33.52,3.24,17.09,600313,102,3,1,1,64
7,0.46,16.86,3.64,15.17,600313,102,3,1,1,64
8,0.3,15.85,4.93,15.2,600313,102,3,1,1,64
9,0.25,20.36,5.46,15.51,600313,102,3,1,1,64
10,0.29,24.85,5.18,14.51,600313,102,3,1,1,64
11,0.22,17.14,4.69,13.85,600313,102,3,1,1,64
12,0.26,14.0,4.42,13.77,600313,102,3,1,1,64
13,0.23,13.31,4.5,13.58,600313,102,3,1,1,64
14,0.21,13.23,4.6,13.47,600313,102,3,1,1,64
15,0.21,14.48,4.44,13.26,600313,102,3,1,1,64
16,0.19,13.84,4.18,13.14,600313,102,3,1,1,64
