epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,39.48,99.02,17.44,97.67,000679,102,3,1,1,64
1,38.01,94.75,16.47,94.81,000679,102,3,1,1,64
2,35.47,90.2,14.87,90.0,000679,102,3,1,1,64
3,30.0,82.02,11.73,80.07,000679,102,3,1,1,64
4,18.47,65.74,5.51,55.36,000679,102,3,1,1,64
5,4.97,34.01,0.58,13.92,000679,102,3,1,1,64
6,3.78,26.71,3.5,37.97,000679,102,3,1,1,64
7,3.93,29.44,0.99,16.31,000679,102,3,1,1,64
8,2.98,22.01,0.96,21.38,000679,102,3,1,1,64
9,2.93,22.34,0.87,20.3,000679,102,3,1,1,64
10,2.56,19.1,0.53,13.12,000679,102,3,1,1,64
11,2.12,21.24,0.53,11.4,000679,102,3,1,1,64
12,2.04,22.03,0.61,14.32,000679,102,3,1,1,64
13,1.86,18.77,0.73,17.42,000679,102,3,1,1,64
14,1.67,18.09,0.67,16.67,000679,102,3,1,1,64
15,1.71,17.92,0.5,13.69,000679,102,3,1,1,64
16,1.53,19.38,0.45,13.0,000679,102,3,1,1,64
17,1.49,19.37,0.42,12.45,000679,102,3,1,1,64
18,1.4,19.12,0.39,11.7,000679,102,3,1,1,64
19,1.1,17.5,0.46,13.24,000679,102,3,1,1,64
20,1.24,16.71,0.53,14.55,000679,102,3,1,1,64
21,1.14,16.22,0.39,11.82,000679,102,3,1,1,64
22,1.17,18.05,0.37,11.36,000679,102,3,1,1,64
23,1.0,16.22,0.47,13.37,000679,102,3,1,1,64
24,0.94,15.39,0.4,11.91,000679,102,3,1,1,64
