epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,85264.84,100.01,124743.29,99.99,603290,102,3,1,1,64
1,85249.09,100.0,124722.56,99.99,603290,102,3,1,1,64
2,85237.01,99.99,124702.2,99.98,603290,102,3,1,1,64
3,85224.62,99.98,124681.0,99.97,603290,102,3,1,1,64
4,85209.17,99.97,124657.06,99.96,603290,102,3,1,1,64
5,85197.32,99.96,124629.65,99.95,603290,102,3,1,1,64
6,85177.58,99.95,124597.46,99.93,603290,102,3,1,1,64
7,85158.45,99.94,124559.08,99.92,603290,102,3,1,1,64
8,85135.41,99.92,124513.02,99.9,603290,102,3,1,1,64
9,85110.52,99.91,124457.52,99.88,603290,102,3,1,1,64
10,85072.98,99.89,124390.05,99.85,603290,102,3,1,1,64
11,85035.8,99.87,124307.47,99.82,603290,102,3,1,1,64
12,84994.74,99.85,124206.18,99.78,603290,102,3,1,1,64
13,84931.53,99.81,124081.94,99.73,603290,102,3,1,1,64
14,84872.62,99.79,123929.4,99.67,603290,102,3,1,1,64
15,84783.73,99.74,123743.88,99.59,603290,102,3,1,1,64
16,84696.28,99.7,123519.42,99.5,603290,102,3,1,1,64
17,84565.91,99.64,123250.77,99.39,603290,102,3,1,1,64
18,84452.48,99.58,122933.42,99.26,603290,102,3,1,1,64
19,84283.09,99.49,122565.84,99.11,603290,102,3,1,1,64
20,84092.27,99.41,122149.44,98.94,603290,102,3,1,1,64
21,83918.02,99.32,121690.55,98.75,603290,102,3,1,1,64
22,83645.77,99.19,121195.7,98.54,603290,102,3,1,1,64
23,83415.74,99.07,120676.1,98.33,603290,102,3,1,1,64
24,83157.22,98.95,120143.16,98.1,603290,102,3,1,1,64
