epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,41.63,98.53,19.51,96.77,600880,102,3,1,1,64
1,39.87,116.74,18.0,92.32,600880,102,3,1,1,64
2,36.48,142.49,15.47,84.8,600880,102,3,1,1,64
3,28.71,175.06,11.32,72.57,600880,102,3,1,1,64
4,14.22,194.28,5.02,50.03,600880,102,3,1,1,64
5,3.1,164.55,2.27,27.97,600880,102,3,1,1,64
6,4.59,139.48,4.85,30.37,600880,102,3,1,1,64
7,3.02,130.88,2.54,25.45,600880,102,3,1,1,64
8,2.26,129.9,1.67,23.59,600880,102,3,1,1,64
9,2.26,123.57,1.55,21.68,600880,102,3,1,1,64
10,1.93,123.79,1.72,19.6,600880,102,3,1,1,64
11,1.71,102.47,1.79,18.14,600880,102,3,1,1,64
12,1.51,79.96,1.46,16.18,600880,102,3,1,1,64
13,1.4,66.51,1.12,13.59,600880,102,3,1,1,64
14,1.28,64.94,0.96,12.13,600880,102,3,1,1,64
15,1.25,56.54,0.83,12.21,600880,102,3,1,1,64
16,1.17,51.94,0.73,12.04,600880,102,3,1,1,64
17,1.08,52.25,0.69,12.31,600880,102,3,1,1,64
18,1.09,49.18,0.7,12.51,600880,102,3,1,1,64
19,0.9,48.03,0.73,12.59,600880,102,3,1,1,64
20,0.89,48.67,0.83,13.05,600880,102,3,1,1,64
21,0.93,44.66,0.82,12.66,600880,102,3,1,1,64
22,0.89,44.2,0.85,12.96,600880,102,3,1,1,64
23,0.82,45.84,0.87,13.25,600880,102,3,1,1,64
24,0.86,43.73,0.85,12.91,600880,102,3,1,1,64
25,0.75,41.88,0.88,12.71,600880,102,3,1,1,64
26,0.72,38.66,0.94,13.83,600880,102,3,1,1,64
27,0.76,39.28,0.81,11.74,600880,102,3,1,1,64
