epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,62.89,99.71,85.18,99.24,002639,102,3,1,1,64
1,61.67,98.16,83.79,98.31,002639,102,3,1,1,64
2,60.1,96.19,81.92,96.99,002639,102,3,1,1,64
3,57.79,93.3,79.25,95.03,002639,102,3,1,1,64
4,54.42,88.49,75.32,91.97,002639,102,3,1,1,64
5,49.25,80.5,69.4,87.02,002639,102,3,1,1,64
6,41.6,67.74,60.39,78.79,002639,102,3,1,1,64
7,31.6,51.0,47.09,65.31,002639,102,3,1,1,64
8,20.61,45.47,29.74,49.97,002639,102,3,1,1,64
9,12.8,46.31,12.97,31.74,002639,102,3,1,1,64
10,9.75,47.12,4.29,17.3,002639,102,3,1,1,64
11,7.09,41.31,1.98,10.63,002639,102,3,1,1,64
12,3.42,27.46,1.92,10.83,002639,102,3,1,1,64
13,2.01,17.37,2.48,14.22,002639,102,3,1,1,64
14,2.17,15.76,2.68,15.19,002639,102,3,1,1,64
15,2.5,17.56,2.47,14.33,002639,102,3,1,1,64
16,1.99,15.84,2.15,12.74,002639,102,3,1,1,64
17,1.66,13.08,1.86,11.24,002639,102,3,1,1,64
18,1.69,13.9,1.61,9.83,002639,102,3,1,1,64
19,1.65,13.98,1.5,8.94,002639,102,3,1,1,64
20,1.49,13.14,1.64,9.44,002639,102,3,1,1,64
21,1.82,12.99,1.71,9.76,002639,102,3,1,1,64
22,1.71,12.37,1.61,9.32,002639,102,3,1,1,64
23,1.68,12.01,1.5,8.77,002639,102,3,1,1,64
24,1.71,12.22,1.43,8.67,002639,102,3,1,1,64
