epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,173.42,100.02,638.18,99.88,600859,102,3,1,1,64
1,171.92,102.76,631.54,99.34,600859,102,3,1,1,64
2,169.14,102.24,617.76,98.18,600859,102,3,1,1,64
3,162.85,102.01,585.57,95.37,600859,102,3,1,1,64
4,147.48,104.45,518.25,88.64,600859,102,3,1,1,64
5,118.69,109.0,420.6,76.04,600859,102,3,1,1,64
6,84.41,119.53,327.86,60.02,600859,102,3,1,1,64
7,57.62,132.27,258.1,45.24,600859,102,3,1,1,64
8,40.25,135.03,206.37,34.16,600859,102,3,1,1,64
9,30.84,136.14,170.23,30.91,600859,102,3,1,1,64
10,25.55,127.85,147.6,30.74,600859,102,3,1,1,64
11,24.99,126.8,135.74,31.06,600859,102,3,1,1,64
12,23.93,130.01,131.3,31.28,600859,102,3,1,1,64
13,23.11,130.41,130.58,31.11,600859,102,3,1,1,64
14,22.24,131.96,130.83,30.66,600859,102,3,1,1,64
15,20.87,129.78,130.76,29.88,600859,102,3,1,1,64
16,19.89,121.9,129.28,28.79,600859,102,3,1,1,64
17,18.33,113.66,125.52,27.39,600859,102,3,1,1,64
18,17.3,102.47,120.33,25.57,600859,102,3,1,1,64
19,15.96,87.83,114.34,23.25,600859,102,3,1,1,64
20,14.01,71.81,107.76,20.74,600859,102,3,1,1,64
21,11.49,71.24,100.58,18.81,600859,102,3,1,1,64
22,10.62,97.61,93.06,17.73,600859,102,3,1,1,64
23,10.14,78.03,85.74,17.12,600859,102,3,1,1,64
24,8.66,66.06,80.28,15.83,600859,102,3,1,1,64
