epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,491.02,99.97,558.51,99.89,002995,102,3,1,1,64
1,489.88,99.84,557.83,99.81,002995,102,3,1,1,64
2,488.75,99.72,557.13,99.73,002995,102,3,1,1,64
3,487.47,99.58,556.4,99.64,002995,102,3,1,1,64
4,486.1,99.44,555.63,99.55,002995,102,3,1,1,64
5,484.28,99.25,554.77,99.44,002995,102,3,1,1,64
6,482.31,99.04,553.85,99.32,002995,102,3,1,1,64
7,480.03,98.78,552.84,99.19,002995,102,3,1,1,64
8,477.4,98.49,551.75,99.04,002995,102,3,1,1,64
9,474.03,98.14,550.55,98.88,002995,102,3,1,1,64
10,470.85,97.79,549.23,98.69,002995,102,3,1,1,64
11,466.7,97.33,547.79,98.48,002995,102,3,1,1,64
12,460.81,96.7,546.18,98.24,002995,102,3,1,1,64
13,453.21,95.89,544.38,97.96,002995,102,3,1,1,64
14,446.08,95.07,542.37,97.64,002995,102,3,1,1,64
15,435.97,94.07,540.11,97.28,002995,102,3,1,1,64
16,425.19,92.82,537.56,96.85,002995,102,3,1,1,64
17,414.3,91.48,534.7,96.35,002995,102,3,1,1,64
18,398.25,89.72,531.47,95.77,002995,102,3,1,1,64
19,379.07,87.56,527.79,95.09,002995,102,3,1,1,64
20,360.83,85.22,523.53,94.27,002995,102,3,1,1,64
21,337.97,82.36,518.56,93.29,002995,102,3,1,1,64
22,309.69,78.62,512.81,92.12,002995,102,3,1,1,64
23,281.88,74.69,506.16,90.71,002995,102,3,1,1,64
24,253.92,70.49,498.5,89.04,002995,102,3,1,1,64
25,228.1,66.15,489.83,87.06,002995,102,3,1,1,64
26,196.3,60.83,480.14,84.78,002995,102,3,1,1,64
27,169.79,55.36,469.59,82.18,002995,102,3,1,1,64
28,146.69,50.67,458.5,79.31,002995,102,3,1,1,64
29,120.48,45.27,446.99,76.17,002995,102,3,1,1,64
30,104.4,40.36,435.45,72.82,002995,102,3,1,1,64
31,81.1,33.81,424.33,69.52,002995,102,3,1,1,64
32,69.89,29.6,414.01,67.31,002995,102,3,1,1,64
33,53.82,25.66,404.75,65.42,002995,102,3,1,1,64
34,45.67,22.76,396.75,64.19,002995,102,3,1,1,64
35,33.39,19.06,390.1,63.81,002995,102,3,1,1,64
36,34.91,19.6,384.71,63.56,002995,102,3,1,1,64
37,28.3,17.62,380.55,63.6,002995,102,3,1,1,64
38,26.61,19.07,377.44,63.66,002995,102,3,1,1,64
39,24.61,18.41,375.23,64.03,002995,102,3,1,1,64
40,26.1,19.37,373.73,64.36,002995,102,3,1,1,64
41,25.71,20.21,372.75,64.96,002995,102,3,1,1,64
42,27.13,22.13,372.06,65.43,002995,102,3,1,1,64
43,31.42,24.03,371.52,65.79,002995,102,3,1,1,64
44,27.36,22.11,371.0,66.05,002995,102,3,1,1,64
45,31.53,24.51,370.41,66.21,002995,102,3,1,1,64
46,30.84,24.12,369.71,66.29,002995,102,3,1,1,64
47,31.58,24.2,368.86,66.29,002995,102,3,1,1,64
48,36.9,27.11,367.8,66.19,002995,102,3,1,1,64
49,32.74,25.45,366.54,66.01,002995,102,3,1,1,64
