epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,347.56,99.88,700.54,99.75,002759,102,3,1,1,64
1,345.63,99.38,697.19,99.5,002759,102,3,1,1,64
2,343.55,98.82,693.03,99.2,002759,102,3,1,1,64
3,340.99,98.18,687.42,98.81,002759,102,3,1,1,64
4,337.59,97.32,679.8,98.28,002759,102,3,1,1,64
5,333.51,96.26,669.3,97.55,002759,102,3,1,1,64
6,327.75,94.84,654.84,96.55,002759,102,3,1,1,64
7,319.76,93.07,635.03,95.16,002759,102,3,1,1,64
8,309.26,90.53,608.63,93.25,002759,102,3,1,1,64
9,295.5,87.45,574.73,90.69,002759,102,3,1,1,64
10,277.54,83.23,533.16,87.34,002759,102,3,1,1,64
11,254.63,77.76,484.43,83.09,002759,102,3,1,1,64
12,226.37,70.45,428.66,77.8,002759,102,3,1,1,64
13,196.41,61.62,367.22,71.31,002759,102,3,1,1,64
14,160.29,51.5,304.3,63.74,002759,102,3,1,1,64
15,127.31,42.23,242.38,55.13,002759,102,3,1,1,64
16,96.75,36.25,184.77,45.7,002759,102,3,1,1,64
17,73.68,33.74,136.37,36.02,002759,102,3,1,1,64
18,59.21,34.64,100.14,26.91,002759,102,3,1,1,64
19,48.04,37.13,76.0,19.69,002759,102,3,1,1,64
20,41.33,36.69,61.26,15.97,002759,102,3,1,1,64
21,32.77,32.56,52.58,15.01,002759,102,3,1,1,64
22,29.03,28.24,47.62,15.32,002759,102,3,1,1,64
23,27.41,24.37,44.84,16.06,002759,102,3,1,1,64
24,28.61,21.95,43.44,16.88,002759,102,3,1,1,64
