epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,25.97,98.86,76.3,98.25,600000,102,3,1,1,64
1,23.95,92.17,69.48,93.76,600000,102,3,1,1,64
2,19.76,83.08,53.75,82.44,600000,102,3,1,1,64
3,11.9,66.42,24.87,55.7,600000,102,3,1,1,64
4,3.09,43.95,1.96,12.78,600000,102,3,1,1,64
5,2.94,57.28,1.66,13.77,600000,102,3,1,1,64
6,2.87,56.49,0.78,8.91,600000,102,3,1,1,64
7,1.58,44.74,0.8,7.68,600000,102,3,1,1,64
8,1.31,40.1,0.63,7.01,600000,102,3,1,1,64
9,1.08,37.54,0.78,9.08,600000,102,3,1,1,64
10,0.93,34.31,1.12,11.19,600000,102,3,1,1,64
11,0.98,33.54,0.65,8.3,600000,102,3,1,1,64
12,0.77,33.21,0.53,7.41,600000,102,3,1,1,64
13,0.72,33.13,0.5,7.21,600000,102,3,1,1,64
14,0.69,32.96,0.54,7.64,600000,102,3,1,1,64
15,0.67,31.99,0.44,6.79,600000,102,3,1,1,64
16,0.56,28.7,0.49,7.3,600000,102,3,1,1,64
17,0.58,29.25,0.53,7.65,600000,102,3,1,1,64
18,0.5,28.51,0.4,6.57,600000,102,3,1,1,64
19,0.53,28.15,0.33,5.91,600000,102,3,1,1,64
20,0.53,28.16,0.35,6.13,600000,102,3,1,1,64
21,0.53,26.76,0.29,5.49,600000,102,3,1,1,64
22,0.5,27.41,0.43,6.96,600000,102,3,1,1,64
23,0.48,26.18,0.2,4.31,600000,102,3,1,1,64
24,0.46,24.4,0.25,5.16,600000,102,3,1,1,64
25,0.48,26.06,0.28,5.55,600000,102,3,1,1,64
26,0.49,23.39,0.22,4.74,600000,102,3,1,1,64
27,0.45,25.13,0.26,5.35,600000,102,3,1,1,64
28,0.46,23.05,0.18,4.21,600000,102,3,1,1,64
29,0.46,22.91,0.29,5.63,600000,102,3,1,1,64
30,0.6,22.95,0.13,3.1,600000,102,3,1,1,64
31,0.61,25.0,0.64,8.72,600000,102,3,1,1,64
32,0.49,21.28,0.14,2.94,600000,102,3,1,1,64
33,0.37,20.4,0.42,6.99,600000,102,3,1,1,64
34,0.4,22.51,0.15,3.71,600000,102,3,1,1,64
35,0.41,19.43,0.22,4.89,600000,102,3,1,1,64
36,0.47,24.99,0.29,5.75,600000,102,3,1,1,64
37,0.51,24.63,0.11,3.08,600000,102,3,1,1,64
38,0.46,27.18,0.16,4.05,600000,102,3,1,1,64
39,0.45,23.93,0.16,4.11,600000,102,3,1,1,64
40,0.36,19.5,0.12,3.35,600000,102,3,1,1,64
41,0.42,21.96,0.13,3.53,600000,102,3,1,1,64
42,0.35,19.05,0.2,4.7,600000,102,3,1,1,64
43,0.41,19.07,0.1,2.88,600000,102,3,1,1,64
44,0.35,20.58,0.28,5.64,600000,102,3,1,1,64
45,0.33,17.27,0.1,3.12,600000,102,3,1,1,64
46,0.33,17.4,0.11,3.25,600000,102,3,1,1,64
47,0.42,18.28,0.1,2.97,600000,102,3,1,1,64
48,0.51,19.78,0.16,4.1,600000,102,3,1,1,64
49,1.0,21.08,0.17,3.26,600000,102,3,1,1,64
