epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,114.04,100.04,136.5,99.49,000675,102,3,1,1,64
1,112.97,99.6,134.76,98.91,000675,102,3,1,1,64
2,112.03,99.23,132.53,98.2,000675,102,3,1,1,64
3,110.81,98.73,129.44,97.23,000675,102,3,1,1,64
4,109.37,98.17,125.1,95.88,000675,102,3,1,1,64
5,107.1,97.3,118.98,93.96,000675,102,3,1,1,64
6,104.15,96.17,110.46,91.21,000675,102,3,1,1,64
7,100.09,94.54,98.86,87.23,000675,102,3,1,1,64
8,94.33,92.2,83.96,81.62,000675,102,3,1,1,64
9,86.96,88.9,66.62,74.09,000675,102,3,1,1,64
10,77.76,84.4,48.82,64.65,000675,102,3,1,1,64
11,66.1,77.96,32.99,53.53,000675,102,3,1,1,64
12,52.95,69.04,21.19,42.05,000675,102,3,1,1,64
13,40.48,58.24,14.42,35.74,000675,102,3,1,1,64
14,30.53,47.04,12.46,34.56,000675,102,3,1,1,64
15,23.24,38.07,13.87,36.73,000675,102,3,1,1,64
16,19.83,35.82,16.36,40.87,000675,102,3,1,1,64
17,18.5,35.92,17.9,44.0,000675,102,3,1,1,64
18,17.67,36.53,17.66,43.97,000675,102,3,1,1,64
19,16.25,35.79,16.19,41.94,000675,102,3,1,1,64
20,12.87,31.65,14.17,39.0,000675,102,3,1,1,64
21,10.41,28.09,11.66,35.5,000675,102,3,1,1,64
22,7.83,24.13,9.57,31.79,000675,102,3,1,1,64
23,5.63,19.96,8.41,28.29,000675,102,3,1,1,64
24,4.23,16.92,8.15,26.23,000675,102,3,1,1,64
