epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,58.6,99.17,27.35,98.43,601279,102,3,1,1,64
1,53.86,95.34,26.23,96.39,601279,102,3,1,1,64
2,40.8,83.92,23.6,91.38,601279,102,3,1,1,64
3,15.27,47.94,7.15,49.71,601279,102,3,1,1,64
4,3.85,22.72,0.16,6.28,601279,102,3,1,1,64
5,2.63,16.82,0.3,9.24,601279,102,3,1,1,64
6,2.07,12.3,0.1,4.73,601279,102,3,1,1,64
7,1.89,11.61,0.14,6.13,601279,102,3,1,1,64
8,2.15,12.52,0.08,4.42,601279,102,3,1,1,64
9,1.08,9.51,0.1,4.61,601279,102,3,1,1,64
10,0.97,9.87,0.32,9.72,601279,102,3,1,1,64
11,0.88,9.25,0.12,5.25,601279,102,3,1,1,64
12,0.82,9.44,0.03,3.02,601279,102,3,1,1,64
13,0.96,10.54,0.17,7.06,601279,102,3,1,1,64
14,1.04,11.09,0.06,3.68,601279,102,3,1,1,64
15,0.81,8.95,0.05,3.45,601279,102,3,1,1,64
16,0.79,9.57,0.06,3.92,601279,102,3,1,1,64
17,1.15,10.2,0.04,3.48,601279,102,3,1,1,64
18,0.57,8.46,0.07,4.11,601279,102,3,1,1,64
19,0.53,8.28,0.05,3.61,601279,102,3,1,1,64
20,0.67,8.76,0.04,3.5,601279,102,3,1,1,64
21,0.67,8.89,0.04,3.4,601279,102,3,1,1,64
22,0.55,7.84,0.2,7.52,601279,102,3,1,1,64
