epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,9.85,98.58,14.37,97.36,000545,102,3,1,1,64
1,8.98,88.68,13.03,92.49,000545,102,3,1,1,64
2,7.6,78.11,10.41,82.58,000545,102,3,1,1,64
3,5.06,61.47,5.42,59.97,000545,102,3,1,1,64
4,1.43,35.68,0.26,11.6,000545,102,3,1,1,64
5,1.16,31.24,2.23,35.73,000545,102,3,1,1,64
6,0.74,30.07,0.42,13.77,000545,102,3,1,1,64
7,0.43,20.37,0.22,10.2,000545,102,3,1,1,64
8,0.49,20.84,0.16,8.21,000545,102,3,1,1,64
9,0.33,20.42,0.28,11.54,000545,102,3,1,1,64
10,0.36,23.34,0.55,16.89,000545,102,3,1,1,64
11,0.31,21.41,0.33,12.19,000545,102,3,1,1,64
12,0.3,17.51,0.2,9.02,000545,102,3,1,1,64
13,0.29,17.73,0.22,9.51,000545,102,3,1,1,64
14,0.25,18.54,0.29,11.19,000545,102,3,1,1,64
15,0.25,18.58,0.28,10.98,000545,102,3,1,1,64
16,0.26,18.39,0.23,9.66,000545,102,3,1,1,64
17,0.25,17.1,0.22,9.26,000545,102,3,1,1,64
18,0.24,16.88,0.22,9.27,000545,102,3,1,1,64
