epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,20.09,93.63,104.58,98.81,600160,102,3,1,1,64
1,18.84,80.77,99.04,95.77,600160,102,3,1,1,64
2,16.57,80.4,86.38,88.73,600160,102,3,1,1,64
3,11.68,87.9,57.27,70.31,600160,102,3,1,1,64
4,3.8,91.13,16.44,28.55,600160,102,3,1,1,64
5,2.15,90.63,7.34,23.82,600160,102,3,1,1,64
6,1.27,65.23,9.25,17.74,600160,102,3,1,1,64
7,1.05,54.21,13.43,19.64,600160,102,3,1,1,64
8,1.07,59.83,12.13,17.66,600160,102,3,1,1,64
9,0.89,69.76,9.62,17.29,600160,102,3,1,1,64
10,0.86,54.45,9.19,16.89,600160,102,3,1,1,64
11,0.85,39.09,9.59,15.97,600160,102,3,1,1,64
12,0.71,41.01,9.04,15.56,600160,102,3,1,1,64
13,0.73,46.15,8.47,15.18,600160,102,3,1,1,64
14,0.61,42.35,7.99,14.75,600160,102,3,1,1,64
15,0.65,36.8,7.64,14.21,600160,102,3,1,1,64
