epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,8.57,98.2,60.81,100.02,600667,102,3,1,1,64
1,7.9,85.35,58.95,98.35,600667,102,3,1,1,64
2,6.95,70.83,55.78,95.22,600667,102,3,1,1,64
3,5.28,60.54,47.24,86.78,600667,102,3,1,1,64
4,3.4,74.27,30.99,69.13,600667,102,3,1,1,64
5,2.08,80.81,14.82,46.27,600667,102,3,1,1,64
6,0.93,60.01,4.54,21.71,600667,102,3,1,1,64
7,0.42,30.89,1.33,9.97,600667,102,3,1,1,64
8,0.45,21.67,1.46,13.31,600667,102,3,1,1,64
9,0.29,19.04,1.59,10.75,600667,102,3,1,1,64
10,0.26,18.19,1.95,10.9,600667,102,3,1,1,64
11,0.28,23.08,1.83,10.52,600667,102,3,1,1,64
12,0.24,20.25,1.64,10.04,600667,102,3,1,1,64
13,0.23,17.15,1.5,9.84,600667,102,3,1,1,64
14,0.22,16.54,1.44,9.81,600667,102,3,1,1,64
15,0.2,17.06,1.51,9.62,600667,102,3,1,1,64
16,0.21,17.58,1.52,9.52,600667,102,3,1,1,64
17,0.22,17.65,1.36,9.46,600667,102,3,1,1,64
