epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,94.7,100.14,108.34,99.6,600373,102,3,1,1,64
1,93.09,99.77,105.97,98.51,600373,102,3,1,1,64
2,90.44,98.51,101.5,96.42,600373,102,3,1,1,64
3,85.43,96.03,92.84,92.26,600373,102,3,1,1,64
4,76.17,95.34,75.97,83.51,600373,102,3,1,1,64
5,59.88,95.8,47.22,65.74,600373,102,3,1,1,64
6,39.59,93.26,15.8,37.22,600373,102,3,1,1,64
7,21.7,98.54,1.19,7.38,600373,102,3,1,1,64
8,12.72,112.31,4.63,20.3,600373,102,3,1,1,64
9,11.58,143.36,12.18,33.72,600373,102,3,1,1,64
10,11.36,147.89,14.64,37.1,600373,102,3,1,1,64
11,10.46,140.08,12.79,34.62,600373,102,3,1,1,64
12,9.54,145.1,9.71,30.07,600373,102,3,1,1,64
13,9.27,141.05,7.53,26.38,600373,102,3,1,1,64
14,8.99,129.76,6.24,23.94,600373,102,3,1,1,64
15,8.95,116.12,5.83,23.12,600373,102,3,1,1,64
16,7.72,99.53,5.93,23.35,600373,102,3,1,1,64
17,7.63,82.4,6.22,23.93,600373,102,3,1,1,64
