epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,17.45,97.5,43.02,96.32,600586,102,3,1,1,64
1,16.17,87.12,40.64,90.07,600586,102,3,1,1,64
2,13.69,69.59,35.07,75.94,600586,102,3,1,1,64
3,8.96,53.64,22.18,49.54,600586,102,3,1,1,64
4,3.49,63.53,6.08,33.73,600586,102,3,1,1,64
5,1.52,62.43,1.72,12.09,600586,102,3,1,1,64
6,0.76,21.55,2.37,25.29,600586,102,3,1,1,64
7,0.82,33.14,2.07,19.57,600586,102,3,1,1,64
8,0.5,21.64,1.77,11.81,600586,102,3,1,1,64
9,0.47,16.11,2.35,14.02,600586,102,3,1,1,64
10,0.43,18.34,2.47,13.92,600586,102,3,1,1,64
11,0.44,16.41,1.79,11.84,600586,102,3,1,1,64
12,0.39,13.82,1.59,11.57,600586,102,3,1,1,64
13,0.4,13.3,1.81,12.61,600586,102,3,1,1,64
14,0.39,13.36,1.86,11.99,600586,102,3,1,1,64
15,0.41,13.82,1.86,11.71,600586,102,3,1,1,64
16,0.36,13.98,1.95,12.01,600586,102,3,1,1,64
17,0.37,13.57,1.83,11.73,600586,102,3,1,1,64
18,0.33,13.19,1.68,11.32,600586,102,3,1,1,64
19,0.34,13.01,1.84,11.93,600586,102,3,1,1,64
20,0.33,13.51,1.79,11.28,600586,102,3,1,1,64
21,0.32,13.54,1.73,10.93,600586,102,3,1,1,64
22,0.3,12.62,1.67,10.97,600586,102,3,1,1,64
