epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,70.94,99.5,29.21,99.14,600235,102,3,1,1,64
1,67.69,97.45,28.5,97.91,600235,102,3,1,1,64
2,61.69,93.9,27.55,96.31,600235,102,3,1,1,64
3,50.28,86.82,26.14,93.94,600235,102,3,1,1,64
4,31.99,72.4,23.56,89.24,600235,102,3,1,1,64
5,12.63,46.68,17.76,76.37,600235,102,3,1,1,64
6,6.23,32.99,8.94,47.69,600235,102,3,1,1,64
7,7.43,34.61,4.11,29.02,600235,102,3,1,1,64
8,4.35,23.67,2.38,21.5,600235,102,3,1,1,64
9,2.61,14.79,1.9,20.82,600235,102,3,1,1,64
10,3.17,13.22,1.44,18.34,600235,102,3,1,1,64
11,3.12,13.21,0.96,13.91,600235,102,3,1,1,64
12,2.63,13.69,0.84,12.03,600235,102,3,1,1,64
13,2.28,13.71,0.99,13.5,600235,102,3,1,1,64
14,2.06,12.97,1.24,16.61,600235,102,3,1,1,64
15,1.9,12.34,1.41,18.64,600235,102,3,1,1,64
16,1.89,12.21,1.31,17.83,600235,102,3,1,1,64
17,1.68,11.69,1.06,15.16,600235,102,3,1,1,64
18,1.78,11.77,0.89,13.11,600235,102,3,1,1,64
19,1.53,11.74,0.85,12.49,600235,102,3,1,1,64
20,1.54,11.55,0.87,12.73,600235,102,3,1,1,64
21,1.54,11.7,0.86,12.78,600235,102,3,1,1,64
22,1.46,11.52,0.81,12.25,600235,102,3,1,1,64
23,1.4,11.18,0.76,11.79,600235,102,3,1,1,64
24,1.36,10.82,0.69,10.88,600235,102,3,1,1,64
