epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,275.34,99.43,488.83,99.82,002555,102,3,1,1,64
1,273.87,100.82,486.33,99.56,002555,102,3,1,1,64
2,272.21,100.7,482.75,99.19,002555,102,3,1,1,64
3,269.95,101.49,477.26,98.62,002555,102,3,1,1,64
4,266.45,102.51,468.6,97.72,002555,102,3,1,1,64
5,261.07,103.14,454.71,96.26,002555,102,3,1,1,64
6,252.94,101.94,432.91,93.93,002555,102,3,1,1,64
7,241.06,100.43,399.8,90.22,002555,102,3,1,1,64
8,223.82,97.71,353.57,84.68,002555,102,3,1,1,64
9,201.19,92.62,296.07,77.12,002555,102,3,1,1,64
10,172.13,87.02,233.46,67.82,002555,102,3,1,1,64
11,142.02,80.05,175.29,57.77,002555,102,3,1,1,64
12,111.34,74.56,127.28,47.92,002555,102,3,1,1,64
13,85.41,70.29,90.47,38.81,002555,102,3,1,1,64
14,65.87,85.94,63.04,30.5,002555,102,3,1,1,64
15,55.19,163.4,43.19,23.48,002555,102,3,1,1,64
16,51.09,285.06,29.92,18.39,002555,102,3,1,1,64
17,46.38,224.67,21.72,15.05,002555,102,3,1,1,64
18,41.47,97.68,17.1,13.17,002555,102,3,1,1,64
19,40.0,70.82,14.89,12.63,002555,102,3,1,1,64
20,42.76,62.67,14.04,12.88,002555,102,3,1,1,64
21,40.29,65.37,13.85,13.27,002555,102,3,1,1,64
22,37.22,56.6,13.87,13.67,002555,102,3,1,1,64
23,37.14,56.8,13.89,13.91,002555,102,3,1,1,64
24,35.79,60.35,13.8,13.95,002555,102,3,1,1,64
25,36.47,82.05,13.57,13.85,002555,102,3,1,1,64
26,32.46,123.88,13.23,13.64,002555,102,3,1,1,64
27,31.9,139.75,12.79,13.34,002555,102,3,1,1,64
28,30.2,145.31,12.26,12.95,002555,102,3,1,1,64
29,30.62,154.07,11.7,12.51,002555,102,3,1,1,64
30,29.94,145.29,11.18,12.16,002555,102,3,1,1,64
31,28.33,151.55,10.72,11.99,002555,102,3,1,1,64
32,27.67,158.84,10.27,11.9,002555,102,3,1,1,64
33,25.45,168.44,9.78,11.71,002555,102,3,1,1,64
34,25.13,175.61,9.27,11.46,002555,102,3,1,1,64
35,25.02,174.67,8.74,11.15,002555,102,3,1,1,64
36,23.18,160.94,8.19,10.79,002555,102,3,1,1,64
37,23.01,151.82,7.71,10.53,002555,102,3,1,1,64
38,21.48,141.64,7.38,10.4,002555,102,3,1,1,64
39,20.07,128.1,7.15,10.36,002555,102,3,1,1,64
40,17.51,127.86,7.05,10.42,002555,102,3,1,1,64
41,17.8,116.96,7.06,10.53,002555,102,3,1,1,64
42,15.14,112.32,7.05,10.58,002555,102,3,1,1,64
43,16.07,114.2,7.18,10.74,002555,102,3,1,1,64
44,14.5,92.01,7.5,11.06,002555,102,3,1,1,64
45,13.85,82.21,7.68,11.18,002555,102,3,1,1,64
46,13.25,79.5,7.99,11.35,002555,102,3,1,1,64
47,12.89,72.04,8.29,11.5,002555,102,3,1,1,64
48,12.92,77.0,8.43,11.49,002555,102,3,1,1,64
49,11.66,79.43,8.71,11.56,002555,102,3,1,1,64
