epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,266.68,99.74,91.07,98.8,600599,102,3,1,1,64
1,262.41,98.69,89.01,97.45,600599,102,3,1,1,64
2,255.52,97.21,85.65,95.31,600599,102,3,1,1,64
3,242.32,94.58,79.46,91.31,600599,102,3,1,1,64
4,216.46,89.4,67.01,82.82,600599,102,3,1,1,64
5,168.27,78.19,42.71,63.18,600599,102,3,1,1,64
6,105.11,56.58,12.3,25.78,600599,102,3,1,1,64
7,50.96,32.02,9.78,38.16,600599,102,3,1,1,64
8,34.95,37.35,23.0,60.42,600599,102,3,1,1,64
9,35.01,44.09,14.27,42.25,600599,102,3,1,1,64
10,26.56,29.92,7.24,28.45,600599,102,3,1,1,64
11,23.55,25.26,12.46,41.47,600599,102,3,1,1,64
12,23.2,28.4,11.11,38.67,600599,102,3,1,1,64
13,20.22,24.71,6.34,24.0,600599,102,3,1,1,64
14,17.93,17.68,5.16,15.59,600599,102,3,1,1,64
15,17.3,17.72,4.69,15.31,600599,102,3,1,1,64
16,17.14,18.03,4.16,14.45,600599,102,3,1,1,64
17,15.55,16.41,4.06,15.24,600599,102,3,1,1,64
18,13.75,15.52,3.74,14.05,600599,102,3,1,1,64
19,12.28,15.62,3.55,14.07,600599,102,3,1,1,64
20,11.49,15.92,3.37,14.09,600599,102,3,1,1,64
21,11.25,16.02,3.04,13.39,600599,102,3,1,1,64
22,11.35,15.53,2.8,13.09,600599,102,3,1,1,64
23,9.96,15.32,2.59,12.97,600599,102,3,1,1,64
24,9.75,15.64,2.4,12.83,600599,102,3,1,1,64
