epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,82.48,100.0,74.11,99.64,605228,102,3,1,1,64
1,81.93,99.65,73.57,99.26,605228,102,3,1,1,64
2,81.32,99.25,72.99,98.85,605228,102,3,1,1,64
3,80.71,98.85,72.34,98.4,605228,102,3,1,1,64
4,80.03,98.41,71.62,97.89,605228,102,3,1,1,64
5,79.22,97.86,70.81,97.31,605228,102,3,1,1,64
6,78.42,97.35,69.86,96.63,605228,102,3,1,1,64
7,77.5,96.7,68.77,95.84,605228,102,3,1,1,64
8,76.33,95.93,67.51,94.92,605228,102,3,1,1,64
9,74.93,94.98,66.04,93.83,605228,102,3,1,1,64
10,73.05,93.7,64.33,92.55,605228,102,3,1,1,64
11,71.47,92.53,62.33,91.02,605228,102,3,1,1,64
12,69.31,91.03,60.0,89.21,605228,102,3,1,1,64
13,67.24,89.39,57.3,87.05,605228,102,3,1,1,64
14,64.23,87.32,54.19,84.49,605228,102,3,1,1,64
15,60.79,84.58,50.64,81.47,605228,102,3,1,1,64
16,57.15,81.6,46.66,77.92,605228,102,3,1,1,64
17,53.16,78.4,42.27,73.81,605228,102,3,1,1,64
18,48.92,74.77,37.51,69.08,605228,102,3,1,1,64
19,43.77,69.94,32.5,63.72,605228,102,3,1,1,64
20,38.48,64.91,27.36,57.73,605228,102,3,1,1,64
21,33.75,59.59,22.28,51.16,605228,102,3,1,1,64
22,28.25,52.95,17.47,44.11,605228,102,3,1,1,64
23,22.41,46.3,13.1,36.68,605228,102,3,1,1,64
24,18.12,39.5,9.36,29.01,605228,102,3,1,1,64
