epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,283.0,99.35,798.71,99.49,600316,102,3,1,1,64
1,279.39,96.95,788.74,98.72,600316,102,3,1,1,64
2,273.86,93.91,770.98,97.38,600316,102,3,1,1,64
3,263.7,89.06,736.1,94.77,600316,102,3,1,1,64
4,243.79,80.69,663.79,89.3,600316,102,3,1,1,64
5,203.17,68.63,527.06,77.81,600316,102,3,1,1,64
6,134.89,58.44,341.54,57.06,600316,102,3,1,1,64
7,61.92,59.95,195.59,31.82,600316,102,3,1,1,64
8,32.97,76.1,130.09,30.23,600316,102,3,1,1,64
9,24.47,55.05,108.32,30.62,600316,102,3,1,1,64
10,24.21,36.09,102.92,29.64,600316,102,3,1,1,64
11,25.08,46.45,104.84,28.37,600316,102,3,1,1,64
12,22.75,43.7,109.38,27.02,600316,102,3,1,1,64
13,20.53,34.79,111.58,25.71,600316,102,3,1,1,64
14,18.78,22.28,108.57,24.37,600316,102,3,1,1,64
15,17.93,32.64,101.86,23.12,600316,102,3,1,1,64
16,16.66,38.54,92.89,21.99,600316,102,3,1,1,64
17,15.72,28.16,83.15,20.94,600316,102,3,1,1,64
18,13.93,22.84,74.31,19.63,600316,102,3,1,1,64
19,12.19,22.83,66.92,18.25,600316,102,3,1,1,64
20,11.7,25.11,61.59,17.1,600316,102,3,1,1,64
21,11.12,25.91,56.73,16.22,600316,102,3,1,1,64
22,9.92,25.02,51.74,15.37,600316,102,3,1,1,64
23,9.49,23.53,47.29,14.51,600316,102,3,1,1,64
24,8.87,21.95,43.45,13.81,600316,102,3,1,1,64
