epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,65.05,99.86,47.42,99.38,601928,102,3,1,1,64
1,64.04,98.98,46.7,98.58,601928,102,3,1,1,64
2,62.96,98.08,45.8,97.59,601928,102,3,1,1,64
3,61.53,96.86,44.59,96.25,601928,102,3,1,1,64
4,59.48,95.17,42.91,94.36,601928,102,3,1,1,64
5,56.56,92.7,40.52,91.61,601928,102,3,1,1,64
6,52.29,89.08,37.03,87.46,601928,102,3,1,1,64
7,46.16,83.52,31.88,80.96,601928,102,3,1,1,64
8,37.32,74.61,24.44,70.53,601928,102,3,1,1,64
9,26.32,61.07,14.59,53.74,601928,102,3,1,1,64
10,14.54,40.95,4.71,28.47,601928,102,3,1,1,64
11,5.61,21.02,0.58,9.03,601928,102,3,1,1,64
12,3.96,22.25,3.08,25.25,601928,102,3,1,1,64
13,5.99,31.79,3.69,27.71,601928,102,3,1,1,64
14,5.82,29.61,1.59,16.29,601928,102,3,1,1,64
15,3.88,20.83,0.71,8.13,601928,102,3,1,1,64
16,3.75,17.16,1.56,15.95,601928,102,3,1,1,64
17,3.64,18.36,2.32,20.35,601928,102,3,1,1,64
18,4.04,19.12,2.18,19.6,601928,102,3,1,1,64
19,3.44,17.08,1.46,15.37,601928,102,3,1,1,64
20,3.15,14.83,0.79,9.98,601928,102,3,1,1,64
21,2.7,13.25,0.49,7.12,601928,102,3,1,1,64
22,2.53,14.1,0.49,7.43,601928,102,3,1,1,64
23,2.68,14.89,0.52,8.01,601928,102,3,1,1,64
24,2.84,15.06,0.48,7.5,601928,102,3,1,1,64
25,2.56,14.02,0.43,6.74,601928,102,3,1,1,64
26,2.46,12.83,0.44,6.75,601928,102,3,1,1,64
27,2.35,12.12,0.49,7.29,601928,102,3,1,1,64
28,2.66,12.67,0.51,7.47,601928,102,3,1,1,64
29,2.19,11.91,0.49,7.24,601928,102,3,1,1,64
30,2.11,12.24,0.45,6.81,601928,102,3,1,1,64
31,2.23,12.8,0.42,6.48,601928,102,3,1,1,64
32,2.0,12.38,0.4,6.31,601928,102,3,1,1,64
33,2.27,12.84,0.39,6.22,601928,102,3,1,1,64
34,2.08,12.4,0.38,6.18,601928,102,3,1,1,64
35,1.77,11.42,0.39,6.29,601928,102,3,1,1,64
36,1.73,11.48,0.39,6.37,601928,102,3,1,1,64
37,1.81,11.38,0.39,6.37,601928,102,3,1,1,64
38,1.75,11.64,0.37,6.14,601928,102,3,1,1,64
39,1.77,11.89,0.35,5.91,601928,102,3,1,1,64
40,1.91,11.5,0.33,5.78,601928,102,3,1,1,64
41,1.56,10.88,0.33,5.72,601928,102,3,1,1,64
42,1.66,11.26,0.33,5.69,601928,102,3,1,1,64
43,1.61,10.96,0.34,5.84,601928,102,3,1,1,64
44,1.65,11.04,0.34,5.95,601928,102,3,1,1,64
45,1.29,10.33,0.34,5.96,601928,102,3,1,1,64
46,1.43,11.05,0.33,5.88,601928,102,3,1,1,64
47,1.55,10.3,0.3,5.47,601928,102,3,1,1,64
48,1.35,10.81,0.27,5.3,601928,102,3,1,1,64
49,1.19,10.27,0.27,5.24,601928,102,3,1,1,64
