epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,143.29,100.02,189.21,99.89,605050,102,3,1,1,64
1,142.63,99.77,188.78,99.78,605050,102,3,1,1,64
2,141.93,99.51,188.36,99.67,605050,102,3,1,1,64
3,141.31,99.28,187.96,99.56,605050,102,3,1,1,64
4,140.64,99.01,187.57,99.46,605050,102,3,1,1,64
5,139.75,98.67,187.16,99.35,605050,102,3,1,1,64
6,138.76,98.28,186.74,99.24,605050,102,3,1,1,64
7,137.81,97.87,186.31,99.13,605050,102,3,1,1,64
8,136.23,97.23,185.86,99.01,605050,102,3,1,1,64
9,134.73,96.61,185.38,98.88,605050,102,3,1,1,64
10,133.11,95.91,184.87,98.74,605050,102,3,1,1,64
11,130.82,94.96,184.33,98.6,605050,102,3,1,1,64
12,128.37,93.86,183.75,98.44,605050,102,3,1,1,64
13,125.36,92.56,183.12,98.27,605050,102,3,1,1,64
14,121.59,90.78,182.44,98.09,605050,102,3,1,1,64
15,116.81,88.49,181.69,97.88,605050,102,3,1,1,64
16,112.66,86.53,180.86,97.66,605050,102,3,1,1,64
17,106.62,83.52,179.95,97.41,605050,102,3,1,1,64
18,100.87,80.53,178.91,97.12,605050,102,3,1,1,64
19,94.8,76.99,177.75,96.79,605050,102,3,1,1,64
20,86.82,72.46,176.43,96.41,605050,102,3,1,1,64
21,79.47,67.37,174.91,95.98,605050,102,3,1,1,64
22,72.2,62.66,173.16,95.47,605050,102,3,1,1,64
23,65.38,57.47,171.16,94.87,605050,102,3,1,1,64
24,57.94,51.56,168.86,94.18,605050,102,3,1,1,64
