epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,121.76,100.58,314.42,99.64,000581,102,3,1,1,64
1,119.05,100.03,307.41,98.54,000581,102,3,1,1,64
2,114.79,100.71,294.25,96.42,000581,102,3,1,1,64
3,106.69,100.34,268.96,92.17,000581,102,3,1,1,64
4,92.57,99.39,224.85,84.1,000581,102,3,1,1,64
5,71.24,100.16,161.44,70.6,000581,102,3,1,1,64
6,46.34,97.07,95.32,52.64,000581,102,3,1,1,64
7,26.03,100.33,45.81,33.52,000581,102,3,1,1,64
8,13.41,96.99,18.41,18.52,000581,102,3,1,1,64
9,10.29,109.42,9.2,15.49,000581,102,3,1,1,64
10,11.05,128.53,8.62,15.57,000581,102,3,1,1,64
11,11.32,128.93,8.66,15.61,000581,102,3,1,1,64
12,10.68,131.0,8.52,15.43,000581,102,3,1,1,64
13,8.96,142.15,9.41,15.5,000581,102,3,1,1,64
14,8.74,137.35,10.85,15.71,000581,102,3,1,1,64
15,8.26,120.42,11.69,15.87,000581,102,3,1,1,64
16,7.46,97.67,11.35,15.59,000581,102,3,1,1,64
17,7.11,85.71,10.28,15.03,000581,102,3,1,1,64
18,6.87,78.1,9.12,14.41,000581,102,3,1,1,64
19,6.32,80.87,8.18,13.81,000581,102,3,1,1,64
20,5.94,84.8,7.47,13.18,000581,102,3,1,1,64
21,5.28,78.1,6.91,12.49,000581,102,3,1,1,64
22,5.06,74.22,6.47,11.84,000581,102,3,1,1,64
23,4.78,79.82,6.15,11.29,000581,102,3,1,1,64
24,4.57,75.67,5.64,10.72,000581,102,3,1,1,64
