epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.77,98.8,106.35,99.74,601058,102,3,1,1,64
1,7.07,91.84,106.57,99.73,601058,102,3,1,1,64
2,5.96,79.93,106.73,99.64,601058,102,3,1,1,64
3,4.2,57.79,106.97,99.43,601058,102,3,1,1,64
4,2.3,47.23,107.12,98.83,601058,102,3,1,1,64
5,2.51,71.1,106.11,97.44,601058,102,3,1,1,64
6,2.58,75.16,104.55,95.95,601058,102,3,1,1,64
7,1.76,61.38,102.66,94.53,601058,102,3,1,1,64
8,1.23,47.61,100.1,92.74,601058,102,3,1,1,64
9,0.97,40.4,96.68,90.34,601058,102,3,1,1,64
10,0.8,35.62,92.45,87.43,601058,102,3,1,1,64
11,0.75,33.5,87.52,84.28,601058,102,3,1,1,64
12,0.71,32.17,82.39,81.42,601058,102,3,1,1,64
13,0.6,28.89,77.54,78.93,601058,102,3,1,1,64
14,0.58,26.13,73.15,76.64,601058,102,3,1,1,64
15,0.51,24.33,69.21,74.5,601058,102,3,1,1,64
16,0.47,23.61,65.68,72.5,601058,102,3,1,1,64
17,0.45,22.95,62.7,70.83,601058,102,3,1,1,64
18,0.48,23.49,59.83,69.15,601058,102,3,1,1,64
19,0.43,22.3,57.12,67.53,601058,102,3,1,1,64
20,0.39,20.53,54.78,66.15,601058,102,3,1,1,64
21,0.35,19.78,52.47,64.74,601058,102,3,1,1,64
22,0.36,20.04,49.89,63.03,601058,102,3,1,1,64
23,0.33,19.35,47.22,61.18,601058,102,3,1,1,64
24,0.3,18.43,44.84,59.52,601058,102,3,1,1,64
25,0.29,17.54,42.69,58.01,601058,102,3,1,1,64
26,0.25,16.45,40.54,56.45,601058,102,3,1,1,64
27,0.25,15.75,38.55,54.96,601058,102,3,1,1,64
28,0.23,14.95,36.13,52.98,601058,102,3,1,1,64
29,0.2,13.84,33.83,51.03,601058,102,3,1,1,64
30,0.19,13.71,32.1,49.61,601058,102,3,1,1,64
31,0.17,12.52,30.76,48.52,601058,102,3,1,1,64
32,0.16,11.88,28.52,46.35,601058,102,3,1,1,64
33,0.17,12.39,27.31,45.19,601058,102,3,1,1,64
34,0.13,11.09,27.28,45.29,601058,102,3,1,1,64
35,0.15,11.63,27.04,45.02,601058,102,3,1,1,64
36,0.15,12.03,26.05,43.83,601058,102,3,1,1,64
37,0.15,12.02,26.13,43.94,601058,102,3,1,1,64
38,0.12,10.55,25.93,43.64,601058,102,3,1,1,64
39,0.13,10.46,25.54,43.08,601058,102,3,1,1,64
40,0.14,10.98,26.3,43.93,601058,102,3,1,1,64
41,0.12,10.44,27.32,45.16,601058,102,3,1,1,64
42,0.12,10.07,26.82,44.49,601058,102,3,1,1,64
43,0.13,12.17,26.65,44.29,601058,102,3,1,1,64
44,0.11,10.75,26.72,44.4,601058,102,3,1,1,64
45,0.12,10.53,26.06,43.53,601058,102,3,1,1,64
46,0.11,10.4,26.86,44.4,601058,102,3,1,1,64
47,0.11,10.25,27.5,45.12,601058,102,3,1,1,64
48,0.1,10.55,26.94,44.36,601058,102,3,1,1,64
49,0.12,10.82,27.02,44.42,601058,102,3,1,1,64
