epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,76.7,98.97,19.33,97.04,600844,102,3,1,1,64
1,73.86,95.3,17.89,92.91,600844,102,3,1,1,64
2,68.88,89.79,15.43,85.59,600844,102,3,1,1,64
3,59.02,79.31,11.11,71.51,600844,102,3,1,1,64
4,39.56,60.4,4.46,42.81,600844,102,3,1,1,64
5,13.71,33.88,0.98,20.35,600844,102,3,1,1,64
6,6.76,41.64,3.95,28.76,600844,102,3,1,1,64
7,6.13,27.1,5.74,44.95,600844,102,3,1,1,64
8,5.01,27.43,5.41,47.11,600844,102,3,1,1,64
9,5.12,25.96,2.85,29.77,600844,102,3,1,1,64
10,3.19,17.68,1.28,16.77,600844,102,3,1,1,64
11,2.97,22.72,0.76,15.21,600844,102,3,1,1,64
12,2.66,21.35,0.99,19.95,600844,102,3,1,1,64
13,2.41,17.8,1.22,22.59,600844,102,3,1,1,64
14,2.21,16.87,1.19,21.87,600844,102,3,1,1,64
15,2.1,16.65,1.04,20.69,600844,102,3,1,1,64
16,1.94,16.66,0.93,20.01,600844,102,3,1,1,64
17,1.79,15.13,0.77,17.92,600844,102,3,1,1,64
18,1.69,15.29,0.76,17.83,600844,102,3,1,1,64
19,1.71,14.88,0.88,19.73,600844,102,3,1,1,64
20,1.4,13.14,0.81,18.85,600844,102,3,1,1,64
21,1.64,14.04,0.62,15.89,600844,102,3,1,1,64
22,1.34,14.03,0.56,15.03,600844,102,3,1,1,64
23,1.3,13.07,0.66,16.91,600844,102,3,1,1,64
24,1.36,12.19,0.55,15.13,600844,102,3,1,1,64
