epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,24.55,98.51,35.43,98.69,000795,102,3,1,1,64
1,23.36,93.54,33.86,95.89,000795,102,3,1,1,64
2,21.04,83.69,30.28,89.03,000795,102,3,1,1,64
3,15.83,64.81,21.83,70.01,000795,102,3,1,1,64
4,7.73,49.96,9.81,37.96,000795,102,3,1,1,64
5,4.19,52.52,3.11,22.02,000795,102,3,1,1,64
6,1.74,26.46,1.0,12.51,000795,102,3,1,1,64
7,1.09,24.25,0.64,10.27,000795,102,3,1,1,64
8,1.03,23.92,0.54,9.62,000795,102,3,1,1,64
9,0.69,15.33,0.45,8.2,000795,102,3,1,1,64
10,0.68,14.67,0.41,7.06,000795,102,3,1,1,64
11,0.73,15.34,0.41,7.26,000795,102,3,1,1,64
12,0.65,14.07,0.45,7.87,000795,102,3,1,1,64
13,0.55,13.28,0.47,8.36,000795,102,3,1,1,64
14,0.58,12.72,0.42,7.44,000795,102,3,1,1,64
15,0.53,12.2,0.4,7.09,000795,102,3,1,1,64
16,0.53,12.81,0.39,7.02,000795,102,3,1,1,64
17,0.55,12.84,0.38,6.9,000795,102,3,1,1,64
18,0.45,12.39,0.42,7.9,000795,102,3,1,1,64
19,0.54,12.81,0.37,6.72,000795,102,3,1,1,64
20,0.5,11.91,0.36,6.56,000795,102,3,1,1,64
21,0.44,11.53,0.37,7.4,000795,102,3,1,1,64
22,0.47,12.56,0.32,6.28,000795,102,3,1,1,64
23,0.44,11.15,0.39,6.96,000795,102,3,1,1,64
24,0.39,11.39,0.3,6.18,000795,102,3,1,1,64
