epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,41.96,99.32,9.73,99.19,600339,102,3,1,1,64
1,39.15,96.02,9.48,98.02,600339,102,3,1,1,64
2,33.31,89.33,9.18,96.82,600339,102,3,1,1,64
3,20.64,72.41,8.77,95.29,600339,102,3,1,1,64
4,4.34,35.22,7.74,89.95,600339,102,3,1,1,64
5,4.34,32.37,6.29,80.07,600339,102,3,1,1,64
6,2.72,22.68,5.42,74.48,600339,102,3,1,1,64
7,1.95,15.98,4.59,68.38,600339,102,3,1,1,64
8,2.0,14.92,3.58,59.41,600339,102,3,1,1,64
9,1.56,14.08,2.82,51.51,600339,102,3,1,1,64
10,1.47,16.81,2.72,51.0,600339,102,3,1,1,64
11,1.3,14.64,2.87,53.39,600339,102,3,1,1,64
12,1.2,13.1,2.64,51.14,600339,102,3,1,1,64
13,1.1,12.67,2.07,44.24,600339,102,3,1,1,64
14,0.99,11.85,1.56,36.88,600339,102,3,1,1,64
15,0.98,12.36,1.29,32.64,600339,102,3,1,1,64
16,0.96,12.32,1.17,30.93,600339,102,3,1,1,64
17,0.93,12.08,1.05,29.16,600339,102,3,1,1,64
18,0.86,11.74,0.92,26.94,600339,102,3,1,1,64
19,0.84,11.84,0.85,25.81,600339,102,3,1,1,64
20,0.78,11.41,0.79,24.89,600339,102,3,1,1,64
21,0.72,11.2,0.68,22.77,600339,102,3,1,1,64
22,0.75,11.42,0.58,20.88,600339,102,3,1,1,64
23,0.79,11.85,0.53,20.0,600339,102,3,1,1,64
24,0.63,10.74,0.49,19.46,600339,102,3,1,1,64
25,0.71,11.04,0.45,18.52,600339,102,3,1,1,64
26,0.62,10.28,0.42,17.99,600339,102,3,1,1,64
27,0.61,10.37,0.35,16.3,600339,102,3,1,1,64
28,0.64,10.58,0.29,14.9,600339,102,3,1,1,64
29,0.59,10.4,0.27,14.44,600339,102,3,1,1,64
30,0.59,10.35,0.26,14.26,600339,102,3,1,1,64
31,0.57,10.33,0.24,13.56,600339,102,3,1,1,64
32,0.53,9.87,0.22,12.81,600339,102,3,1,1,64
33,0.51,9.69,0.21,12.55,600339,102,3,1,1,64
34,0.56,9.72,0.22,13.04,600339,102,3,1,1,64
35,0.51,9.46,0.15,10.54,600339,102,3,1,1,64
36,0.49,9.64,0.15,10.43,600339,102,3,1,1,64
37,0.47,9.1,0.12,9.58,600339,102,3,1,1,64
38,0.47,8.92,0.12,9.31,600339,102,3,1,1,64
39,0.43,8.82,0.14,10.25,600339,102,3,1,1,64
40,0.46,8.89,0.11,9.16,600339,102,3,1,1,64
41,0.44,8.75,0.09,7.87,600339,102,3,1,1,64
42,0.43,8.65,0.07,7.02,600339,102,3,1,1,64
43,0.41,8.59,0.08,7.78,600339,102,3,1,1,64
44,0.39,8.09,0.08,7.47,600339,102,3,1,1,64
45,0.43,8.62,0.06,6.55,600339,102,3,1,1,64
46,0.39,8.27,0.07,6.96,600339,102,3,1,1,64
47,0.44,8.63,0.09,8.27,600339,102,3,1,1,64
48,0.38,8.15,0.07,7.11,600339,102,3,1,1,64
49,0.34,7.62,0.06,6.63,600339,102,3,1,1,64
