epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,262.66,100.1,200.68,99.89,002996,102,3,1,1,64
1,261.77,99.93,200.15,99.76,002996,102,3,1,1,64
2,260.96,99.79,199.66,99.64,002996,102,3,1,1,64
3,260.14,99.63,199.13,99.51,002996,102,3,1,1,64
4,259.34,99.48,198.55,99.36,002996,102,3,1,1,64
5,258.49,99.32,197.89,99.2,002996,102,3,1,1,64
6,257.4,99.12,197.16,99.02,002996,102,3,1,1,64
7,256.42,98.95,196.33,98.82,002996,102,3,1,1,64
8,255.11,98.72,195.39,98.58,002996,102,3,1,1,64
9,253.49,98.41,194.31,98.32,002996,102,3,1,1,64
10,251.91,98.12,193.07,98.01,002996,102,3,1,1,64
11,249.46,97.66,191.62,97.66,002996,102,3,1,1,64
12,247.27,97.27,189.96,97.25,002996,102,3,1,1,64
13,244.22,96.71,188.02,96.77,002996,102,3,1,1,64
14,240.2,95.97,185.77,96.21,002996,102,3,1,1,64
15,237.15,95.42,183.16,95.56,002996,102,3,1,1,64
16,232.68,94.56,180.11,94.79,002996,102,3,1,1,64
17,227.37,93.56,176.57,93.88,002996,102,3,1,1,64
18,219.99,92.18,172.48,92.82,002996,102,3,1,1,64
19,213.32,90.85,167.75,91.56,002996,102,3,1,1,64
20,205.58,89.26,162.29,90.09,002996,102,3,1,1,64
21,198.26,87.65,156.02,88.35,002996,102,3,1,1,64
22,188.13,85.44,148.81,86.3,002996,102,3,1,1,64
23,179.32,83.53,140.59,83.88,002996,102,3,1,1,64
24,167.64,80.63,131.28,81.05,002996,102,3,1,1,64
